Block: 127
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
1177 127 2021-10-29T12:11:13.801Z 2021-10-29T12:11:13.017Z 82377feea540d7c833f82c4a3ab9757f56d12f83dcb0048d012a1e6d0d37bc9a f22c6ac35dcd91f3f5ffe1fe59fff92fd284cda276d6d26d4be91c7daa35917f 581b0f29accd196107ec3ed1ceb582cdf58805c465ece6af5765966cb513e05b 8ad81935cb1a584c60de68cb38300160d5fd89f6c3d877121c099548e660550b b09d0baffd8b918880124124ba5f18c74b0041b52f2b96a75682de529737b7ad AME 2 02ac8389326e4e27ac7f1a2fb7c663ecfdd9477ee35588aac1ae7eee9cbc0a5a26 035c061557e3517389a9e339be55f06dba17935a25a5e460da7c86a6647754d926 diRlz9rfI5rB8w9O7o0jawYssCfOKkIuynkN8GhWD1nk1x0w15V3rA1fXTfFgcbk16fWV6hw77Ti84KyOIw5DQ== 8ad81935cb1a584c60de68cb38300160d5fd89f6c3d877121c099548e660550b 3RMwGzU2dxW7yrPB4x4RHSaW7MFhhXBQvgQioiLbCK8XNE/hOovzo8ynO0A1Rbn3aBPJ/TtVu2FFU6BKORhSuA== gyRUylNggqoTvcpI1oonmPfRFn/8Zd/mZ3wDtli+qXG9Dl8TXr+O5Fuh1teYjJxUY04DZ8nnSEwi7RUJfKQAlQ== 41X7tN9AUzPPDYsX3OM/drSe+LvpStfO+5BInbGEx5dbhKv7JkQPbPmRbQsbMOnlZ8Ffr3jZNjvTopA4mTItdg==
1178 127 2021-10-29T12:11:15.122Z 2021-10-29T12:11:14.621Z c7693a5e09c41dcd75c022aa2640dacc40096e5474ce9e577799714c79ede095 52bd50e0183865d73d2d180735174db02f66e3f8195fa84f8d3c774a1fc65469 581b0f29accd196107ec3ed1ceb582cdf58805c465ece6af5765966cb513e05b 1307e75142887f63db21004cfb62a3f151e389c6e18aae8ffcdc91dfbe6fa5d0 b82d367901ad04d895bb3bfcfa323594cc2887baf77bfa267db00502b2d78789 AME 2 03aeeb5c3f64ca61f515ddf0782d9a2dda731aa98fd9e22d7c21c6acf5e050dd7b 02a8c1dae871ff4dfe363efe6a52ca1f0e1ebbf7e802d0a43c8550da44851052fd Zul8FCiHnia43YklWpz6GytkSCSM9I75uJpj5ejyDTJYX2gfOVpnuB2960iLgxP8L5vKZpMSO3xGEH860VtONw== 1307e75142887f63db21004cfb62a3f151e389c6e18aae8ffcdc91dfbe6fa5d0 3whvhGTpPEOoxIygSMoCS9qSJub+0E9PiULsxbTjte3MSFJ/oomuuiXRzUOh/gLH8E4FL2DPIpCFJCTqAy+tfw== d0SvN6ZPRw/y9N73CXA8EmooHvn3Arqay+2ksO5Y2dPuZeQuYswSivYrN7dI9lCHQUwqwe1l1mi4lPDSXhK7cw== DRc2nC8e77pZMczEgoWBtweFHILe7u7/YZTvDtakWuvVsQSaPIFHwMW1ko0HIGi4Q2cIX7d84tw1A8cxoeg4vA==
1179 127 2021-10-29T12:11:16.265Z 2021-10-29T12:11:15.745Z da6b303614fef17f6f91cf4bc2c2398b450c998dc659d2ff36c01c0e78c2e0d0 dea2ee69eeb1d43567122d9121006d50912a3c2c7810b415cb6dc07e47b6a94d 581b0f29accd196107ec3ed1ceb582cdf58805c465ece6af5765966cb513e05b 541fcf1cf1bc9b935999d3d0e345d384be81fe593198d54262568adcdb81e055 45cac655880ec36fc31ec428adb74b1b311a98397135cebacfda11d7d687d9c8 AME 2 03358634e2635bc6a51c914da482f091b8551e5417dcec0a580176a41452d2a1f4 02eee8fc587aa4f3a3e660ae8801416a0d81ab4546804948fc3754f1f85833aef3 r1QQzt1HKXIZ1IHfPraijLSPmqTGo2S6YCkr2w6hfbB+zPEoe4vWwLW0QsxjAxW8kI/rErbFAljf73F72v7Nqg== 541fcf1cf1bc9b935999d3d0e345d384be81fe593198d54262568adcdb81e055 Y5FELV6+vNgUQVlDTIFZo19bYw9VfkcTzMvm+MY+EBm7t+ExuCeclm1aiDbKsJyF5rbWkhyivO2Cung/tq//yA== dDAzsnwguXhzFqDbrg4FT2KM8WjHqzb97hDgBpMGEdqV1bnt8Wi+nuTehkeria2Pvrx7D8aRPhNRgrlGyZl2kw== x3DQ+wZgLhHSd5Rlkws/3osa2pjq9HJvq/BhlifmIsbO9Gatwd8DMt8vdJLLfeGDTvDP5DwSj59sySctGxbdDg==
1180 127 2021-10-29T12:11:16.765Z 2021-10-29T12:11:16.401Z 588a45b490c26db0cb4fb622272b0474e859d04267ffdcf2606394c6a1daca75 588a45b490c26db0cb4fb622272b0474e859d04267ffdcf2606394c6a1daca75 588a45b490c26db0cb4fb622272b0474e859d04267ffdcf2606394c6a1daca75 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 126 02e1a9e921f92cee4bc990173ed305a68d5ad0e7330f6822c3f54bf4e3c8a11580 029267da0462195018d6eff411e5bc13b3c416aeed64f4972a5fe961985ab23be4 1sjvcO/ETfc+3pi2Zt+jdpRiGkjUc23EEI+eaeqQ99mPEVDVP8+LvPM9yUxHnZNTWr5ZFaWmeBn3zsMJNM0NZg== 588a45b490c26db0cb4fb622272b0474e859d04267ffdcf2606394c6a1daca75 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GWLqheCXxVqQ+rnVYRLwCn6Cs0NT7SL1yUtilumZrRREgQcaI6BS+alr6pEfNGlwWLOVGtFa/XVvP/75dZCJkQ== 1mpF60weKxomi5gs/X+/XCBYbY/Hx1ntNcw9/6LSyzNRKptgCN41oOFj+3wuuyr+p2zQC7g8AcVMLgR1ZaWW1g==
1181 127 2021-10-29T12:11:17.313Z 2021-10-29T12:11:16.820Z a5d6355fac5fbecb519c9b11000efd3cd803034933201e8a51c954211c23d9f8 ee764e48e7ffe6e9c658a74b6980edda9221e65e1563a9d6921f9c5b2c04c628 581b0f29accd196107ec3ed1ceb582cdf58805c465ece6af5765966cb513e05b 939a8a0ae8e479104ecdc46482a90480a17e59f640613dcf5b2411f21bed11f4 544e42e234d2559e6a7581c085b4c68cf3e6ccc58157083ecd0d64af35f0a5fb AME 2 036ab5b5a3e20931f0d4a0bb1075c67113cf5eea4117cc16a8ee2328c53a6cbd4b 0215aade8e1f827b5a861a2647a5e8d825a8475111ccd13758a0b4240cd3ba656f bQ8gzJmM93UXSg6mxhkYpwmEX7s4cJa2XAni5NJYGoXl771kWh2ner0WUadEqzV6sg+U7YH8U6SqSvEi545EfQ== 939a8a0ae8e479104ecdc46482a90480a17e59f640613dcf5b2411f21bed11f4 2qlA/5RSSu8Hs9IOiZvPaXOYAXn+aJkUa6xrmOu6Qs5qibux32D8mWBEoqRuYUNcSZcmn4juHNTpalnZ3yGhdA== I1YxtrEEb0UlOxbfK8eMRX5GBGjh+ulbe1vVheJhl65zX0+kQF1q3V/SH/DN994nW49/OmTsR471Q79LOYtw1g== qUFaNynq9Lw6HvbijDsQcwXase3LYKWxMlL2Thv8JHjgANDdOZGlMxxhQGaLVUF9gi5TQF7cx+34+EI3v4KwMg==
1182 127 2021-10-29T12:11:17.761Z 2021-10-29T12:11:17.461Z c24d4a07fa170119c14f2836f4979446f915d5e6b23b69888ecd65d051c06b46 c24d4a07fa170119c14f2836f4979446f915d5e6b23b69888ecd65d051c06b46 c24d4a07fa170119c14f2836f4979446f915d5e6b23b69888ecd65d051c06b46 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 126 0202f80d72415d573ca46ab8b461919be0d3853653f204b254a602f4bcd9f98d5a 03c460f08cf45d2b4ef03c02d4d375a0336066d1478c01ccce9eb8527db69fd9e1 Do9s6A0vBZqOwSI7T9UyxkAUZPVBZZNrdwH3lVYwOSXIAE5LkSjS6iKIbgWhAgUpZ6MfRaBCjd3jJnonNmpweg== c24d4a07fa170119c14f2836f4979446f915d5e6b23b69888ecd65d051c06b46 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 y9G+J2BC/ZX4bGjm/dxDoMG0fpaJvT0jSjQKd83hAEsJ2OVYTzat7gsJvF1+V8DNGgc56C0zMlayCw5hsFXyGQ== WKVZzlR38CxTCSfmC81v2pgzoG5z0f2k4TR7VidQyzuy3z27pXDfbxixy3YfjCtFEZTkTFHZHcuqE93+6D2NNw==
1183 127 2021-10-29T12:11:18.498Z 2021-10-29T12:11:18.045Z ebdfaf4580a218e642825cd7980feb5225c8caeacd9cb9eb26c7a14839623e07 4454fe25f922bba5f496a2eb02bd5d68b3687b00d1401d636a6a7b2003a9d944 581b0f29accd196107ec3ed1ceb582cdf58805c465ece6af5765966cb513e05b a1ed4c5dc95e369b3f625ef901a662be1e092e087f51f343f1db3d89d6a8c528 3ac01df32ec5c5024a17e09c70a44cff9874f0563e9d075ff64e795f438dea86 AME 2 03b2f15d4fe640679d109f3b6d02d8bfafacec89761fbd2ed62ac1c829c1f2417e 03b1045edbd0045ffe636d9d449cc2f1e20a1f714c12c24f56d158cf7bebf4a795 lpKW0K9h/vrQWZK6k2xovC5+b6qJjokWBGYuz2Tym9Ms+lSAK0NZvgYmT8jGlrQS9SM36//0tbUyZwQ1lkCzXw== a1ed4c5dc95e369b3f625ef901a662be1e092e087f51f343f1db3d89d6a8c528 f+E9QwDFPy0CnDVOc1mkV34U2ktNaRYdkqqhYFLD1SkCP4apDLivwfqi61rJmqCtN2GiiU6UFwl0SUthRGcJjQ== 38pmR57UB6g2zmmjFsxSz5r09puk2rYv034dCIuKoYpgghSt8nDKRF4WjpFn2MaFQ6xOaM6ttsVuTb9PT/cCMg== WQZI/6BMcexH2xNYc59pDLjV61X+u+8Gv+xFL6cXlrYwc9Q6b2aN2luwZ2r6wtWpERRZFQCMJQzJWjhGo6WryA==
1184 127 2021-10-29T12:11:19.543Z 2021-10-29T12:11:19.065Z ee153ca3b0a3a6f4c5b3c22b2c46e3593f69064aa23a44289db137b3ce32d00c 0e1cd455672f68e58d9b6e7ccf3b55f975075c75fe2fe0e5e68ff57bff824efa 581b0f29accd196107ec3ed1ceb582cdf58805c465ece6af5765966cb513e05b 74c18f356f8eb0dfe9083eea9a87c6f77380f0992740c23cada1a71769195eb1 28ec567ca757797fe3e1f2dd18059dd39777287dbcfbcac8ee34368c29dc3358 AME 2 02f727bc15a15d6220d34e62475c0a541beb2f351cfd87e3c6e3c01b6feb1769e0 028265b3623a71efe1af2d5b514718c59c3d89c159b820adb518cff453c1d42856 EClY3eREiSo5HRmMH9/6KR9I+TBvmb85+Yf8Pwejv8MEoRfg3xJ9HvgJ+ONZj0/N+7ZGq4WgyA7rPW3oUf1SoQ== 74c18f356f8eb0dfe9083eea9a87c6f77380f0992740c23cada1a71769195eb1 tIV27tM90xrOTy8eOjpFd1qUDxSzMjOFrdLssgeSk5TirVnkGk+7zAC2VSzzUfmw0iGJdRjX9oIWd7aUaqeOlA== TuQwNZ1Uemdu93Yxkl9/7aN/uCjoQ4pS4mSE8x4zdPRjgwJrszuMzhRlhW3zVtVwU3EeTyMdaHsI5wwHw2nn6g== V44gx60/Zc8Qm6IuoC3Tm/RYC3SWzdjwDsy9inX1UsA2ophLVjm7j6IC3mEXK+tnBB9pZ293DBuo6h8NypgcLw==
1185 127 2021-10-29T12:11:20.574Z 2021-10-29T12:11:20.114Z cdc1bdf4fd88ed4d9406779b93761d704d8f49e8f54f155ce71b5975fbdd8e84 8a5ed82bf19f9b444eac9c486e6f765dd5d8c2e8d94c7e5119bb37f3a887e274 581b0f29accd196107ec3ed1ceb582cdf58805c465ece6af5765966cb513e05b da62132b43dc91298696c49a905ebe780764693e37665cca76af576a01d5f79e 7325c726fabec5ce92fcfbbd1b60d10b4cfa8df14a9163ee4c9ad491e859b0e7 AME 2 02c934cbea09cf90a3089c14bd556ce7c49525e4517cadfa1236a83dac27157c0f 03c94208086111b4bdf5bdc78d5d7d1e71f108c9f380c574b8075d84179fd9b28a kfCbirM3mHt47agAPB+SSETGTv/3R1y/AxtU/SirfopbYv1vM/YLOQbo+qQAegzuLOYeveo0G56t2DBkPGj/jA== da62132b43dc91298696c49a905ebe780764693e37665cca76af576a01d5f79e fLybN4JaGd2eG6TsN+DMrA7jYUIMJZZ12A74waPBe3q/8Ayq7zEoTuivklnjGD9/qjc2f362dGsoDGF1Pw/FQQ== 111SjDUv1diCdcYcuPErcq0OE1rxt2MQ9CzEH61+KLwqL7mBXN5nXPP1lOFzxaIZS8+XhCSo9fUrKECWSalkkw== VVqRpYVXfvm2W+T7mOGoIDa1lJLusc42tIpPMYKK0Btk0KjnxY3DbZxC4CcEwlQObtKjhYmDURn4eC1xkouBXg==
1186 127 2021-10-29T12:11:21.618Z 2021-10-29T12:11:21.160Z 55e161317039e8cd4eb051d3a26de82da0c1691a38e0406251993c179a7b6cbf 6e5fe67c26fda7e61f746a8df396a31cda438380279747d51d0781ad60896ed8 581b0f29accd196107ec3ed1ceb582cdf58805c465ece6af5765966cb513e05b 5484d55ee8f7f0fe169c8c24b93bcc8a10f2e08c6c9c172e6021180b9f81ec1d d59fbac4f90275a9e23d1de2ef4043b7950611c9b625903d63ee828f37a9349c AME 2 02af8fbd806412049f93336470f87ae82eb94aa177a93a219e5c3ebd29c6e9e3e8 03979a5d655f1850fd079cc2ed10aff032f58faa5b3d0a1d960ef4ee9ce5dd3e8a Wy5FcrXkxphvOBeFtJ6cCspfDkKdU5iXmZwR5ky1+PjggpQuOQp4KVCrW/aSqUQn5Pf5pkPKqstWlawU4UTA8Q== 5484d55ee8f7f0fe169c8c24b93bcc8a10f2e08c6c9c172e6021180b9f81ec1d YtTdyiVclOjJBikT6gGeS/BqXGQCKnZE8hbcf9M4VL+LLFOpiNbd9EWAf8UA1ufj3S59riol9VYI+ZfC86X3HA== 1FdY/CNm73MjtK24RvfLnYADDB3xMtIVpkrbJHeP+nY4DuL+M2qHOjD3So/FMOfTPST6aUOrYbTv+4J+CvibyA== pQrECu1RBFlc3JxOJEgaA4sdLzj6mBvbN/2Rr28JAkQiEek+4TBuPTV0fW0W5FeebgQNjBnjcuDQtzSDq40U2A==
