Block: 260
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
3045 260 2021-11-18T11:55:12.747Z 2021-11-18T11:55:06.372Z 7b48a83d897fb65c7f4872694ef39b6fcf9a8a8d5e8ac4c63dc815d381c5e3a6 a087a994ad88bcfa87eac7b98637232238df3dd849c8d2d605dd6b39e66f2bb7 83fb8e18a725799c53b093efe9e73f1f310dc7317452c17333270b7c040a16fc 2c5eadcf7c089d6787351e49db531e835761179939e72d9407c2e192fe19fb77 b579df74990c7f04dc0e8b17acb65a2cc6bd6db433dab6f18f1b98c6586668b9 AME 2 0385a5442fd8de17f8040f79c9189e1e770820ab5547327f795182b343ab921c4c 03ec838470239252092348d1530b5b8ad54c2a4e769f46089ad151b0c32e42d171 qQtrtF9sa715EtDSAGFUk8auFckJ+P0xSgp/yXa69aLcU2NhpL2hns7ZEM074/Qp61UDaD4BBUlKycN+QT7UZQ== 2c5eadcf7c089d6787351e49db531e835761179939e72d9407c2e192fe19fb77 FXxhC9mcK9zFCHkT2G+4prJHjkD9k/FOuF2Hb3vc9ACr/zG2Jn3L89HDictYSvziKlPpxdFYdiLB6ybl3mqVBA== pBD4DXplO2+lkQT73mutHSLyFZq1FquZlfQfAd/sG8D1DFKXFuFs/mNSlbVkbbnIDcPOxGrtom43oO0omO7HIg== uhsG4pOTkICs9y9XQxVsc0k1rbBEoDg8arc/XoMosT4f0qY4tR0FnMjvmwRy3kDw5eMweupgHkYpFaR4E1169g==
3046 260 2021-11-18T11:55:15.536Z 2021-11-18T11:55:14.493Z 2c446bf8109260a218fd6d3967e8f9bfc38a5b28d498e2ce1e046484e1c95f7d 334d0b327692fb6da34f7f045421be2970d47229b9acdfbb4916158798a8c08f 83fb8e18a725799c53b093efe9e73f1f310dc7317452c17333270b7c040a16fc 040885fca0bb1dbc008ddd0a0f31f66b59b6bbe4ad427573dcfd54f9b00f23bd 5d11c1954e443d64a2f0f40a00d39d6fe063d88ba9dbefe74663a5824496e056 AME 2 036d85b861ccacab7b43921ee7b17f42e386dfd3f5e0f5f0376f51c152771437f6 03e2086740c95c4383b12be60904b0f750bc00f480ac48e918c73b7dd49674c2b3 k0o0GT2pPRqGHPugJRDX+FlOjTGW2/Oq0jjS2FMmGb13lEkdkLechRq7etb1Wg9onOsI1uF+sLeOZDWY+egPag== 040885fca0bb1dbc008ddd0a0f31f66b59b6bbe4ad427573dcfd54f9b00f23bd ZO015evuYgGVWAqcOdt4kv0/+1NDq5fva1APxpxfp5+zdEXeat366wuerH8HrwLoqhatX6irlW9Vtm1tLzvtqA== D3Uu1lhr990Qioe/WL/DBGwlgDFMWEJGhku+Iw6jux6y2g5EzV/IZGbhv5hZKPbg2aCctgQEK6CQXxdjY+9rCg== I2ZxPmJEQQDU7CIVIo8fgl9q8Ra1yIgpc8dO9jGB7/k2Ak+6fllGuC24xQWntXKhTAx8mSVs7d22/b/eTrlK8Q==
3047 260 2021-11-18T11:55:17.167Z 2021-11-18T11:55:16.379Z f8875e3e3a66dca6a4a712955dbdb68b1b13647b433597b1ff70139407ef841e c7c407c6685d5b1714275f1935f7905e25963aa91ee3998a48e25f613ca7bb63 83fb8e18a725799c53b093efe9e73f1f310dc7317452c17333270b7c040a16fc 96a3bcb90815f424a69ec11c0a54a73ff9b91c7c895a19789430af8010653300 6ed4b6871e1e1e05169387fe7b6937e7788c1f35d060b9aaa0133724620b75d9 AME 2 0310a2f4d1c4e6982e20745f244ce423211b4409444fdd5d78682d3f40cb4fa6e5 025d270cbbd261fcca13c4906b4500fff48bb6c9131baa065fb2540ddd30e1000f BKLyMyNIE4ONAWTOwIU8vOvs7hw1s7pDVV/2ctuXmBkuke0IB02HzIMSAGAyr2rVp5f2qeYOFnso81ROQDE8Kg== 96a3bcb90815f424a69ec11c0a54a73ff9b91c7c895a19789430af8010653300 8pCVDa/GR/HFN7x1EA2Duxtipop+8BORQ8HnWnainM2aAZ109VZlGRPSiwkS6Jew4CHJCd+J8/fky/9G9/4JEw== jmvh5PqmZazqxCtaR2mCt+O+GHWijQknsJJdLer5pwINKkjhr/y4VXKc/XGLIeCf/Ak0mRQ2b3h6fxpyIny/7Q== 21YFl2MMTHXks5/98lDYDWYcgHeQRdYROziZ4++RWaptW2cESG7+gshBOLDpIkyA95UqCnvOQMzSKPFsc+xllQ==
3048 260 2021-11-18T11:55:18.647Z 2021-11-18T11:55:17.835Z 9c0d250bfd6f78c2ae07ec26ef2f4eb7b80c2cfcd44c932da687a9735c0b2f2e b80289be7093de057d175e0666cd70eea70c423d9c0b0e2073e20f74dda57a58 83fb8e18a725799c53b093efe9e73f1f310dc7317452c17333270b7c040a16fc 4d8f24dcacd3a23cee4f7c65e692ef0a34b7e4d18cf4ebbce6b3839122cb43cb 5a9539b3ecf4eff9938236afc5572044bc7b6dc065725fab916a7e0cf7bb0a0d AME 2 032e0b5067f0c272413a648a0d95b9acd15290e89aa77819d425d369f955974ebf 03fb31267ee086776f6c4a1941c5c714c84c67ed82c7399411462c330722262eac CAqeeF9xpzbR7hrrOOJl6DRTuyg7meU2FV0FVCiW+8ukTulFfcL9qxeUdDXqKa81kuiGbMS4rFnnJX38BMGuuA== 4d8f24dcacd3a23cee4f7c65e692ef0a34b7e4d18cf4ebbce6b3839122cb43cb 3H+Mg1uQXLz9qYMWnu8MJ2SfnN//7cXJ2FhES38AmDO/oBnUqZDZ5wOmlhQM4LT4bSz90ZgO3GZiN9R9CQ8Vxg== w55aRy8ceSstNo9f/ANpwiWHURxL5LUV4TydzIOuEm8D5Pu/Xov21kNZWzVE7D7+KjrYV/IYXTv0VVEiacWDKw== qWoKElz/Ir6+ijU/9arAdPVmuqfRqVFfnbum1hlvk54sBm9fr0eHtlvl5iI7wrMsIze2YHwJW0zhei+i2uEwUg==
3049 260 2021-11-18T11:55:20.303Z 2021-11-18T11:55:19.399Z e5effb9389bcbea460879e027948753a355983a20184f32e8f1c5aeb18786848 ee60f6e50f3c5c6a03eb33908398421fa4e1a5adf08b81d1fa5f914425ee2471 83fb8e18a725799c53b093efe9e73f1f310dc7317452c17333270b7c040a16fc 990a04e4464f9b70ac286140d4dbf02bb301c329eb555d965f577306a532534c 68ed49b06276f83ae944e429862f33124c17c8bebea37dff4bf1ecbcac0422c8 AME 2 03d6afae526df47bf5db80fbede524ef29273a9dd39b8423fc4bb8d297faf03275 03c88aa5225f4b0256bc28ea118a4efd071f74c6953aa1bd13aa520217a5b0601a f3xJUAPLInrNGyW+QwzmFxiiGekPp3s/CiPvGEJe/snIs3EhlU/3OeTBWZbippck2SYvlndu+U1lDb2oNkPT3w== 990a04e4464f9b70ac286140d4dbf02bb301c329eb555d965f577306a532534c TRJVKifmJwF9z/KdZVui1SLzxW1NOa9ZiiQaOLpOOZw3HsWPfOHw4zyLf7OdMlRHHnjuhDdenynNpcBIpkydhg== d/3RyHOjKQez1r+7MpTHaVOvIMGdp1EPkEpLBTyKVAZ5dUoH8Sl3O6AgiJA/u6PbUQCqkXUSKZFXHhBeT3dU4w== RTu9Nf/1f7qr+t7QM8mos7mi6AU6ZhXHSdcrs4+HeXemFxNmb60TM6rBbAqR4PzFYkBkhOqOYh3V0YMQPrXBdw==
3050 260 2021-11-18T11:55:21.669Z 2021-11-18T11:55:20.929Z 35878305ee478bb8b53758c4bd83b9de694e77cd621e38d8087a8d349e1f25ce 53a3efb77b698ba0000dbcab59a0f6f9a001c24d0da2f217275d065f5867fc0b 83fb8e18a725799c53b093efe9e73f1f310dc7317452c17333270b7c040a16fc e8e9af555f521a68f434578019c44a6f22ab2002d479ce113298a8816967619c 53dbb0d6c67bd86a65ad463e5b5dcad1f0a6f9d92db3f052ef0b6c62b631192b AME 2 03a99b9e3d4c1d4685288337fee4b932c9e37db36e5bf0175386a80447d8ae2a9f 026a2d3695b7a966ff33dae3c223d4b72f4f6861c6ede15f027418b3e2249ec798 gu+PVeIJzZ+vF0yu0Ci2OF1AVF+WJt6lhmilHZjvwNyziGGPRA4XI7YMsr7yd7Rz7hRvrQAgsZVePNxv2a7vBA== e8e9af555f521a68f434578019c44a6f22ab2002d479ce113298a8816967619c dzrQ+CEc8z+jwJvdDVFTl14N5d2LBsa3w9tzfJY38xORQkEqGlu+p47a+Nc72Jn2+N9Vz7Yo+27yKr6PcVZ0Ug== twy5dRIDFck1gCyyl2eeCVoDG9vgkh/Ha+C2/jaN+PuIkfqd98+LRVf9UmXuz7k/ol7R5phZ9c3a5NTK1B/7fQ== NfOCF0DPA0paSL3wpgPzG6CSOQHgRn6A+Wzo8nhKSfICQJS/Q9yZmbAw3GZ7/bfHlIx567Z4DPT7CNHyRy4KGg==
3051 260 2021-11-18T11:55:34.659Z 2021-11-18T11:55:34.024Z 00cfdca7ec63ffbe4d1f69582ae77f49707adee2f86827cb09839d2d77f6fbc9 00cfdca7ec63ffbe4d1f69582ae77f49707adee2f86827cb09839d2d77f6fbc9 00cfdca7ec63ffbe4d1f69582ae77f49707adee2f86827cb09839d2d77f6fbc9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 259 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 0341050b292ecacc901d2130633acc99154cc89743aa304c2d69b992defbd54729 w7vhv43hLctPIhoXGWwpOGtExAsjAI8NoJo6OO3L1NM+jhqkBb/XZ4jiOckkIxZ48ljs5v31Ms9wxBtcdZ4umQ== 00cfdca7ec63ffbe4d1f69582ae77f49707adee2f86827cb09839d2d77f6fbc9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EQbtrreLSekRFK4l+Wb2FetdAnCryOLQXkiO9BZTfLYNzbp9u9pS2614E+/9tRJsKdeSDFx1OffidzGkXAWnDQ== wV7U4O/Q037vdvP2NnNgzHAcmJTKmkOQHeOYqmhpGWPAGsp1ZYGIURJCvyOH1GH2kSMMSxuXRUN1D+WQK/sHAw==
3052 260 2021-11-18T11:55:55.643Z 2021-11-18T11:55:54.949Z afd608921fa276b6d1d476c832678ae861db2f605c13bf94556fd2d02f155284 afd608921fa276b6d1d476c832678ae861db2f605c13bf94556fd2d02f155284 afd608921fa276b6d1d476c832678ae861db2f605c13bf94556fd2d02f155284 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 259 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 020e06da34b80ffedeb1cbb448ced4c05341325397cccd6c087fd0261a1bf108d1 9Q5JtXenobNLEtKEn9mkRsTeGV7dNdGaR9iUdUUUjQP00foTrv4o8SmAk4a11ltk3cq5IKQe7tgnLIrend+Ewg== afd608921fa276b6d1d476c832678ae861db2f605c13bf94556fd2d02f155284 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Eyi8DpvFhH5ChCOr7un8qNUmnNArecSzTI6s9w+3hqU/pjiif/jKBwF/5IywYQuV9MXAdy7uCnhxXV07pbs8iw== C/vhn8qFXbj18utZ2GLqtEtYBzrKKRBpdtxlhyzZR/4H1hARRYTL6QeRrc2l6Xp2TxMPVaMza4E3WuXVG+kh3A==
3053 260 2021-11-18T11:57:06.347Z 2021-11-18T11:57:05.401Z 92fe702fa2202b2cd751d14e022f49e01106754f4bd328d071f4a4cf0ac711f6 234e11d8118f65219afaee6974b40d6b68df760046c212ff13d5d4588cf19789 565eb342aeef130bc0cba8e9bbce9f310ada013b7efe19ff3f18eac5f3980b0f f2cc05a874f47220bad061d7da71a5d76924213f51a368160487ad535a7cf0d2 f2cc05a874f47220bad061d7da71a5d76924213f51a368160487ad535a7cf0d2 CRE 1 03e09cb9263965d3ea6d829ab0ce37f2b9b08ece424641b75b310e6ae0c5bd0649 0287b91959db47b67ba19a5a20a60b163a8c20cae15e0ba873afb8c9ff717b3058 /521YlcM1Vul3o9omSOVQlabv3Mn65sw6soxS2DsJPSvf64LiKFpOqyfBg1FL/FuDdxunAn0lgJgttP+M83IsQ== f2cc05a874f47220bad061d7da71a5d76924213f51a368160487ad535a7cf0d2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 p1uLLX6jAbARh0vdtYLn4B8OOCMPx/Ubzq959JWuYemiC7PRruXDh6Iwi0EZXhqAlYh9t7RwtkVqYJmshnDnSw== sYAVm7CdK+mwvN4QLmu/+PISkXttVFEOBdoTCmz6ra42hpgWmiJtyokJJ+VplPBraF2j9rZxmEzqiSASCqJUAA==
3054 260 2021-11-18T11:57:08.500Z 2021-11-18T11:57:07.626Z 6eca789213310f2bf1e2a09743ea0e127b1db0bab2597532304ee56aba5b7fe4 dc086ae4d4a0ebe596fcc82fdc62c058f977237c468e543bbc18b4eb113724f5 565eb342aeef130bc0cba8e9bbce9f310ada013b7efe19ff3f18eac5f3980b0f c60eae4e917a52b70d06e8a3d96c451e6ea22c7d44e9dd03df6c6a54ad306382 c60eae4e917a52b70d06e8a3d96c451e6ea22c7d44e9dd03df6c6a54ad306382 CRE 1 0224746b7aa284a363d17494837db7385037906fead7c46b4377bd99180703438f 031d00cdef4cf289a53c75fd30d549493c622c6712d0779955de2ac3f44f614e0b uSWnEvXuCPpt0ldhnYcTNuavMDpEHGxQ5VdFQTe1W7De4YB1NVYpIvJ1Ro4uHGEc2Z0TIoGxlIaXrQJ0IymxzQ== c60eae4e917a52b70d06e8a3d96c451e6ea22c7d44e9dd03df6c6a54ad306382 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XoTceHh+5iZykHqdvVpehqoESiSPE5bkzjQFmRkgAkbMUBYtE7NB9mDyJptHoluDFwUIBJqmmUIDc9ddkdlY/w== l0ihzHurvRzjtn5rwTwyENEzxD/i/8rbBirWv1T7eps96m4E3nV3GASVWZup5HOcerbrqCaJA/iFki+yf4xIaw==
3055 260 2021-11-18T11:57:10.269Z 2021-11-18T11:57:09.514Z 27764a919390fd7de02824338a910fe7c0f6e4e626d5d78c84911ac2f712da8f fec027d15d49e91c6de6763dadf296305a1905cf81189a117bfabb92e0c10e0b 565eb342aeef130bc0cba8e9bbce9f310ada013b7efe19ff3f18eac5f3980b0f 3d89bf2de81888037bad5154fbc58ca496ee64d7aeac657722d27c61387afd51 3d89bf2de81888037bad5154fbc58ca496ee64d7aeac657722d27c61387afd51 CRE 1 020fad36a0128665bc237332fc2fa82c5678bcd41c78ab651c12fdc0fed6ef97ea 034eeae03f3e3adaf938a3bfc7a1145277cde94fe6c054adf45311a21ecbd1cc4f GcEwwsj+7z2a55JNsSBFPROap2cVMtjRA8hR/nNLRc4/Ckf92AJ5BjX1j7q4x90ZeTYqEmnFXMWe1M/ANzcYhg== 3d89bf2de81888037bad5154fbc58ca496ee64d7aeac657722d27c61387afd51 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 75xRtM7m+WB231sZUIjbSdA2Zy3f0x1HtK1dY72KuVm8O0pWX49nMxXHi9RTBQOFOFRRU8THWxFuOXmhauz12Q== 3hfwGVk5z7qb1gYmEUPywEemDgIQvACO0E+1Sqb35xy7sxEc6eYNQk4+tOWz+BrLQwqAT3Qd4eX7524UaZFFGg==
3056 260 2021-11-18T11:57:12.063Z 2021-11-18T11:57:11.355Z 74be45b21e11be435591cde7e0905193a8365f9c3f70f233c6d55eb8f667c7c6 56e408536e2851a92c3a49ed6447c4a912548bd254cb7c47b760cf7d4d8e1563 565eb342aeef130bc0cba8e9bbce9f310ada013b7efe19ff3f18eac5f3980b0f 3d72ece1c003eabd0c8ed5fd3e39b2050b393c6d12b6d6b040c17b2c712d0290 3d72ece1c003eabd0c8ed5fd3e39b2050b393c6d12b6d6b040c17b2c712d0290 CRE 1 03e35ef83ffc048cd7c6dae0a51bf5c2c344b91e7f709644f5d90333540660bcef 03789ac827ddde20c9920bfdf7023fa2820e507200f8ff3286afe3fe50d8f7cc67 9E+BqWMx0gYPXDUiEX1BxtT8HL8+jEwBC5ni/9E9PZtE3AVS3epZ2AZWOKsTymjiWoUC1C5SyYTxLcAniual/A== 3d72ece1c003eabd0c8ed5fd3e39b2050b393c6d12b6d6b040c17b2c712d0290 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 aACjCuU5mYiTiSkOMs1E/KrCioYQ+evA9G3CHTdC0nvHxJ3HqldP+HOTTBx3mJHET83xs2qliKVJqJnts5ZNUg== nxdwuCWEtdEKIBeAW+2nHNeixVSUQw1/7OyWb++9VwigbCC73GP2IFw+AtLNYcPBpuZyjZecgaWUeHhTgjprMA==
3057 260 2021-11-18T11:57:13.801Z 2021-11-18T11:57:13.088Z d63f02ecb9124c776eed4caf5ae369fcc7620cdbc629e898e9ad1cf42ae30adf 920794a8c63c6c19af88e8c337b8a8e52e315ff262637c493ca0936746b8cfa3 565eb342aeef130bc0cba8e9bbce9f310ada013b7efe19ff3f18eac5f3980b0f 23ef0c272f56d17aad9953812121b9ad11852816cf5b9ed411eca5c4b9388d56 23ef0c272f56d17aad9953812121b9ad11852816cf5b9ed411eca5c4b9388d56 CRE 1 03e8251c95ad69fe6aa3e762ced7caa6557dbcfe5e84192c2ad02896d916a770ea 028d3c0faf4563dd3180a93b27428c872692c42578b289add0a65b33bc5b9f78d4 QyTOaMB8z0QdN6G9aohpRVZL/U9wrtltEpRX7LRSiCYt8EjfggoLUcL/0FNX4ltk7hyGiJ6wdgdRBgDtMA0y+A== 23ef0c272f56d17aad9953812121b9ad11852816cf5b9ed411eca5c4b9388d56 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 B1xnl+mPX5yhfy4tVBzbbHU9GPT0ME5FS3w2y3g8ZJ9Mt4g/pL+RWawB9tIA4E1l7fXWR4MXw9ndeGKTMiw+MQ== 8uD6OaB3F1hjKZ9SMrkRekQ4O42V7TltLkp7+jiNMoaeQokL8fwtHfm7ends0XlgBQqcBrEqIO0g1nuIUSMImQ==
