Block: 676
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
9175 676 2022-01-28T15:25:52.682Z 2022-01-28T15:25:51.667Z d7168865693df110bc250f901ad31bc199358646968b58822ef3c63b0ff4a555 d7168865693df110bc250f901ad31bc199358646968b58822ef3c63b0ff4a555 d7168865693df110bc250f901ad31bc199358646968b58822ef3c63b0ff4a555 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 648 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 0388cf2893b0a76f697ec9567e51a2d14a48bd2c01720da1e4eee08936ef01fdb3 yQgYLApSnVq2Jrv6QgbSZ3hut/kmB0K/DZ4TrZs+fKHmobkWPmoOobBLWfvpuQCfM7WqwwkZpLJjxY0b9CrIxw== d7168865693df110bc250f901ad31bc199358646968b58822ef3c63b0ff4a555 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WpdSpu+ygDpFl33coAMqkz9NLdoAanQDDC1n+KuXJFiFIghPPSKMsJPwkSryMuAqLBreuvNaePNtncMoFq2DOA== +Xqb0lm7t3+eT3Nor2K1m5eMiyBlGcfGv+MrGVQhyo1nC7DUKSPKEXGspjOJpPIoZbcTzlXZCDyWmDYHlAp0Lw==
9176 676 2022-01-28T15:25:53.156Z 2022-01-28T15:25:52.997Z 0cfcbb0d4a3d57878d59b9bb4a4fe7fc9c8ff4f03932c46784c3e36f11881aa3 0cfcbb0d4a3d57878d59b9bb4a4fe7fc9c8ff4f03932c46784c3e36f11881aa3 0cfcbb0d4a3d57878d59b9bb4a4fe7fc9c8ff4f03932c46784c3e36f11881aa3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 649 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03ef754a6662b8107d210a2f53cce8e1a6abf5f4933f10b799ad502dbefe2e5f10 wgsDYRi8L7TsuI6CPe4cvh2S35zB3s1T8uaX06aytszzUQLtjKX4J7wnyjYd859WHHVdOi2FKwE8Zs5bC26OCA== 0cfcbb0d4a3d57878d59b9bb4a4fe7fc9c8ff4f03932c46784c3e36f11881aa3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /RLa7EQ3XRjRmI/EHrqXsPXZqKbxVH4ifsvOb8Y5ml/tg6Ay6n4blUvPLwXOzJ42A0B+h53HUSL5Ki/vrVst5Q== Cdzv8uYUrHLAPCbDAZuZ/CRI9v98WTn+/olNU6Nq4QMTK5+TFmXYPQO9usf/wwEC7it06VNt0g5t7ZrIypZGKg==
9177 676 2022-01-28T15:26:00.365Z 2022-01-28T15:25:59.667Z a23a609692d495343f1081e5eccec9966beb90b691a5ff2fe287846c4cccca7d a23a609692d495343f1081e5eccec9966beb90b691a5ff2fe287846c4cccca7d a23a609692d495343f1081e5eccec9966beb90b691a5ff2fe287846c4cccca7d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 675 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 0286a0cf69faf44398504ac09bed123a1a89102e5bc91218866364f574dcd52801 y8dw+jZM6pdXcN7s4RLOhRYMZ7L2VHlLyWuR/teYgysFhM1Nq+70519H4jbhxwOqWkiX2CVskqzAVfrCnVjVWQ== a23a609692d495343f1081e5eccec9966beb90b691a5ff2fe287846c4cccca7d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5SvdmZzQ23z+zo3LSZ4FVv4yZG1zC42TPV/kcqj8SNKczVXVrymjQr5qvQbTQW5zJfE0l8vI8Bgqra1EQGZU/w== 044AQE5cyDSIM9iW3FNuT/9BIlxKH7yGRB1vKlLe4C3eedbTBfvUPMVRXQP1wOvNqJyZ7lpcH7OZk1I4vYrcug==
9178 676 2022-01-28T15:26:23.211Z 2022-01-28T15:26:23.028Z 6e094fa312f1bc4c209461917fa1b89f17579645b61aa547dcba4e38c4867b90 6e094fa312f1bc4c209461917fa1b89f17579645b61aa547dcba4e38c4867b90 6e094fa312f1bc4c209461917fa1b89f17579645b61aa547dcba4e38c4867b90 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 650 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03c6a82e25841d9f876b45710e5af954ca1a65a1fdcc611d5668cc81822a4e5a46 0KOuY85P6lkTqjx26k3Fk4uyZmJyzvK7NJFdis3LtKFdgTYcq/nX1vZzsqUHTJgXZLjTnxaFNIRx4agqou62bg== 6e094fa312f1bc4c209461917fa1b89f17579645b61aa547dcba4e38c4867b90 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 v2X/E+Wlk2jyTX4EaNhu9I9YPCw99VE9q3m6F7rPdcPPGNv7YwYc3ZHB0Az4bwO3/7Y48JvBQdCf5B7ar68h6g== ukc+YGiFi5MHcVcgjeKfdoLDyvYaZaAyQN4v5CFvZ3WmKXXj3lOmxR9DuTGK1obuLd+c7r2Kz/jAX8S/ve6Hgw==
9179 676 2022-01-28T15:26:26.287Z 2022-01-28T15:26:25.737Z baf67ec6594e16bd46ffb348617b3c904170156a551f1a68571703de623d6d09 baf67ec6594e16bd46ffb348617b3c904170156a551f1a68571703de623d6d09 baf67ec6594e16bd46ffb348617b3c904170156a551f1a68571703de623d6d09 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 675 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 0279a6635f6fca92856c4b8afca8cb34acc742170950bc04a47ea195181134bb78 Dn5Xt9ZzoSnbwzWlgwjiQCfqW5Ryx2wCtIStu/yNKUaNgLa+HaVwUZCuKFX2uLtLdM9kKh8srGax1N6KToTPzw== baf67ec6594e16bd46ffb348617b3c904170156a551f1a68571703de623d6d09 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uUP1vV81oM9TM95EzoSALsIsnSLororBjoXQSPF2B0RaMUtHHaGtf3TOQvAQB8IZn3LvUJY4WBJklbPOL81lhQ== /xqc6CqxbCHtlOr54E8zKCFc3PAyOVFRKa4kwh5Fo30cAMym/Vvj2zbHRd9L2Oe2ik3vtJ9lhLX52nmIjG+SGg==
9180 676 2022-01-28T15:26:53.155Z 2022-01-28T15:26:52.985Z 45d94ae5e68dbbfc700414a20698fafb0054e046691db8ee45a54ec0ab9ea3a9 45d94ae5e68dbbfc700414a20698fafb0054e046691db8ee45a54ec0ab9ea3a9 45d94ae5e68dbbfc700414a20698fafb0054e046691db8ee45a54ec0ab9ea3a9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 651 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02694956523b4884cf5e9fa9128c8436761e0887f3ec4da79cea2728c355d9d593 VUoaK1++gScR2Q34r19j2S4uhUoqhD/BnIt4dh7udqw1r7PUuKq5tXPxcqcWgXjtdTk8V9AVtxJPXeXyNKSm5g== 45d94ae5e68dbbfc700414a20698fafb0054e046691db8ee45a54ec0ab9ea3a9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KF8LeoNfWNSmwrPo8wIcfdKsDre0t+Y70FUHVqCcXyDHH5O8E7fiOZJ6lIZdM7W026KCiHKPMbrjnwpDwhaTJg== EypNu5CLfd1TScMOL8xGCjQRVTtfs/3IqyR1iCpLF3YeZwP8TWOen0uIVgEopa6CiSLMMmK9iYxYah5OGZIz6g==
9181 676 2022-01-28T15:27:23.239Z 2022-01-28T15:27:23.061Z 2a9f09c8bdc49ab101df75475e092790a4bb6c8b96b01a33ae38892d7d19cd17 2a9f09c8bdc49ab101df75475e092790a4bb6c8b96b01a33ae38892d7d19cd17 2a9f09c8bdc49ab101df75475e092790a4bb6c8b96b01a33ae38892d7d19cd17 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 652 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03cd98155c5adaf8aa1fbc8f05d462bea2a801c02b51e915a9aac3c6e48e04043a DEMp+3ipK9ZQVdquAst3c82nbOHN7xer+lsNTC9wHEt6zei3gD0/gRQSZnH25Z3IhmmgpqNw6a8Uq5hrkC6d9A== 2a9f09c8bdc49ab101df75475e092790a4bb6c8b96b01a33ae38892d7d19cd17 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gJoGm4mwZUYVbNQQ7S870Xoy9P7agSLH4QaIyqXvmcL4ZldUBh3NIRc5Hgog6+5gHMJ9ur1CGjD79eyBhT7zOw== dEKHzL8/TH+ppVbI4oil4bDXTmr9V7dZN8F2+3Ew0x6pX/rkMLvxF6aAEwnqXx1UicopH7Z4HM2NbVGtwpclUg==
9182 676 2022-01-28T15:27:53.250Z 2022-01-28T15:27:53.058Z fc95e88c8e311c7bc948bb71c9f9d1d8fa899d4d0344ebc731c31fa3da26aca6 fc95e88c8e311c7bc948bb71c9f9d1d8fa899d4d0344ebc731c31fa3da26aca6 fc95e88c8e311c7bc948bb71c9f9d1d8fa899d4d0344ebc731c31fa3da26aca6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 653 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02056bb43c5e7b3888d47dee8ec901c22648fbe22b27e80a029c967d44de185767 WNLxVusPXV5Xvcis4VxhYdTwlIK/RvacQV0ziXe5ZbFP25cXaX7uOaEJmaZkHIfv+r/f+zp1XfDPBS/01964zg== fc95e88c8e311c7bc948bb71c9f9d1d8fa899d4d0344ebc731c31fa3da26aca6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 G1K72YIzUh5cuqnIEO0F4jXqNAY6e37ocf3HHUBD93RvYrK2AGZMNosunQQdG2+5t96KHM8SRADbqFS/0q9fPQ== ZFu3Plgh769bsRLf5PdqsNwX0ISxvcX/1B1L5650FlkCzkgXwJXvnoMTQLsy6MRIHANMyx947e8LSiIqXyhmtg==
9183 676 2022-01-28T15:28:23.149Z 2022-01-28T15:28:22.973Z 1513137f8ffa86f8b65da7715a9b4836932f3013a24c5d2bf4652e7603a307c1 1513137f8ffa86f8b65da7715a9b4836932f3013a24c5d2bf4652e7603a307c1 1513137f8ffa86f8b65da7715a9b4836932f3013a24c5d2bf4652e7603a307c1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 654 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02030fd02c0569b9ee1c4823716d625bec0a8d5bb4579f94c82b609ca4474f36cd 64fQq3ChkWvTJFuzC4i4/fjpQ/bi2q8DKHpasuekPpQo78R062SMThbG9rleBUKZ1iyp6H5F5WdZocqM6f1RbQ== 1513137f8ffa86f8b65da7715a9b4836932f3013a24c5d2bf4652e7603a307c1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LejRm8CpSw6sIyUcxucTvTxQKnN7l+hmj7tyBfTxzm97ZXL5z0cO/HFuC5AFk9J3sgJmCM9y6wSZt1+bpPfqTA== CdxaLmVJMeGyfhaqtN0hK5ATJlnzVuwemFb/E5zmWHNzO9sFCz+eFFcuuzVdYGlr6G4TalTyDMIN/aRnay0B1g==
9184 676 2022-01-28T15:28:53.152Z 2022-01-28T15:28:52.974Z 2ac77324310bd17a1b4c61a70454de2c0249de47d83f7303451503a27c38f359 2ac77324310bd17a1b4c61a70454de2c0249de47d83f7303451503a27c38f359 2ac77324310bd17a1b4c61a70454de2c0249de47d83f7303451503a27c38f359 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 655 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 0327dbf391c717f2e152d7b449bfa022844f38622e031339ce76783b3d9bf15792 8SmTcFjo9wam48kLFUJ3+Gn1dYiKq2zK3MYAfNqiuJR05dliUAi3x8I2KfHAmMTj/TR4G8IieCxp2Fprj2Av4w== 2ac77324310bd17a1b4c61a70454de2c0249de47d83f7303451503a27c38f359 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9nn9Uy7cRq0USet6lx/fU8QCGnqVFKJ65UTZGU/b+/ecvPRaEDHNsEATqxV6w/rGBTvSQ/xtutzFKOKZaufEvA== fDaAeQn52bHn2DxLtr1DhKkbKwxKuYdsHMVlEx+JbkZGDVxSieKw6iuDdrQv1eZD4E6l/Ziby8U2eiQ0CrPKkA==
