Block: 191
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
1608 191 2021-11-02T13:25:20.588Z 2021-11-02T13:25:20.358Z a189e1fb88eac9fe9459d677c96b7b14e0d1a4397778deebaf407538c0e1fbf9 a189e1fb88eac9fe9459d677c96b7b14e0d1a4397778deebaf407538c0e1fbf9 a189e1fb88eac9fe9459d677c96b7b14e0d1a4397778deebaf407538c0e1fbf9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 132 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 031161b3b140a3b8a4226c5752bf5b56d126251198d0593cce01d3d29d6bab107d ZGemJ4CwX1lDS64laDyRkxrin3ZkSVAPKPeLdGRUayZt57166DnEWJqRWiovzJr5V17retfsCY3KOwJlCn7T5A== a189e1fb88eac9fe9459d677c96b7b14e0d1a4397778deebaf407538c0e1fbf9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hswsTj5mjdZoziBU2wydjvAEEGdyDsC9IfHVIJ5hsAJ4qmxKSLaCTLIciYYrCH7XIIw2GE62LWHNW9iGC01G3g== 0tF6qT8b8qXr9vTJtaKdlW1DZgOaUlBd+SjgOHus0rE2qx17l7Zjyn4ggEAEqTz80UYjDbwzlAe+UPrPSzh3gg==
1609 191 2021-11-02T13:25:32.080Z 2021-11-02T13:25:31.658Z 819fea546a980b259bfa479ed85a9216c71fe3e616a25cfcf198136928347722 819fea546a980b259bfa479ed85a9216c71fe3e616a25cfcf198136928347722 819fea546a980b259bfa479ed85a9216c71fe3e616a25cfcf198136928347722 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 190 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 032381c153a58e96608a63b15fc6b1fe4a17345aff29855737ccec2ab2cda5fc8f cGYT+Xsr50tGDnzP/YcnetuLO//8Xh4D68y8LkJwL9PlccZMU1WRTbjslIW2IV8mJaagabnRh+vzEZh3qBcAEg== 819fea546a980b259bfa479ed85a9216c71fe3e616a25cfcf198136928347722 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3+6PGPk/2e4OAHWYdyqb4FYCdNH38KVwkVBoMbjTgZlJa7cfD8WB7zQRHsr3fUklx6HdF9VO6pHb5Z9OhX/J9w== s7fNL1cin3+OakSZ2s2a0VSOHbHOmBlrQLhIXENNTdBnR2ACNnMAyV1i0Kg1Wl3j6lhju+btkQ3SH86PQlIaww==
1610 191 2021-11-02T13:25:33.812Z 2021-11-02T13:25:33.548Z b5eacdccd3e5c79bdbc2963ddab53adb8df00eec8a3596e414f1d083f9c5cc2d b5eacdccd3e5c79bdbc2963ddab53adb8df00eec8a3596e414f1d083f9c5cc2d b5eacdccd3e5c79bdbc2963ddab53adb8df00eec8a3596e414f1d083f9c5cc2d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 190 035d5d0264eac9923aa8008bde21d6679afd28e69dc118b300439b378fcf33ae18 022359f459ed87ac3e2c9b2b816e3eb68befbcb9362fe4dc3c564f696ec12b7f7b sfejlCE7btU43l9gauaPcNXeDn+IJj5NfywyONHwIr87JgOpqn4WK7XcdCFb5Yp4zPOby9XUQyDACXyO5QYs2A== b5eacdccd3e5c79bdbc2963ddab53adb8df00eec8a3596e414f1d083f9c5cc2d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FQNZ1zkkXvwA/MNH2LgOzkUMXaw2UkitUwSCVr7oFusigGx5KgEKGx8Cb7xBn3jrix4EAS29+0lSwDa1kGPh7w== xl59kjkEdB+VztvtHH9krmgVq2FUW2c79LJOhqiqqqog0k8QSVPNi2SQ6hM24RVbj/+dOwRRfJFaEcb8Xbs1yA==
1611 191 2021-11-02T13:25:38.724Z 2021-11-02T13:25:38.507Z d0a47bff39df14dfd544f13de7bc1c33092f4086dbf98af365c6eae089fa2cd7 d0a47bff39df14dfd544f13de7bc1c33092f4086dbf98af365c6eae089fa2cd7 d0a47bff39df14dfd544f13de7bc1c33092f4086dbf98af365c6eae089fa2cd7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 190 02e1a9e921f92cee4bc990173ed305a68d5ad0e7330f6822c3f54bf4e3c8a11580 0257afffedc65e2c3b28a5354bb019e525dd751ce2741f012f7e753810cff91ee1 lavhLRgG/lpd1jbD51v3Q/g7DnNXRW3PiwgzL301nKHWnk2ZE0uEtdstdzfquzfJ7FnLe20c4ak+C3T8i54faA== d0a47bff39df14dfd544f13de7bc1c33092f4086dbf98af365c6eae089fa2cd7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BLjOxCb8xRfMxCbB4F/Ec/a6j6GzP7j/kzS+2FGj/36rQSXqA81FN/PPo5yQNXyDkqJb57l6ZMPMqCIzJyZb2g== ec5/9E1wc+pGJv6Zli8NHG/7iK+LMkeQLY5ZL+5kEojwDzkfvhEJ39fWZShhYNR4CaV6oRSZMvlM+rwbejiMPQ==
1612 191 2021-11-02T13:25:41.725Z 2021-11-02T13:25:41.490Z 0c8d518731caaa3e6bc1bd997ad1faf6cea6468325a4598eaeb958451ae678ee 0c8d518731caaa3e6bc1bd997ad1faf6cea6468325a4598eaeb958451ae678ee 0c8d518731caaa3e6bc1bd997ad1faf6cea6468325a4598eaeb958451ae678ee 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 190 02cd540d540dc1d67c3ff4c23a7e8b40d3eb4d017d4d89e5103ef8954d1494e375 0243b095dfbb8a72988fd4b183fc2a6dbf8a2d621ab888f9089f0da580526f6dac ll302EXWT/PBEPg+HT5Lb572WP3zgW8IAulMbYn/z15k6rGRSBnfwS/SJLpXBYEf5n7czUJLBc5rqO0TikC+fg== 0c8d518731caaa3e6bc1bd997ad1faf6cea6468325a4598eaeb958451ae678ee 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9reWK1hIt6ZqpaQx5ZOFbR/Tf1sBUfEmfH0tOdxsTYHCHQTP4Xq/CNOnOlE5z3ASjR8nf5bhW06Enx8vaesbdw== yDFVI6sCCNATAQOOjuzlVG5pUwS3Q7klEipMvU+8p+8EZPj0ISshX3W0+5zyES+kBxDLypFeTIRuU+fc9ZIaLg==
1613 191 2021-11-02T13:25:50.633Z 2021-11-02T13:25:50.469Z d2fd8d13b9f6301099953c2429bb3f027929231236557533249a3f9afd9580c6 d2fd8d13b9f6301099953c2429bb3f027929231236557533249a3f9afd9580c6 d2fd8d13b9f6301099953c2429bb3f027929231236557533249a3f9afd9580c6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 133 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 0230270c9412761b0d0f5f950cc38ecfdc9a7e7bdd9695b3be723f0638eca1f8bc jJXGiUstiMM8ppGRo8FKw/1E3cSbyW2U79R1tHEqCCXXbFigR8m2ICyyeHeiTFpZ8J8gheHLY8uhhbNHegjmeQ== d2fd8d13b9f6301099953c2429bb3f027929231236557533249a3f9afd9580c6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +gm5eBxURukNI2oAQe7mWsEovkZ9cMaZ0kJDdPL1sRlbvCe2+KW10ZKZXWCKUsHGHBQGlsiZjFT18uWpVXZFRA== h8KXln7cWxOlmecRGU0JaU8jTWe2jrWY8u94obLAZPs8ABcz4CgxPMd/ugV7Roc+3urZNC5o+p0I0yhkbUg0pg==
1614 191 2021-11-02T13:26:20.548Z 2021-11-02T13:26:20.388Z 5389f6f5ec9757afc79357489da773dd3212f4204330f4995b697998aee18658 5389f6f5ec9757afc79357489da773dd3212f4204330f4995b697998aee18658 5389f6f5ec9757afc79357489da773dd3212f4204330f4995b697998aee18658 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 134 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 02a4c36baca7bb046b59a8acd50a00845144bf2d95467bb7d556510943ef4109d0 sbMZVWZPWiQykf/mMfhhOHjhhHH1rt4LKfVW6WHSjFnYR1Y1KE0UszlbdtX46GjdaU7mEUgaVLiLSebu6ugHxg== 5389f6f5ec9757afc79357489da773dd3212f4204330f4995b697998aee18658 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HTPsKDR/V9fdWrDytYZDhE8mz4q7KdpuaGdj6H6tZPGiRM3EwtYI3J4JDEICt/lWsymKvpg1i2DBGQaa4uOXOQ== wRSvGT5XetgX+wmJuLBLqkeEgFrINYx8xtZihu+4HM0O28qTIsvwkv617+70d8yb2w3qxzzLWL7tSmy/FkQwRA==
1615 191 2021-11-02T13:26:50.565Z 2021-11-02T13:26:50.390Z 3c944c13e647db2f83dbe0f979034345b2b652e3fcb459045511a2063977852b 3c944c13e647db2f83dbe0f979034345b2b652e3fcb459045511a2063977852b 3c944c13e647db2f83dbe0f979034345b2b652e3fcb459045511a2063977852b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 135 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 035ca062ff1350995fadf32c84177e66f08f739c0c790f0101d290e9ccba873c2f Sd7prF4MHJfFXwYEAQBTfkhXc4XICfLUeCC+5/8nQ1nF6hqrVMM/AZku8s1v1enLaigZOg1fNr80SfXMNx638g== 3c944c13e647db2f83dbe0f979034345b2b652e3fcb459045511a2063977852b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oqUqF3QbDa8aiKtO498aUjh9qW21o6sW5ntPwZqzFhaye1H5AMYmwVhE25IWDPw6SiTasn/uMU7GGETdXhQxQg== 5bfrhp1k179c3KcHCkvSlw9jYqsUnhI2QRy6lezISFaK5zukx13TcJmlPlGrCWq8tGNmdNxUIv5QvSNX2fY0iw==
1616 191 2021-11-02T13:27:20.544Z 2021-11-02T13:27:20.380Z d05eecad5a4913d13b74b43b5d19f4566a2dd52cd1c4e6ea400a160c84760cf2 d05eecad5a4913d13b74b43b5d19f4566a2dd52cd1c4e6ea400a160c84760cf2 d05eecad5a4913d13b74b43b5d19f4566a2dd52cd1c4e6ea400a160c84760cf2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 136 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 03016929ec56d4c4eab6ac9971c1471f68d355d89d221d0dcb67e39d313b02384e mTSgA1amnwANg+LK1SuGy8e6th4i2WWmCJhW6dY1MoosMuenUs1ltd3I4zGZR1JD1fUcC1p+k5yUiCB85DRx1Q== d05eecad5a4913d13b74b43b5d19f4566a2dd52cd1c4e6ea400a160c84760cf2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 l5tIjn29C62Bvtty0UrHGcvcad5QX8I2mliDspiki325tM/gGNCZ2MIyP0pH4+WWT6gYetmszn+S1C1YcO5iiQ== /55vfnbWj7uwNpYrUNEDgJwJ/H8j9LBcvuEe85MoKCLOxVgXfEzVttZYS5VGGmuFj5aAAw2Y/26zSxMmwYd82Q==
1617 191 2021-11-02T13:27:50.601Z 2021-11-02T13:27:50.411Z aa33e5fb82d5d9a74827734c3ac42547845f0e2f23b0c694e68bf6c699c9d7a5 aa33e5fb82d5d9a74827734c3ac42547845f0e2f23b0c694e68bf6c699c9d7a5 aa33e5fb82d5d9a74827734c3ac42547845f0e2f23b0c694e68bf6c699c9d7a5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 137 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 03638e3e0a5a77fd89b3b75be7dad5c68974119b99a777be51645ce30eaa2eb9fa 6iKn5CkBYOJ6CZucOe3Tv9ApMez6zVbiOnfyc2QQFL+Jy/Y6KPcte0RY88A415yWDtTnsnbG2N6whbc8TzRqNw== aa33e5fb82d5d9a74827734c3ac42547845f0e2f23b0c694e68bf6c699c9d7a5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EID2mbzyXwdBDlfurQslMdwKgoLGpN8eXpn3C7pz5NFI4vaWKhkErb5KRAA3wpIIoqBYF4fnmfP8OfHZz7pjIg== L+XZ5Gt9hQFk0Dz7EF9dMF4mAGPrPPL7Gd+SrVSj1TC7PL4u78L6q/P8rWTJ7hQ5Jp+HuIlFwxD103/NBhO2+A==
