Block: 271
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
3536 271 2021-11-19T13:10:02.635Z 2021-11-19T13:10:02.048Z 54c59eb4283b5e391d6bb9a5c6691900c85d1dc2e014a37ca80036e758d6a95e 54c59eb4283b5e391d6bb9a5c6691900c85d1dc2e014a37ca80036e758d6a95e 54c59eb4283b5e391d6bb9a5c6691900c85d1dc2e014a37ca80036e758d6a95e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 269 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 02b06d3791b0b6b40cdb469bd760e6ef5ea1254fd93fdf7c3417bbe4570d0404e0 JwkPQWFiX2s9R5NsaUVK2xypXbS4zUFh08myqLlEn2brInlQmdi6zPE3TCIwbQxXJz1W5MZxDYZ7cMGQSONXEA== 54c59eb4283b5e391d6bb9a5c6691900c85d1dc2e014a37ca80036e758d6a95e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7B5Y4gmkZPHDv7MHwrseK51nG0jgI6E6WcJdQhT4RDobtFZpnGuS5mKFNW6IRAWg8DajBpcYyV2d/ImNjmRbCw== RJ31PczPhhGHQwoR6OJZkCnCw8ySdVkzwklk/+NdTbfR/ZuedpdYsvyoczw/JDiVZEmBlF896rCBKvOXLE5VlQ==
3537 271 2021-11-19T13:10:04.434Z 2021-11-19T13:10:04.271Z 7c483b9fd1484afab3282e6486473a007bac2d3d778c453d296c7f90e366c7c9 7c483b9fd1484afab3282e6486473a007bac2d3d778c453d296c7f90e366c7c9 7c483b9fd1484afab3282e6486473a007bac2d3d778c453d296c7f90e366c7c9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 269 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02cb16a7fdcb0ff3c457f09564d3c5ccd717c3514219a052712b81d08174b536f8 vBxQvZOXqI6IWOsZAK47cpwo3hbhnVamKtKybyXWVXqN43YTfefVZLF5Z1/65mu1JFXJyIfnxuHI20Hv0EtSjg== 7c483b9fd1484afab3282e6486473a007bac2d3d778c453d296c7f90e366c7c9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uZWu1UHU2tC3cImN7wG4GFDJDRQRknfJp5eAhdU6l7c9tXXNHr92x7Vn0xTBDfxw0lKsiuJEUpkF/pnxhRssUw== 153cncv7Cq1VsWBSP1q8ttJEox+wK5SQphUBmR4MWPgD6tjwSGfDAGbrPayLlw6bNQZiD3DY6/avJo9Io71P3Q==
3538 271 2021-11-19T13:10:25.261Z 2021-11-19T13:10:24.641Z 7660af23685faea0b81b6db046edcaf95dd51e28c66d4cf72a614c76c59d2cc8 7660af23685faea0b81b6db046edcaf95dd51e28c66d4cf72a614c76c59d2cc8 7660af23685faea0b81b6db046edcaf95dd51e28c66d4cf72a614c76c59d2cc8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 269 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 020a0c5a237ee7226078bc04b40d78c82c79a43168541917476f130f4f4422df52 AHO3cSVY8txqek4pkKQnYfpmpCgcHUxWDobKkZKh6vAtKtGNiZlSKzm+Tb+ZteDKbaClOtr8h4sWDptxHsWcfQ== 7660af23685faea0b81b6db046edcaf95dd51e28c66d4cf72a614c76c59d2cc8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Cr/gn6PaZj+6O3lkCYKllAWl4YSuQLOGUmfQG8EVF9C7uFBFGE1V18GCVkkolkT2Y2n7ADcmrWI42gWikhtZpw== Ne24D9/vhwHbfb/1B81f7OfWwcUqS9LaCu4JjupuYyIMfKZ8TCqkXuCVSt/ICPeVLQVilF3nyGeLi9JdVkznOQ==
3539 271 2021-11-19T13:10:32.212Z 2021-11-19T13:10:31.963Z 02efd122bf20ba41e0e8305f1328f606e30961db48f9baee0ddb01ce6fc5b0d1 02efd122bf20ba41e0e8305f1328f606e30961db48f9baee0ddb01ce6fc5b0d1 02efd122bf20ba41e0e8305f1328f606e30961db48f9baee0ddb01ce6fc5b0d1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 270 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 02189b7ae023c3c80df3b03d40effd7ac3498f94c8ed18130e45159b9c1cb425c1 m5FD3sCNUyiV6n6FfAvXiUOKOzq0fmhZVBBhhGxlRb6hlu2lAcgwcbHgjYvB4wCqrMWI5tol5lx/+f72OwdETA== 02efd122bf20ba41e0e8305f1328f606e30961db48f9baee0ddb01ce6fc5b0d1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 QgdTbuM9RMlrUSNupaLfeu5/l3Dh/cZvmMLmDrT5XclyVO/Lg52OIpY5y6PeEcKhpm9e6q9Es1zFgSGmZd9DuA== ZvNuExEbmgdHNYMwkCOVJu7zP6Y735PhdqOnY1A/eWo/wSDN4EMCd+CtXy2wasoGhRHPu0+Btq49giwn/yxy7g==
3540 271 2021-11-19T13:10:34.309Z 2021-11-19T13:10:34.153Z 78a940e7cd5e480d2659a4844a16b05f624e3321579e407b5d4a92c539608db0 78a940e7cd5e480d2659a4844a16b05f624e3321579e407b5d4a92c539608db0 78a940e7cd5e480d2659a4844a16b05f624e3321579e407b5d4a92c539608db0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 270 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 028fca4d457b146d9078307d8690aac30dfb3db610bb6025b472050c38c898c1b3 CLf3LlMcVzztF0pu5h47xBwdnE1EsRcLh85Ay/OnQCo+Zp3/wkwVSN/5CD0dzcgtbWrAgTDx2ri/hPsv2m/Rdw== 78a940e7cd5e480d2659a4844a16b05f624e3321579e407b5d4a92c539608db0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UESOlj4FZwad7RSt8fWhOIURnO6m0RnM39Bg3qVsBqwKVckJ2mAh6rwuQAyrAdeiS0DU9P8r9ZtxpSeMh0SU0w== +ZuJf6cBO18TA+bbrSJVjUpCTf+sFqDSJU1CdzGmwMgkXqeEm5JY95QLjO+J32MBRZPgJykX7z3tRj7HUQ6z1Q==
3541 271 2021-11-19T13:10:35.137Z 2021-11-19T13:10:34.930Z 210af8c85eb2b2cf8dabe2418f03bc15c2dca97bb8f383039049ab0a237f5a19 210af8c85eb2b2cf8dabe2418f03bc15c2dca97bb8f383039049ab0a237f5a19 210af8c85eb2b2cf8dabe2418f03bc15c2dca97bb8f383039049ab0a237f5a19 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 268 02e1a9e921f92cee4bc990173ed305a68d5ad0e7330f6822c3f54bf4e3c8a11580 030e81ddf227f08aacfe1696610a33ec9e514b69898a93e7e233b06146045fa677 myLX+7R2OKi/uacteAOf8S9zVk+pNiV6j2JDjm6iKFx6mqwdldRh0I9tRQOYrHHOHokQrxWQMmBn3m4+qhIqrg== 210af8c85eb2b2cf8dabe2418f03bc15c2dca97bb8f383039049ab0a237f5a19 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 aOladLcgvgt710izk2ZGmzi/u80Ser4znvpFN0wpQvMZsooyZEzDCqxIIw/JqJIAqM1nK92UrsMfZAz2933uIA== Pa3vWfWL9aCqZt0guiH+E+r8/ZCaBlNj6I/F58eNf7lO5tP6wTYAaamFscterwN5wqPUnD6+8kUyGU7Xv/Us/Q==
3542 271 2021-11-19T13:10:50.295Z 2021-11-19T13:10:50.066Z cde3dc41379f68963b2acc6e01e673c85be5db1dd306fd89cb42e091fdb8e22b cde3dc41379f68963b2acc6e01e673c85be5db1dd306fd89cb42e091fdb8e22b cde3dc41379f68963b2acc6e01e673c85be5db1dd306fd89cb42e091fdb8e22b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 269 02e1a9e921f92cee4bc990173ed305a68d5ad0e7330f6822c3f54bf4e3c8a11580 0323945167b2056a101976687478e19625a498fef755f6bd3fc5b0e371ec37e504 DKgOv2PexJp7kLsNNG3e5DMqMk+nSJKkCmFEjGkJBZ+WzLclW7GkulpT0mGYZskouEmgatqEma3nGiJxhymJEA== cde3dc41379f68963b2acc6e01e673c85be5db1dd306fd89cb42e091fdb8e22b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sMeyJv483/KHAAsPLpUErT5/4rHwQ5mB1RWupTj8jISFXeDbWbJ6oA6ACxHtsBuN+hKzU5foKcGYjPeokzGn6g== y9MvtKiTWg0Ubi36bzmzi9cF7jLfbMtHHJ5q0X0P3BnwjaitCUaBgAyPP9rbiplXzxc2C8LRbL17CmE4TI796g==
3543 271 2021-11-19T13:10:54.834Z 2021-11-19T13:10:54.538Z 15c6a0697c08fea63883000dfe4be01a84c0738b51f1861fc9f8ffa5c88a365b 15c6a0697c08fea63883000dfe4be01a84c0738b51f1861fc9f8ffa5c88a365b 15c6a0697c08fea63883000dfe4be01a84c0738b51f1861fc9f8ffa5c88a365b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 270 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 0332e44b5560d59d5ae8471f1091998d7fd2271d65190d6bfaabcbe668f873297e ZioP7pI4wPUih3jqFlCiOJC4hcRD8XaEd9GA8QP0u2+HFEBJGNvnlIGl9xiMdA1QPIt696NuecnD7y7hUueZkg== 15c6a0697c08fea63883000dfe4be01a84c0738b51f1861fc9f8ffa5c88a365b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 H5cJs2deWmaFoEZRJpt32e8TspX3aRzln/thMDHm245GsiMvJzJNLUQyJEXqUQSY9kZ0g0fKvmNo8MKiLGApnA== BRRkFGjdRgczJEj+0jDuqn51OD2NafD/gxsIsrg5wk6nfftAsahCoc+NRIBz36bmVnOY8tMs7Hj6DSDIzIWiSA==
3544 271 2021-11-19T13:11:20.242Z 2021-11-19T13:11:20.022Z 5b259655aa918f6335bcffb3f0c29ca3c1706d0acf22b6a627522ed5317f131a 5b259655aa918f6335bcffb3f0c29ca3c1706d0acf22b6a627522ed5317f131a 5b259655aa918f6335bcffb3f0c29ca3c1706d0acf22b6a627522ed5317f131a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 270 02e1a9e921f92cee4bc990173ed305a68d5ad0e7330f6822c3f54bf4e3c8a11580 03ce2ecac3d2f7cb8c5b56adb75adcbaf1c0d2835bcf73a52c10cfa697742b983e +H0LMShEbPyNigRbELBw/LnN8FjeKvjOlQoGJyV8meLCnYiaEV64amtq/ck5eoRSIZ4GTidkh33LN7zfdRxxNA== 5b259655aa918f6335bcffb3f0c29ca3c1706d0acf22b6a627522ed5317f131a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sDTyexAyB2brAfVuoXpdjQ1eDkcOrKHm60ITBCb0MXvPlnsbn+AvTgF/9vZRFpNyYBQXTYoC3y8KpkRdjwrJ7A== IFGGd3EZa3F3UlA4MrEt5BQ/2aozd5WxnLm7aAsMhYFP4DXrkXt14+m+Gcs5PDH3wcEZLCZR36FxyLzEwSN1ZA==
3545 271 2021-11-19T13:55:44.362Z 2021-11-19T13:55:44.362Z 23b467b0d0091a7447f9941627dfd339b53988ce02f3e412f76296bb5d80017e 23b467b0d0091a7447f9941627dfd339b53988ce02f3e412f76296bb5d80017e 23b467b0d0091a7447f9941627dfd339b53988ce02f3e412f76296bb5d80017e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 BLK 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 PqO8X/bWRAeG/PdJUPfedzPFlU9/8aYbnA5FRMAK0SEQxYQg+NIg+jOLyPKV+ySRLSDBm4ZnIkLjZUZ63nrnqg== 23b467b0d0091a7447f9941627dfd339b53988ce02f3e412f76296bb5d80017e xlpz4WMUsfZugXMxJZvVE7r5xhgWitRFCGmfyjJ/qvVHJ/tXhRNleeHcFN3PQyMo9+sXGlJP+Uxsdzbt3i5tsA== hHXHgZDsHS76uL2+CRim+XIfYH6dgG5mtqvIRLlyJIhtFwp0r5Z6LXHDGPEJAu3sD9v/deXyvMBj0t/sIEGkzA== OvKy9QGVfvW81un8PmfFFCfDt40bEbbBvPFLhmZ7p/sxhCE9Q1TxgJsHNRrKTCTWM3iZq7gLYyf4li/7IJe5bg==
