Block: 269
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
3524 269 2021-11-19T07:30:17.207Z 2021-11-19T07:30:16.830Z 8ed31abe31190ad93fc283e35571da214607d8adbe19dadcfbfafd46f5352d92 8ed31abe31190ad93fc283e35571da214607d8adbe19dadcfbfafd46f5352d92 8ed31abe31190ad93fc283e35571da214607d8adbe19dadcfbfafd46f5352d92 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 262 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 03613a453f29a0cb5ab78ba3dd0f462361eacba7be74cc696b92dccc834c8608a8 N+eLK2NjZp2MQEwcm/kIETIFAXAyBCbWWH1fJwy1feMVLZGl2aAixO9/735aIUeNYVK23uhQ98a2i0on0t47GA== 8ed31abe31190ad93fc283e35571da214607d8adbe19dadcfbfafd46f5352d92 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 QnLyItoPmnNFkV8aPv0yEz2yRL/FgGDAADdqGXU0NfLWhpiHWyvMw08oPgozVzacL+lHmEF17JgGysVB+CIhYA== 9978N9KFJ4DRPz98G7k3E0+x6fNb2RdR3xfR/I62iDDTXLbCdY/7PZeGzF5Pne6ZP/OvnfoFgtVy5Kc0MW0Gag==
3525 269 2021-11-19T07:30:32.268Z 2021-11-19T07:30:31.904Z 480a06fe7da287d7a559b8ee3546622f99b069dd12ea7df8c2419e45f91cc4b9 480a06fe7da287d7a559b8ee3546622f99b069dd12ea7df8c2419e45f91cc4b9 480a06fe7da287d7a559b8ee3546622f99b069dd12ea7df8c2419e45f91cc4b9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 268 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 038475d3373323c39cbb9783e7ed31acfdab6f061512d085106f3a9f09316a3bf6 hOC8ld3jKKsZavXLal7GiltooRgCCh2qfXdavKBhhtxQLzwZdz4LHmGnNPJmYA1KNY7nKfRaGhaGanV89QgdWA== 480a06fe7da287d7a559b8ee3546622f99b069dd12ea7df8c2419e45f91cc4b9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UnA1Qubjy/6keDXvontGDTfvXpEoTKPOK4Ty+wQwdy1v+m8kHTwM2TaKw1GuOA1SbQ1UtInQaJpARfEGQF6ViQ== pWr0PmGIKmStkXjM+sxMmcfjh+n11HDtd4AwX39vx0263S15N4ZwyyGv8ENo4lplr093YvkAK6PVcsNdqu/e7w==
3526 269 2021-11-19T07:30:34.259Z 2021-11-19T07:30:34.097Z 18398c1c3bf9854da805bbb3da946394ddabd767ef5c234aa3824809908fd5bb 18398c1c3bf9854da805bbb3da946394ddabd767ef5c234aa3824809908fd5bb 18398c1c3bf9854da805bbb3da946394ddabd767ef5c234aa3824809908fd5bb 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 268 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02238b28a108d7d07d420ce9a7d31a6ab57873e45356db935e05e2dd153f33f4a8 Bg1IoTfg9os8B9JX4HbI15yL0DewDTBSeosq+Xcku/uCTqsOcZD7Hx5O+8wRUw2HjBui4Fg+Yh80wmizQfeNCg== 18398c1c3bf9854da805bbb3da946394ddabd767ef5c234aa3824809908fd5bb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PoYkof5M3QDjX46mhrzGsEx8n/mEaSE+9b2S+hFTdzYRDmQQVYxDDbLAZish6PdLcKmABhin453kwlm4QXbzKQ== fXHhUg9zsqv4A/tKD0aHn3J98AFU1KezEpblM2oxwPCCMjYygot/kjbkbmRwTVtGWbP+BpiDbWKhiO5Uu8mKhg==
3527 269 2021-11-19T07:30:46.278Z 2021-11-19T07:30:45.906Z 244cd39234879ab2dd98c3ea792dac82505fc7c8b00580ebe1318d3bc1da5008 244cd39234879ab2dd98c3ea792dac82505fc7c8b00580ebe1318d3bc1da5008 244cd39234879ab2dd98c3ea792dac82505fc7c8b00580ebe1318d3bc1da5008 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 263 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 03ac11647cfa55f4726599a84a72bab21c22af600d76320012fe9a184a5b9518b4 wlOy+1bHbgks5l9Hl2mC5ms3VrRNeXZKclOlq2X6xfrMX0z6nN0BjGFMcq99hz9JrzBUbOBVwr+UIe+sI5GD2A== 244cd39234879ab2dd98c3ea792dac82505fc7c8b00580ebe1318d3bc1da5008 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bZDGBXtK9ZIDTAJYacQQ5iPxFLjifTlTTTvGeRfGRxfjeQaSlVyqj8JkBAlqpVF3eD79Fovu29cBrugkDCpMzg== 8WAzEh08TSqFxoxcT4pmJ7k/wafc797UYdLSEkCoKzRNjXtBnsWCIBI+0per0v+R5EJ+4SQa7cwkbN0mSF6Jzg==
3528 269 2021-11-19T07:31:17.019Z 2021-11-19T07:31:16.621Z d0e6d0026eeec078265863b05b414bcff4b308b643776f54ddf9c753a1bc003d d0e6d0026eeec078265863b05b414bcff4b308b643776f54ddf9c753a1bc003d d0e6d0026eeec078265863b05b414bcff4b308b643776f54ddf9c753a1bc003d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 264 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 03ee440a11cdf6151d806575fe0fd0d6a80d10279572167c14390d2914cd1f4d5e z701MTI2p5o1YZyI9feavQ0XyvS7suwbVyuFbWXG06hgxokR86/SzoOq8EjEj+Ffwx9XHEMB9iY3P5FOLyAicw== d0e6d0026eeec078265863b05b414bcff4b308b643776f54ddf9c753a1bc003d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PiFTygwD7rJGOoXWMUTtLYBQFiL7HeyKBHubF7GbF/9oe+ENs/cf5NiLFnzWphaTEg9xZifh4TM2trZga42HFA== akRcCrBvpY9xau4/N73sgVC1OoZsG11poZBHGG7WM/5hkVFEWe60C+Ls2labMx0En5Yj5iHGpHaU+jXbGxjsow==
3529 269 2021-11-19T07:31:46.137Z 2021-11-19T07:31:45.761Z c76942f5d9fd55972d0de87bd996161725a3d79c5f2bc6d9bd286dfff895d863 c76942f5d9fd55972d0de87bd996161725a3d79c5f2bc6d9bd286dfff895d863 c76942f5d9fd55972d0de87bd996161725a3d79c5f2bc6d9bd286dfff895d863 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 265 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 03ac3d0df0408ddcd12fde85e00b20515fab210e83e4a8805e679886850c33bc8e m2wPA3rwQanDMPPwc4f30dIjddTUwtQKAaWqzT9i/D7Za/0XxCyx/kmFy5qvJHlCaeh6QIFZeayYzbsd12RIow== c76942f5d9fd55972d0de87bd996161725a3d79c5f2bc6d9bd286dfff895d863 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ciotg9FuCHYB6j38u9c4cTUv6UJaJpGFzFdNUyh1a3izFKhNNLKXqbgRi2nhoocmtWjN6dWRmKDolQ6zP/G+7Q== 9jseFYC0kLBljU4RGBWngEUyvSyXq2ifD3lO/CxwBPZL7MsRnBLR5XpRKz7HKhhlwPmbU22ldaG1WnQlVrG0Xg==
3530 269 2021-11-19T07:32:17.277Z 2021-11-19T07:32:16.880Z a79f29e32d66cefc16bb007143a4ad1ec25163c0d50d29806090057938b3f277 a79f29e32d66cefc16bb007143a4ad1ec25163c0d50d29806090057938b3f277 a79f29e32d66cefc16bb007143a4ad1ec25163c0d50d29806090057938b3f277 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 266 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 036fc784ed199f57555856051f9445c6da2578f2cbc46726fe309618b7e1b08432 8uIl7KV8J6RifxUx93ImzihPrYioscibmIhZ+Z3IK1yFDK1OMeJ/PNikrDh5o7a7jeBQrT1ZEIlMI6blTUDYVw== a79f29e32d66cefc16bb007143a4ad1ec25163c0d50d29806090057938b3f277 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BmI4PYcztFbAFZni1mtIOCECrY9dNguIPbA1KFaesRseHQA295EYiPkKxe5SzbXmKjzS4Z6WPweWYXWygBGFqA== CfWQHZfteDI+qYMENWqAyminlomNuvRxKkSzs7Zc3gswOfnE4BzvgPXkWZRdrbI5caBxkS+4yHMRpvZ3ZB/GTA==
3531 269 2021-11-19T07:32:46.172Z 2021-11-19T07:32:45.809Z 3fd49d4a616e1d6152134f7943b24319acfe71df2faa711ee1e1bf1786166f60 3fd49d4a616e1d6152134f7943b24319acfe71df2faa711ee1e1bf1786166f60 3fd49d4a616e1d6152134f7943b24319acfe71df2faa711ee1e1bf1786166f60 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 267 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 03e2795649a2ee9a91af9cdf5be2faf3b6fe0ab3a8a777f11d5e1c52dfe3560001 Vf6oReUc/S69tfA13XmD5my+FyhujbClv3R7f68Cc4uyqhOKbMAuLti5oNhcEYZxbg2G0RFPkBfnJWpAxp/DnQ== 3fd49d4a616e1d6152134f7943b24319acfe71df2faa711ee1e1bf1786166f60 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AjBgaexdXi4ALFs3La9Xs5Ba7jgaaS7+v9mOCLN0Vshawx9idLmm5+0H1Fy/VzHtlM2P1NZd0+jnAcCHy/LDCg== tu3VRHGJpjCeannHzrNkQeShfulN3DZCPxpeBMT/hZ+r+1ROoBa5MMphx41CjrQOPraTUGqDy6SVn9lO9buvHw==
3532 269 2021-11-19T07:33:16.057Z 2021-11-19T07:33:15.684Z d76b8a833f29f73efe60494ad3b4f35e0aaf12b53e28c7c57ad30936a73f4c30 d76b8a833f29f73efe60494ad3b4f35e0aaf12b53e28c7c57ad30936a73f4c30 d76b8a833f29f73efe60494ad3b4f35e0aaf12b53e28c7c57ad30936a73f4c30 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 268 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 03c89da6dc2669320edd34832698a39ba60127f472e7a817867bdfc55ef9383fc2 UcqoWuYvzCXQv11qT7wVkud611A66Ci/IKk6GSplI7y83rVVYdufTFp77ZVzo7SijwXSIj+W/pluQhcnow+nqw== d76b8a833f29f73efe60494ad3b4f35e0aaf12b53e28c7c57ad30936a73f4c30 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ErZvo8WLHAkTAk4zmDLe0jCKlsOjVHlpOKtd76jYlTsXglvVwrScQUUKk4b1nHN26H0LcmnWNXRSShG5InPMIg== Q3udWy8hHb/OiQ33oycZa3gvgJXwRgOfOSOZGKsTx0CRKLglxODgliQAEC3onWGPEuGhDE6FrDvNtfMlOG/fmA==
3533 269 2021-11-19T13:09:50.915Z 2021-11-19T13:09:50.915Z 886590a138fbc531731fa2c68648848c9cfdea0cbfbef3b6c7e625ba9d79b37b 886590a138fbc531731fa2c68648848c9cfdea0cbfbef3b6c7e625ba9d79b37b 886590a138fbc531731fa2c68648848c9cfdea0cbfbef3b6c7e625ba9d79b37b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 BLK 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 QTNTYGxtT0TUPK1j3ARzo8DUorxZBDAe8ahv7lpIM9jIgbmqGyQywDRVHZW4YZH2CL5XzV5kwO3LWmTB1y3bBA== 886590a138fbc531731fa2c68648848c9cfdea0cbfbef3b6c7e625ba9d79b37b VCHigC6AjYQG4Snsf+/2yUxXQmSN7wyVnToIGbJLta6FGcqw3xFUeqnlfW9J3mkLdYMZy2bk0sscta3FNCPmBA== MaIb4zwEqXRIEMlKzvNfa1rYziRYEZadwi9JrBzPaLAJkzhHp2ijBuDljwGzKJ4nLPToM/6A1U+tju/28ZNN5A== v8WpLDNrPCwzcJ+h6kOGlvrdeS60xuU97DLRpr+Cym7+REQnzsjMepJFVTImcWIehF2BmlqGXeDlYVRxTrxymg==
