Block: 219
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
2097 219 2021-11-09T08:55:00.665Z 2021-11-09T08:55:00.144Z 38fcc41063356d8e01a78bd94d640a388962550e3ad2d2539d8188e5b713c118 f33c17a7f9c7577c1dc4ea083ca705b4e9249d20ca61ceeaef30f27ccc421429 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 0fda79fb4b2af312a00074f99fcffe423ebe1ab2c30da82c0c56429df49f6145 ef649f48f35093544e65828318234934f2b24ec4369648456bc477551173367f AME 2 032843a044d8fdb7417b16cf6546c082b01f60634af7a974fe84786c832853cb66 02e76193110c53cbe6cfe830b608e2c4fb32d76a66417f7465a39237d0f354ce5d dHnsMeJJK0gGeVziP/tb0urDmZFXJKfoLuhbNvuZYSlXmIHUSv6xRju9j3HCxJb7BvzZLElEJvHyQYk+ZJWS5w== 0fda79fb4b2af312a00074f99fcffe423ebe1ab2c30da82c0c56429df49f6145 S+LI/WAwxqUBoESGAqyrr7/mWGmcw1jZkWZLEfXGavu6bi+mBgywZy25UoyB9gAMN5wzyGNvx5XP2+I75hx0pQ== 57XYe2eBYTy0wgqxr7aDWaNfV/0G8wZM1Cx65TShE7AroYfptg5RoGhnIomL2sIsoG6rYC75dhbu5i5/hlfyog== Nfo4Vk0/fX5nJkBJLqyKt61JYjfKPaU8qmc2ZXHwAVvsd4acn6rDUTpMP9ov0YdG9zkLKVlVwWfFhmfLBE7gVg==
2098 219 2021-11-09T08:55:02.111Z 2021-11-09T08:55:01.586Z e36e8b8c4f7a45423b375d76674625ab0b939427850c7b4e05da0d2683dabe99 95e431aa3bae6bbd2cac4021eb0fbb55c63fe260e789dc707996cf23c1763a6d 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 d3b8c517e667feeaf35c0d3f79787c35fa8538cc86353e8a0c37f1980d25279a 5b380ddf091891d72766d83e80c274b40aaee5ced6b593d4ba9f3b4c2b135795 AME 2 02a06b45436eed206a6a1490ef67f98d15f84e0b064ac7834d73fbe07a89c51bed 03630b91d0a1bde2b436141c219e3ee18628f765ee2216bf4fa08482f6c1de705a Z91Mh6waWn36MC43fxJEK4GTxn8lzcwGRW2ObfAsd7iyIQjq5OWTF7ok0+Y47UQ7ppTfIsaZTKVGIbbzCr1JtA== d3b8c517e667feeaf35c0d3f79787c35fa8538cc86353e8a0c37f1980d25279a T+4cwJo4N6VLSQ015mBeGtW2RVJH1IA5n4WBnpd2CdUiT+SnTDhfKIcL12NYUZqbSptdmN9bl5OTua4Ft/R9Xg== 8LaKoWRpmQW9s50thMd7toOpb4KzvmXUyVkvCd/f3WfG2JHk3wQxQ5t6trKQZhZziKXi3J2qby27hlG2ADFZRw== 7Fyrx7r6e8b7fZXmlAtF2TmhbDkcFV216UdNG7YnJ0EdYn2LcZ3e8e6Ze1QLJ+/vMKRpc46OXjG6bhBLEs5r2g==
2099 219 2021-11-09T08:55:03.362Z 2021-11-09T08:55:02.825Z 59f9e19c118b70237bf90270d599662455535270193bdd0b2999af1c039edbbc cceddadf5e02c141d8a8ee3d0933a05865bf03fb96b2bdab1825d7a53231c128 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 1682747bfc01b62e705772db995b004c6aeb91f2484bebd49a592eb790d80a8a 44c914344364882a67101c4670e41b230b948f1c76f9d8211507e248b41c7e3d AME 2 0383efdfd40aa72e220e3137f73598a39b400e7cb2afab8f8687d41ff53bf274f2 02ba7c958da618753a578cd8d81564a6a628fecd83280aac9d8139aba927e2aac4 +jpP6prPYaLym4UrD4mMHGMjpVIJYM2ilN3RcoBJ9aGn1UGuFF8HwdmRmzgCXc84uqcN81FsIBuYc0P+pG1djw== 1682747bfc01b62e705772db995b004c6aeb91f2484bebd49a592eb790d80a8a FtybU+dmdAYtIu9myKZ3O8NmPe75u+Wa452XMwL9Vn8fXLXnF+QmLgnYykiQZCAXNqNGYFolp8SNe8GLI3If/Q== 4KRw7RZjZz9YxIaADSOHD9N/Zs1g96krmeX5xMTl6344jlhYQ7XednVoCGBGYlVk3kwedH2QvdkNLye+axqx6w== eYLCR/hxWZMWPRW485C/L2uG2EpR92XfMgSC50zLvR3RXRohdkK/B2lRk/DUc50QDBmvTYD+YF/3tyHX/BeRNw==
2100 219 2021-11-09T08:55:04.720Z 2021-11-09T08:55:04.191Z eb6909aac273cac3a496e63bb08848bce755e60c0c02b9cc43b53a5ecc0d2c24 fdf29922966d47d844c5a833f0b21c4b553125e9daa9f248b262937368ec866d 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 1832ea79ae85e8491cbd127270678e41ee80a116cdcdbf111e3ccb3d24a445e6 fe4586342a5a61bb2d6f9f1e26740503df8b0ad483757a798f06659bb155b30e AME 2 02472a7f11422ec1ec33e75ab7af5bf0743df91980faf6ecbad77d5aab16251b39 03ae346c4110b5d499908f81637182311a5f324e740b5ed30103964d27659498a8 j9u/GxNx3fNpwITr2EvZfcl9fo0PWlWHZIQOoKQX8cTRP0xVJ+2LxdeVnXM6kIfserZGx7uM/3kRd+etFRgchg== 1832ea79ae85e8491cbd127270678e41ee80a116cdcdbf111e3ccb3d24a445e6 WO6UaY3PPDS0foIf4Nyqp8wC1NEy3Tc9szkhQSZLPo00px0yGq+XCU0eA4JtCGVOYMYvNXZoWDwqxTSr6d9TmQ== eWDo+tub0BnAatcCp1pmbMF7IczYspTsFL4gTFZ4bTo5kRbfQzKUnGyZwtKczLWvomY4qTcxhV87rFT+ygyefA== LU91H7Rjy3mwOEmKUwtKWCMRmHX2gvvSXSp3pZoF9yxsH6jWLgJ7gVpEt5UAGJjgvdYSZJHNtVHjKQCx4opm5w==
2101 219 2021-11-09T08:55:06.031Z 2021-11-09T08:55:05.403Z 0ee83d3ae3fb74273bc9d5d8d8904c53067142db97e63071b96d4e88fa4275ac d4b91a60929227ae3754e29faad0f292cd6faefafe19c90f5fe463bd05d9239d 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 b0734c3dd1cc0c7c032a869104d4d2fba580ba096000fa8c85c95dcc99940d21 27f788a0ab7fb5d0074869de38c3a63b255e6c682f4621b6eb35056e8f9dca20 AME 2 028327a198e25c1c75932b6ca25d27920e96d058147fd3e458f310314c043c9d20 02e02f40a4d26c7a414d8faa70bbb33a64581f772a0ffc65d99f74c65b96e8bd1b GCyO9Trf4kW+Wc4D+Y8T8qALpkvhGZ4PHxhjwf1t27gFAu+hSWW8Udi4F3s8i66TvWNwC0vhWYJu5ctN5oqHnQ== b0734c3dd1cc0c7c032a869104d4d2fba580ba096000fa8c85c95dcc99940d21 isLBf6H6GRxJ7inFHl2kPhoVrCuvwCQUkQ8dVZFXHGi7K/D3kw/on9QoRQx4Ooy8G+mAZATQ/O9Pib0Fu/ZSQg== WJtkmv/DHGBJqoSgW+0XF04G4fyZWZ4HXYIrJ7oW4tHmuyxLwhVvbdyTBmFJnx3/yLztcOptD3mul1PfPHWOhg== pocqNLaHyQZu4bRctiFgyh/mu8KX3I0XitlqNWOhvl4bAYdCnee+9RLmEHeFmzihWXo+ls0XsttbPRgeLzjBxw==
2102 219 2021-11-09T08:55:07.408Z 2021-11-09T08:55:06.773Z bb177f4bef08b3ec81de30bb86546b7ae3916eb72421cce8a7d101b8d8807365 9fc408dcb6d930bd6e26cd794d5c435548bc090f5a71f7ab70f400d6d6d73e75 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 df4a47692bbf80d54809d7b22650e289952275320c5539ea7f0de5f474dd316e 95bbad673d4b5ab4f60ac5c7b1e2bf2b30d9130691a2d99797f401c92dc589f6 AME 2 02db96206e180fd5d1ae5b3e37ba5ff5a20a4b807492505dfae4475fe66702300e 024542470f5e11c2f544a5c91e189a7ddeb2aafd654336992fb49e78ee865b168f AzxfEIBqO/vUSs42Dot0d+qfc275mqS4Lna0B85lhk0DF+OuFR1S2E+PxelO5L7uRBr3SKKzJ+iQ+Z5f/7q9lQ== df4a47692bbf80d54809d7b22650e289952275320c5539ea7f0de5f474dd316e TYB1y3634kBoMsD3zEPnYIPaf86XSlomHdXi5weP8qF/CsUwBsXlJse5tu4IoEy4hnLHwp57RABQ3ShiR881UA== U+WVDPGVBzIwPyIS035AWRKnwShyGN2u+sz5PdpdQpzl/eYsZVkjXEm1iWTNKqOxWYZDelGAzIKtr+vcxq7VAA== 4Tp0w1ShfS+qgSiaGXV/dyWDHkWItaHJOCUcfStKXZAUDv6RzZbJmOOy/5xVlMgFiDd3RYcJZneVNGdh/TC0Qg==
2103 219 2021-11-09T08:55:08.044Z 2021-11-09T08:55:05.435Z ec50710975af824342bdf53787e292ecb76b66959990d48275a63c3f836c621b ec50710975af824342bdf53787e292ecb76b66959990d48275a63c3f836c621b ec50710975af824342bdf53787e292ecb76b66959990d48275a63c3f836c621b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 218 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03032ff9f6afb60c9e5699cbc83e524219de82110af5e1283c54f32dba92b87a18 6K8oNO7UnbczX0b2pXUGRYlsPjZQKrp6a26B0t5ugpVAbjggVJDDXBpYgddyuobr8DTWIocGAcvH7GhjtsToZg== ec50710975af824342bdf53787e292ecb76b66959990d48275a63c3f836c621b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YU23eLcF5qY9VXHXtwO6MyhQaVUpX2H06JJkSfMVcPhMAnfzJJcmrLgexZ21EMq/mi6qHz/zVg7IOUBC7gd4yQ== n/y0dKVAqL+EPDQm62zgvt41wVBcXlJK55npvuyxEd+nFoaXJ9smDDTsfWYD5hf3Y74ExTuQ13peHudmxSZnnQ==
2104 219 2021-11-09T08:55:08.681Z 2021-11-09T08:55:08.172Z 70609a3a7456533299a831a090af4305412aca7d1a96ebee801594168ac75ff6 6253f7dcd2009e854d36f7f03654b9647e036bc122eba5df7c0a5b3523c4db38 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 896fcef37ff7ece5e46477c3194d50dee44026078364b7c1aa0ecb6f57a54bc8 e16b9b0c482f0e56f662d7ce8df4bf005e929d3bffcc93eefcf53bd6f2b36c17 AME 2 02a9bc5cb0d23edc1c63eb1fe13becdfd535e4549e0926e056ed6405934d3f438f 030b2239c55970e1e16f5e19958958e84df01fbbb074bfa8b6b82fd6e1c969d55b 8e468RwrgliqpWcWRJScZyF/l1ZVcamlXOqxJG2uL0Ls5gToSybnx7XTt0jgQp7hElbxl01cukGkrGrmiY/KCw== 896fcef37ff7ece5e46477c3194d50dee44026078364b7c1aa0ecb6f57a54bc8 ahBEbGjGHQROJkVQLNj/HwrTUv+ODxWtKjZULpf7eSoxaEIJTX/M+0GWa7SFW5fTAnFHqYl+Ea7yJ4/Nb8jVcw== XGFwKJe/tKM9bZUyEZ1V8V8FG5f4CmNH+wpKY8WnUckg42X1nhRcY7fzDMQByaWtdXci2lZi8Ndb1kHccTItSQ== nZzvFTxtTTt0vFzrfkUGXwvQ3b3rSl8ixQHPeagIwSDR/8YzZ+6jA0PiOLobYliuSHiqhzSeVRV0eTcnAMtg3g==
2105 219 2021-11-09T08:55:09.927Z 2021-11-09T08:55:09.397Z 54bd99b5c52c4cda0f4533582ddf56ff41dc765d27587a469c5c54046a527fd8 881f56dc447f8fc89d5e7decc00850b4ec2a730ecf9dcb6d15c46dbb22c97ed5 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 43a8ce6ed428fbf3a912c5c625b23c47ea80103ae0d18e9705247f29deb6132e 3819e80a21ae73b3f59a3e508eefba9f2b364efcc8fa0e61cd2782c2453e3f3c AME 2 031b708117d74ba44f254a2ad2fb80dd773b10b7b3ac4bbe55f3fd17acfa56a639 036e30901a42377ebe7593dd3dee7e9f1f12b3cf91bce1ed0e324876f31ff9aeca miNqNLA/UnWQsPz/9H4EINAMBlX1ywBLe0qM3ZKVVl3FwJbpDNvU1Tnas7qEIZevqVYX3UwDI9GAAH+s7eCVgg== 43a8ce6ed428fbf3a912c5c625b23c47ea80103ae0d18e9705247f29deb6132e FG1JvMqfq2kMbjN5VHpsOl5G9iFfEs04O78uhtcp75U6sG97tkK5fg2t/4WuuLbrcIrPNv2CrZmsnnxeEBTrLw== tbehOxLL8B1yNfWYr1J0wozCRqvo0Qua0utNZA5oLvdkpzn1nXZl52KBnwJJu9uWyBETjL47d0cZYrTYTyTOxg== aij98lfPzaaQjvJ1a1Vt95bgewXk96R5RigYsQDj1hK/O0xp5WLZzrjEqQ4AwKtfIKcpS6XFT4OOwrFIJMCaTw==
2106 219 2021-11-09T08:55:11.294Z 2021-11-09T08:55:10.744Z 8d88db7dada384aeb77e36de795edd08baabc0e7c4ebadb20cd7d75f53a83e80 f436336834b1a6c3c4296e626474f1b1465ceae9bef9aeda03c96b14ed61123b 6db627ccfcae1f87af7cb5ee73a49f25702506dd98c6a6d1d594ad34ea3946d4 221febb8d80c3efe1dd1fdfa3b897a27e19cca9096d85bad2ac4b4448fa0e3ac c9a08e3a0bb4de8a6a6a6d52c43217ec4d69ab2f9cf417d10f346f71d7cf752d AME 2 02ca7ff43e33da0c257a172fb9288262b78ec4149d8de10a6b45ed584e6a51b09c 03d0275b5e1398333c10ec8b610d2801081d28afc13a26e9566b9ac8870b2f57dc 1GcQXivhfdX1iQssDoxuB0i3iEXDl1srGDhnKvto4bpZHwYxJ+Recfb/3TP4OpIytLhd2R3jIvCkENqSldMH6A== 221febb8d80c3efe1dd1fdfa3b897a27e19cca9096d85bad2ac4b4448fa0e3ac QGv1A/NIJ1Kq5QL9APqSzYkX8C5EzhavqWsIQML3md4Mi+ARRxJn5SWKZ2Ktr7ChjEkFa7ibU8G49BrDqzBgRA== 2Bf4fT1sTMkA1Hqv0X49b8xDz9fBHEoKeKBPmWAuTjUajYOQoNfePfWdZ3nyhNd81Ypu2Op6ERdMAqp56zTEzQ== cJYKxq8pM3OPz8mKQPDMoUwzHtkQ0IxczxSbmPldy9ijhIAzsEtGWs6mBVSBB13uroM4cIf5JG3aQTmdIS1bYA==
