Block: 653
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
9039 653 2022-01-24T13:30:14.751Z 2022-01-24T13:30:14.503Z f8b5c17d0841023b5ce1da0d97d22ecfa8a7ac785b9b3c9b16f100888ab68662 f8b5c17d0841023b5ce1da0d97d22ecfa8a7ac785b9b3c9b16f100888ab68662 f8b5c17d0841023b5ce1da0d97d22ecfa8a7ac785b9b3c9b16f100888ab68662 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 645 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 02a44bb89cc83e58c1b23ac17b7ce48100117dedda13e93644a637968b907a50e7 /UWqh6VglAVti60++Q4b6aYw2z1rxAITycZj8NiMWBCrtteF504cHLGC3fsKQqkx6k2RSWZa48mgpi5rChJP6g== f8b5c17d0841023b5ce1da0d97d22ecfa8a7ac785b9b3c9b16f100888ab68662 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NI2BZHRZ7LpQHGNc5AM14F3gpK8q9SVgrFSJZtxnn+Rxiqc6okyVNwdKRVTV+F54LdgJWJFoubm+0ANEXdIEdA== lbsRdqa3nPhyDSG73Z/cBmcl0JkR+NPHH2iP8q2PO+5eQ7Eo/gS3iJ+kOEbt+Am4gZ8uvW77dNRBhMxSSdhM5A==
9040 653 2022-01-24T13:30:20.176Z 2022-01-24T13:30:19.593Z d8096d2e5b496e6b53b11de3f5e21933ae22c4b29bae5b0df4b331e5978a22b5 d8096d2e5b496e6b53b11de3f5e21933ae22c4b29bae5b0df4b331e5978a22b5 d8096d2e5b496e6b53b11de3f5e21933ae22c4b29bae5b0df4b331e5978a22b5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 652 0208b3ebfe65c9211cbee86c16e374fc8db82224a8ddd3cd4aaaba6b8b9839a56f 0395623790a7f01ffd6158b820a1825dedd7ef267a017bcbc604c3663b1b6429b5 A52kFXmn9yug1132v6pBR40u/zgPFnb+rox6htAvSwjS5+wxX0jaM7DbOTthIFlG0OgNfn90rmZQ2THb73PEgg== d8096d2e5b496e6b53b11de3f5e21933ae22c4b29bae5b0df4b331e5978a22b5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 juW5blwNgs64llHQgTMyuP5DKalnw7AU/ZlC+roiLc3Js5lNU7Tblb+Pwaysm3xmZ1FkkoimG4T9G/Rzw7UnlA== yMOC53y8mRLm73GSYOqRPMggd430CYnb0pB148uj5DPEa4mKGshDnpbR0Ra02LL+hmYZwvMyDFCSucunmIMjXA==
9041 653 2022-01-24T13:30:28.537Z 2022-01-24T13:30:28.296Z 77a8311bd3d6d28b2887849d03ac6a5897fec9b26f7c620c06d2b59544bdde79 77a8311bd3d6d28b2887849d03ac6a5897fec9b26f7c620c06d2b59544bdde79 77a8311bd3d6d28b2887849d03ac6a5897fec9b26f7c620c06d2b59544bdde79 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 652 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 0263ce519f7287bfdda66f548056951dae29f1d14ac2d7d27310ce6f1c82052297 ++5DC1pYaSSrwdP9+bXScxZnSo1IxvYLg2kLpnGnvCvp5tyqKAe3jQ+5q8vfzoKOMd8U5VPlFx9p5fsLvYnvfw== 77a8311bd3d6d28b2887849d03ac6a5897fec9b26f7c620c06d2b59544bdde79 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CAW73jW7dcAar9UqMNaHHtdE87p7rgp3DqcwEb2FlZdBdXiAwfZT0UyuD4qKS2l0aPrcu0iB3Po6gmPF4ft1rQ== uh85xrP+O11gNFj8clFu2d5tfwbRLC4VfSZHJFlPHa/L07p0S8E4+5OaoXXRP5IUKOYIrLto8ak6fd2S5ZisEg==
9042 653 2022-01-24T13:30:30.398Z 2022-01-24T13:30:30.069Z 9550fc9ae4807e278ca64459eb6015544f282ef3c5b695653f127a5d6b3a8627 9550fc9ae4807e278ca64459eb6015544f282ef3c5b695653f127a5d6b3a8627 9550fc9ae4807e278ca64459eb6015544f282ef3c5b695653f127a5d6b3a8627 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 652 02a5c226e19e165640266c37430dc68557c0da20a7b0e9fa4fc3860eac8c2cc1fe 02c86114e982af71e58aa6735db6c94c7af315bfb584d1933f4524b6fbc8193d61 rNW/uXVmzzgQe1r+QxxgQzxjTnbhyiXV+HK0xnN4sDFY97CJWS2a0i9ySJzBpXD5lKV3pMImBPQBM6mcbDz+Qw== 9550fc9ae4807e278ca64459eb6015544f282ef3c5b695653f127a5d6b3a8627 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8Mu+i7GvGvvkOgRLtpw2EQOaPaSrTnDxlMc/rAI0Ae/Js9anK4e3jCMGl3X66GaRHbIRAzTo7/bveFuou7hwhw== ui9dkrjDMxyhk+SJzMRo9ssLKK6Z0ZErusX7lM2GHc+9rEMwrERjvROCR4UPocT3TbJ+R6GDzD17L5cYBjADdQ==
9043 653 2022-01-24T13:30:44.792Z 2022-01-24T13:30:44.524Z 748e1693320ff460ca7234bf619804363df3e25440ab950a870e6958ba022849 748e1693320ff460ca7234bf619804363df3e25440ab950a870e6958ba022849 748e1693320ff460ca7234bf619804363df3e25440ab950a870e6958ba022849 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 646 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 02504b8536079445ccff58856e6684bc9c402d627255c286e3a0e5be13147c3565 V13e5Vo5G4IgABmwLex4um66HTgmAgvqpBq2DYvrLvLMot7lz9cduoI+PMUnvJ4Ii2oUL+AhKXY4cfLBYvMt4w== 748e1693320ff460ca7234bf619804363df3e25440ab950a870e6958ba022849 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FVRWKRss02AQHTfXa/1awGYObcN/0Z2kgEGox+b4a37MNE8KB0KgyCJrrAgQhTF/QUxBXFr9yHEnrUvGyEpBfQ== m9z5/NK88zo6+yb2tjWGXpdY/aLhWpSkviBwpTG/Evq/eY9nx85lC9GnZtp+Oj3FmOdjy71Lrv1L9iH5QOIV9w==
9044 653 2022-01-24T13:31:14.947Z 2022-01-24T13:31:14.678Z fec07e5e4c223836c83a764af48f1fc67e29bc6f5b868867f6e6fb03731fda5e fec07e5e4c223836c83a764af48f1fc67e29bc6f5b868867f6e6fb03731fda5e fec07e5e4c223836c83a764af48f1fc67e29bc6f5b868867f6e6fb03731fda5e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 647 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 0274d0c6bbd11a461ca124cad8b5b3c07ee358b36b880640906f0a3e6ebb4f9845 ZekLRAq1IzW7ZEWkXG/mYif/4clxwMpI/cDduZTs/cXRGMi6qAvbVYRPXFizgEGBhdwezEJTpBFBdaQN03TZ5A== fec07e5e4c223836c83a764af48f1fc67e29bc6f5b868867f6e6fb03731fda5e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 f+vZ6gtp15dpeQpH9gsO1hAXutU9sIG/9RFjXGkzN17rTV8gj3WDpw8HJoA/Jo2i3mYW+sWdSlp6ngvG1zHiOw== ji/WC3TiDwQE0zgnV/H60PiRscaWmTxZAMV6ZmQBLaP0M+sLbPfwXbzvm1Ou8pE8z4wgLbNSMo/EuSTz1yzlug==
9045 653 2022-01-24T13:31:44.745Z 2022-01-24T13:31:44.463Z 606f9f220aa25f23cbd36aa98210207a02a2f7a7903d1eb54fbffcda31e71f29 606f9f220aa25f23cbd36aa98210207a02a2f7a7903d1eb54fbffcda31e71f29 606f9f220aa25f23cbd36aa98210207a02a2f7a7903d1eb54fbffcda31e71f29 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 648 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 02ebacf5f2abc4585ef204a549b4ea1b49f4afce344c995585cd69fb59127401e2 xAeAjhRyWrfLNeVCXkXORRCdiLOztWiGbR3EsmKc15JCa+nKPhEk9I+3U5ySUfVNs8sDmNMs7sGH0EaFazHjeQ== 606f9f220aa25f23cbd36aa98210207a02a2f7a7903d1eb54fbffcda31e71f29 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /3eNqAbqDkJ2wJtSGG15mRDWGNAKy/CIkH+nul0FQZquRb6eGWt2NFXeKxxejITIfKEQEoHeyipM3cEdeJTi2w== XZaRfGkGrCJbBq6wdNJdN4UtBi3YmUAN7IvQohtqBoG6ogZrLYHtrDVEsWi66U5MkO1/ez8Lj4RXOeVlXCsZFA==
9046 653 2022-01-24T13:32:15.625Z 2022-01-24T13:32:15.331Z 2ad2f38a5e8606f4e134fccf616d54eb8b14814aa32ffb2a146f940ce808470a 2ad2f38a5e8606f4e134fccf616d54eb8b14814aa32ffb2a146f940ce808470a 2ad2f38a5e8606f4e134fccf616d54eb8b14814aa32ffb2a146f940ce808470a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 649 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 03e81181632958a6b3643b2ae1f8008c18f26cdd552c9c4f1c26b99950ccb2fc43 QFtWnQ3AfY7k7a3Zu7tBNwXxVelSWl1aL3VFrlOQjWLBRrzlDTutg5EH7PbXFB0MeoP+JGSQICGlROeAbQ3dhw== 2ad2f38a5e8606f4e134fccf616d54eb8b14814aa32ffb2a146f940ce808470a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IzeVo9gjJxFlSfy0o1vAaDxoSd9008C9cgB5ZeuS7nBryRMS4tKMAPBE8EUPVvS4UYwhMjjQzk2J4wEycDQYcw== kqUtegjb5VtuyiLQPUOgy4bd+qTtUUNhp1q82XMdFAdXeCIX/q04kteFWesuKSs63W0pThHn3EorNXYYHUSDlw==
9047 653 2022-01-24T13:32:44.852Z 2022-01-24T13:32:44.589Z dca777705848ce92d7111f0f7057abde7e7120243676405e57c9d34dbf4a7d3d dca777705848ce92d7111f0f7057abde7e7120243676405e57c9d34dbf4a7d3d dca777705848ce92d7111f0f7057abde7e7120243676405e57c9d34dbf4a7d3d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 650 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 02e2e30a26ef954a99615f4ef38873c6b5cdd518e54f9eb1468210e94a6b4ba53b d8wkKgXpb8n02HTSMuo2/ODQ0B0z328rleb/YpEj1+pcIG7r2oJh2Z2o7nQQIyhWF0k0nUX8uPi79/1AGXG7fw== dca777705848ce92d7111f0f7057abde7e7120243676405e57c9d34dbf4a7d3d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JewGUuEikkcbtYOzjfjqGSpWQ7UipX7v3nAXlQVONOtC8x07wk9d5I6fjscEAUtuFugwMmvShACXcImm5oKQzg== 3iyI2eSTBWJrlAX6xr0nE6kOBt6TW3/0JIIlSmFgmMY7S81Rz6PU5HDWfg2lfAqESlg87Upy+BRYj1YCFzUL9A==
9048 653 2022-01-24T13:33:15.504Z 2022-01-24T13:33:15.176Z eedbe56d381f15ba7717bd95a6eaa4818d869f8c0aa27120a11105c5965a115b eedbe56d381f15ba7717bd95a6eaa4818d869f8c0aa27120a11105c5965a115b eedbe56d381f15ba7717bd95a6eaa4818d869f8c0aa27120a11105c5965a115b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 651 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 03f569801fd0b3bc521c199774cb4e9c261063bd842e34511884d3bb5bc9f6582d qSNF1N7lctbOix+BSuz4Lj0G0j26c0ANIvR33cRVW0A2D8iwvO4Xod+Nqfz2SPeqDJXyIEOBTWUIKP/03SAaew== eedbe56d381f15ba7717bd95a6eaa4818d869f8c0aa27120a11105c5965a115b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gvM4rtEuIo0EFNDz2amUOGx5CHZWUuza0bpGa6U0oJxleTtEJ3AEVzCzfUOlZJRD++FU2WGS1HDkgDOc5v/0QQ== 9gD0o82xneJVlADUJS/y1TfqK1xxkAvEfKkkof+eYEr8Ec/wpY6X2mP3l1SLtcFhK8QWXdnTkQrbAZZLaIP0Ag==
