Block: 762
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
10580 762 2022-02-06T09:40:18.881Z 2022-02-06T09:40:18.562Z 966089755f8830904b099459eee04d015a13ddb797ad5958043286873b7100f6 966089755f8830904b099459eee04d015a13ddb797ad5958043286873b7100f6 966089755f8830904b099459eee04d015a13ddb797ad5958043286873b7100f6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 755 0360d7c2ceda1523587d925b0df6aed2f7154271031f1e6fc5eea8ea40f63391ec 026e9a3ae71b8ca018f83e83af1b6da4e297ea1f7faa899e947bba612748ef5714 r7Bvw5zdMQZ70MUKTmK9p0/XjAzZ3s+3u/crANx5NZYPVGfF45LPG+CaWDr9zpTKWQ9RUSlhuXCkHQuqeozcLQ== 966089755f8830904b099459eee04d015a13ddb797ad5958043286873b7100f6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Tb0eYLo98lJzlZMb7nkCzf28pe1vUzSb734WqYoi8We0JMWN3Y3hGAC3aORRl4ZppK2CR9uPcwVvkZzPkA78Ig== LLCSsoDSLWlk6mKcCJw57/C19N9NZfz36Nsf1d2yrYU5bK8t9z7XUbkDxcDNJf13qlKoZ14R+ddr9xHJLPnenA==
10581 762 2022-02-06T09:40:44.927Z 2022-02-06T09:40:44.421Z 82aa844404d2d6ba08262ca3243ffb2b5171f3915d4e024e5e140850e1d71652 82aa844404d2d6ba08262ca3243ffb2b5171f3915d4e024e5e140850e1d71652 82aa844404d2d6ba08262ca3243ffb2b5171f3915d4e024e5e140850e1d71652 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 761 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 036e7231362778b6d1c6c56b0524d266deea5a1928b9bc5ffd0d66688c222f87cb ukzoPl/JBJwcsNf6uJjOI4uWjHWWUAluCyTGGWpxe0F8SLp+PwhJVXIVsZEf82u8zivLcm3UpzOc4vVCeGVVUg== 82aa844404d2d6ba08262ca3243ffb2b5171f3915d4e024e5e140850e1d71652 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BpCa8jnFVkip81zjxLkiPmYbIDUnc8+IfnecxSDZHUk4qzYjlEkRYJtX7faHsGt5ZHe03EBip4tlubTBVYWGvQ== T7psl2yv3gowoP1SCZ5f2KBQlDuuI+Q6LKZJmxTT3Kp2ms+zkQc0zMij1LLJ4U4jByqZl/x2pAncXso/06i0Ug==
10582 762 2022-02-06T09:40:44.959Z 2022-02-06T09:40:44.516Z bf08a5d58ec947d2e1b71f124cacaabc6f9c603f23e00f864256749d51a4fb31 bf08a5d58ec947d2e1b71f124cacaabc6f9c603f23e00f864256749d51a4fb31 bf08a5d58ec947d2e1b71f124cacaabc6f9c603f23e00f864256749d51a4fb31 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 761 025d93e3307830f69b9e9ea8c9906009854ce2c541dfca507f1418ad2cb0d0e3a0 02a0b71d8f1a419be4eac180d4c030956dc21c0eea9cc0df89505dffd34e902f6b MiKuOGFUE6nKBIa84tR/sxyyARBK1K9B/vce38l5IDc4/vTXeuBbqbYTveq3/5AiiPUbWnYwfR3NicUUe8u4XA== bf08a5d58ec947d2e1b71f124cacaabc6f9c603f23e00f864256749d51a4fb31 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5swA4XWRlKzCldF4F9dqGIwilAslXZp+Iiu5LT1vUVfaG9TKSOeIZbNxOYYHB4/IywlH1Oewgt7Dn7tlY0g2nQ== sIHRMXexPeLdiAPIfrcL2Y6DeyAd8U0t5VSo1Yr5sGYV3WCu2E/16YaWw5yj5n0W9e/Utew3ce2FLctrtauPPQ==
10583 762 2022-02-06T09:40:45.246Z 2022-02-06T09:40:45.090Z fc67bfe13e01f75eff594445303343a73b0b4990b850a6c3e2f4bf2187a5c75b fc67bfe13e01f75eff594445303343a73b0b4990b850a6c3e2f4bf2187a5c75b fc67bfe13e01f75eff594445303343a73b0b4990b850a6c3e2f4bf2187a5c75b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 761 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03c883c5e772ca6643dfb0582788c518d43e5f90e1b7101b3cc773006535bf9b5f eRSqhsjTny/K+U+cNNZblv3P1to5yam8d/9zHKFBk4eG5DxItpEFCNGQIMFW90X/528RqTCIAe9p7/dDSCc0Mw== fc67bfe13e01f75eff594445303343a73b0b4990b850a6c3e2f4bf2187a5c75b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 f17vqZLBbNi+LldkohzTwYcQD+0FoTCqpiJPZ0Gx69+JfH9QtKj0NHQULJ8Bj3NuErCBrrUH36TaVNfYcE7dEA== di/KpwejmLnj1Awp/OrRRNP3bAJPIIx785O8JaGfB0BR0t9bf3HQtJvX9FylxG/ro6CmE2fBp0C+W5WvrJ/Ahw==
10584 762 2022-02-06T09:40:48.767Z 2022-02-06T09:40:48.500Z 7b8697c5130dddb2fb12612bd82f7f64baf699ed604a0a27727449143e24bdc5 7b8697c5130dddb2fb12612bd82f7f64baf699ed604a0a27727449143e24bdc5 7b8697c5130dddb2fb12612bd82f7f64baf699ed604a0a27727449143e24bdc5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 756 0360d7c2ceda1523587d925b0df6aed2f7154271031f1e6fc5eea8ea40f63391ec 03333de3c7b37d192fecdd6aafe77121b749f143abf24c08bd5b7e46906870efc9 43FAbXAmGuM/Kp3/wAxwcJqMebGYYMM4sZTZugxWR49MtkLZyuDGbBC5XGrQ3vhS2dc+bDQHOOshrqJ+pdbaPg== 7b8697c5130dddb2fb12612bd82f7f64baf699ed604a0a27727449143e24bdc5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uHCfJm2V7Z5glFcof2rqwqokeiTPYoMsaW44Uddv7nHq6YnlhTw/JbWjZte6rdSlm0c1s5RFZVokL1bM3Fu14g== ht2ma7Y7FhMvgY6pvsTm6Y4YJo5LwV6Zcu9lrsmEsp4eLr1kNj9uQwirjSBfxTnCemExMUSXiZBT9xTUo+JNSg==
10585 762 2022-02-06T09:41:19.027Z 2022-02-06T09:41:18.728Z 13019c0801dfef864195a617ff5744bf2b6d9ad78a62adf6707ad6ecc6d91f94 13019c0801dfef864195a617ff5744bf2b6d9ad78a62adf6707ad6ecc6d91f94 13019c0801dfef864195a617ff5744bf2b6d9ad78a62adf6707ad6ecc6d91f94 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 757 0360d7c2ceda1523587d925b0df6aed2f7154271031f1e6fc5eea8ea40f63391ec 03b138a6ea889e7125c43c1662222761778fdf43a8b893fbc4658984e156599005 4DpMMJEyf4Qws8kM+XvE4GBfvOR045GTpcDOAf/thydfqy4cti2vxlWf4wyXH30PDMJd0xJ3ltxfkOKHIySJNA== 13019c0801dfef864195a617ff5744bf2b6d9ad78a62adf6707ad6ecc6d91f94 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7ZIx0Z/Tig5DnuzOzuyq+73Bx/3VTwAX/AOF4oCoSjsvKs/Ir8c75px60GsVXaVApFnJrVX5hzfnYCyVOjBiyw== anxDSDC81NB0mgiQOpsN+Bp+cyEfTnaKWzh3LuHX5FXLv3shVJTf0KfZ0RGMi8+8bv+er5kGx9hyLiTkR+3qcQ==
10586 762 2022-02-06T09:41:48.860Z 2022-02-06T09:41:48.574Z 263d53cfbc05f0ae7558b13b3f4dcdea9d7a5e5d9c760b9df5cbb79b66717f21 263d53cfbc05f0ae7558b13b3f4dcdea9d7a5e5d9c760b9df5cbb79b66717f21 263d53cfbc05f0ae7558b13b3f4dcdea9d7a5e5d9c760b9df5cbb79b66717f21 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 758 0360d7c2ceda1523587d925b0df6aed2f7154271031f1e6fc5eea8ea40f63391ec 02da27e33a1cfbf5d5d2a33ef519655c61a8467be18f1893c018480ac77108e6c9 AaylgtxElHZIHbJzB0QjmXBZ9JvurZuBXqelT8IRjTRCBzhd14bs6KIc+20zy0OjgHDjyZhAF4O3+IXenPcGfw== 263d53cfbc05f0ae7558b13b3f4dcdea9d7a5e5d9c760b9df5cbb79b66717f21 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bU2egYBLTCaiBJrfNGy9/6HK1xMkgm7fZxXDtCEPw54cJehqmYqycgvEMgrgUk1x60MR826A/BHhw2jvYSnieg== pVUT83y8ci4IslfV1LJD4mEq/Tn84x03ij8+ySzQIYNfR2Z3PmUq+sSx0GjyZ5n6xjXgitZYCXELNOMdTXO3cA==
10587 762 2022-02-06T09:42:18.884Z 2022-02-06T09:42:18.565Z 09e059e31937c35035b730b4d772b5bd848eea623dcd3994a81d988a3b755d88 09e059e31937c35035b730b4d772b5bd848eea623dcd3994a81d988a3b755d88 09e059e31937c35035b730b4d772b5bd848eea623dcd3994a81d988a3b755d88 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 759 0360d7c2ceda1523587d925b0df6aed2f7154271031f1e6fc5eea8ea40f63391ec 03650e097713f9dc27ed25e55edf86b37f3989c1dfbcb1adf784e5d1e67d72348c 4GMnZYIWOhSa+rabPZrkhg5lf0p0bVQjTrcEPQUoklSo1TWkgfZy+NKiAuyW/cGa7sd1uoOLYz7uViQv/BzWMA== 09e059e31937c35035b730b4d772b5bd848eea623dcd3994a81d988a3b755d88 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BLoCiWpyQ4s/PbBp6FxzdfepjM/jvcdVU5B81cUCkhs32OjjtqUbLM4zOnWpt15aJGthrOefUVsc3Lhd/qm3bQ== veqfUlrd4jkcLA8Ifue5w1q4j4RSzvcwM90tAQOPhJtxCDkxvRohZWoB4Tg9ELOU0NGSN9Ak1CtV4pOWiyT5Pw==
10588 762 2022-02-06T09:42:48.712Z 2022-02-06T09:42:48.414Z 0d672a550e90b583b815a00d31ab591615962c4dcd4b79334b47ef6fb71de854 0d672a550e90b583b815a00d31ab591615962c4dcd4b79334b47ef6fb71de854 0d672a550e90b583b815a00d31ab591615962c4dcd4b79334b47ef6fb71de854 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 760 0360d7c2ceda1523587d925b0df6aed2f7154271031f1e6fc5eea8ea40f63391ec 039d7ec2bd1b8c787648b5941443b85166d8e1db47898673427c73e231de0e002c VLCM7ZD8m/oGrwAqQke+9tiAR8P6JStxahfMaPcmXKQzkHaxBOA7bvE4hLaS6VRtRJO0o1CIONiNFfH50aE31w== 0d672a550e90b583b815a00d31ab591615962c4dcd4b79334b47ef6fb71de854 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5ni7THgsEUMOzgTMxMPyVYkHLchqyVPadtoPj6WEACQeEnJygRqYscDxStk6XkDFTNwdlXUUh/Dpw32fu68DQA== kti+RP42KPA2QAfGUdEeSJ8Ra6XXr1+GK7i3M/n4DcRtGTA3LYUy5fHioJc1Acax8LBA3d98M251DSAj6nlzVg==
10589 762 2022-02-06T09:43:18.646Z 2022-02-06T09:43:18.335Z 89f0247c10f11e13792783ee669ebad29d27572f4558ef4e2af1e023da40029f 89f0247c10f11e13792783ee669ebad29d27572f4558ef4e2af1e023da40029f 89f0247c10f11e13792783ee669ebad29d27572f4558ef4e2af1e023da40029f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 761 0360d7c2ceda1523587d925b0df6aed2f7154271031f1e6fc5eea8ea40f63391ec 03434684c1195df94d117e34916786944a2999031ad0019c0b53bf8677ce6406db Fe/zdq3iEn9acX99m9GLhrVMrbBomOBYUpzdzXs9vlgxibag4bTYmDjpexeCz1RvQ7gURjCWyosb7iOlVdJMTw== 89f0247c10f11e13792783ee669ebad29d27572f4558ef4e2af1e023da40029f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 90tSCU5xs96Kv0XpO+d+JMPBUjzB+ymCX74K4jBRezkHfRifLZ8aq2UiIWIoKEU5IeJUm+BkKBNpCyjDoLkHMw== lGUe5NvnMEmDxfVE/uEgm2YrJJmVo3sZRUGwSTpCjRZmgWEekelMT7HFY3SHGhcdwOcRLOv9KZ3glNBQiqOhAQ==
