Block: 613
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8704 613 2022-01-18T08:25:13.447Z 2022-01-18T08:25:13.093Z 9bec9cb63d49aa49366f750d53c473855561d5495f0c45ee3f69ce850c30da5c 9bec9cb63d49aa49366f750d53c473855561d5495f0c45ee3f69ce850c30da5c 9bec9cb63d49aa49366f750d53c473855561d5495f0c45ee3f69ce850c30da5c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 607 02a5c226e19e165640266c37430dc68557c0da20a7b0e9fa4fc3860eac8c2cc1fe 02ecd06a08423bf86d0ed5d6eac6534f0aa3503926a74f876056f4654725544e77 IF8QbPNUbDo91pmRhuvNHL76EOtmK7CMSWq/5wLoNvzYaKmoCVvVidL5qoVWC1X1hcWBVn0LhAsKjUOmPAC+DQ== 9bec9cb63d49aa49366f750d53c473855561d5495f0c45ee3f69ce850c30da5c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 H7B8sUQHqiyqMHZ879E4DUJs1yq33tlhhQ4SicAt7nbKbGVbDSZE6ey0vq5td1XZOA/8iGj2ZondvUcyNLdMGA== WJWczI1HkLy55eq9AXZDN84dmXgGWvB5hcZMhdLper8ixdKA13audpa7MUB8bChF7B2aGzvKglz8HHYe+4Petw==
8705 613 2022-01-18T08:25:26.877Z 2022-01-18T08:25:26.299Z cf095edab11457a9ded9685b97303f2e194eadf4df28e40d5e3694f46bf710a5 cf095edab11457a9ded9685b97303f2e194eadf4df28e40d5e3694f46bf710a5 cf095edab11457a9ded9685b97303f2e194eadf4df28e40d5e3694f46bf710a5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 612 0208b3ebfe65c9211cbee86c16e374fc8db82224a8ddd3cd4aaaba6b8b9839a56f 03e70525d46dba6bdb8ba2f5cc1f8300bebf7581f180a33d002d6b2825bbad169b qgtz2KPO4wbgi8jCXKcJhTF0SKwRKXCpXEe6Ha0pz/XFwJL8xWVjx3TISEr1tmg4retini0iwKQsidt4exctaQ== cf095edab11457a9ded9685b97303f2e194eadf4df28e40d5e3694f46bf710a5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ThxO4mTXhTgB2VLK4SYHT+6VPIguDvN63+FHy3Ry7QFFlT4WM8SafXgCqOpI6a+fcq6yY/7ufXklTtOTRuLOyA== s9V3omNFatoDNBK5DVwVoOtKcXHsa+sb3/WXOC6F70fYp+6hy/jWJ6dnYBMBYgxTBq+Y+zjkhm0MFcvrM9wY+g==
8706 613 2022-01-18T08:25:26.900Z 2022-01-18T08:25:26.481Z 3fd9311d211996838333ae5fba4917f34985722e24700cd0adf12f5b0301ad19 3fd9311d211996838333ae5fba4917f34985722e24700cd0adf12f5b0301ad19 3fd9311d211996838333ae5fba4917f34985722e24700cd0adf12f5b0301ad19 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 612 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 03633dc2839a64a09177612e263fb64885bf66b27864d9aa69f62782f27e2889c5 TteuvJwbjgGX+7lsc/zbZ7SrFrQiWurbLbBiTvWNXxLj2YSRbJHRTyAqpYLONvamnJ3Nbc2zVjRNBHqpFsyjNw== 3fd9311d211996838333ae5fba4917f34985722e24700cd0adf12f5b0301ad19 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RYHWc42BjsHRyocNrztjG7bkZc5it/ukipyqwSUwh26FooY8EtQHbcu92HPJEBE4nC80h+GQZ8ZaK6/5QW0atQ== lM/AlqmCngoT+Z1OVPg/s8c/SNEjYqZsVO2FLBbhfDN0nZO+jFkjzgoYbspQWcte1gmdZBWd0GjvfQ7t4gqxpA==
8707 613 2022-01-18T08:25:43.414Z 2022-01-18T08:25:43.019Z 3afe4aa2c21f8c4d4da73385a1d861c7a8a2e071931f6b3e34187f08b0253507 3afe4aa2c21f8c4d4da73385a1d861c7a8a2e071931f6b3e34187f08b0253507 3afe4aa2c21f8c4d4da73385a1d861c7a8a2e071931f6b3e34187f08b0253507 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 608 02a5c226e19e165640266c37430dc68557c0da20a7b0e9fa4fc3860eac8c2cc1fe 02681b1ac39ecd3ef21e34c6808acb121920a15f0f8b69ee13d1dfc36329d4e4b6 7/jUGXo984fhmqyjGj6s/Awt7i5LNYBNoaYOXbTJ0JdmSVaJ6sDnoZlWN5f5t+kIYIyphHv2bqoW9v8UGwK2nw== 3afe4aa2c21f8c4d4da73385a1d861c7a8a2e071931f6b3e34187f08b0253507 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wOuqxLJr8PgLzjJrcda4c4dds05xDd+Be5kEth7XQM76bL6qXv/NA6z9kp4bO51arcrQWYO+w5/LyeoThbZsIQ== afXkpgZKW+SdDYEzk6r/LFcwBKt+E8Jt0bhWDA8xtE8houCp2SI6aie1SVXZFJLBshEAzAz7Q0DZoCHjwdDZCg==
8708 613 2022-01-18T08:25:45.274Z 2022-01-18T08:25:44.938Z 4f6add3431a19d3eded07f6d58465d276d4dbdd64f875cf99745df207c1d1f86 4f6add3431a19d3eded07f6d58465d276d4dbdd64f875cf99745df207c1d1f86 4f6add3431a19d3eded07f6d58465d276d4dbdd64f875cf99745df207c1d1f86 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 612 03ec1cfa1c2b6832a64706159d100135f7bddfad4aa5ea0590fab5e917beb09885 02558c40f9b94b60fdc394daa4c0b68f6960f13f2c5ec155caf9f548fa5869d548 OJwGTW5NQKRPHFYGxvuf7dOjSO/+5C2GfooqISiIpols//J5FlhBAYgb1IA7dsjKv/PJd7Lza98xf04RRCiJ2A== 4f6add3431a19d3eded07f6d58465d276d4dbdd64f875cf99745df207c1d1f86 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gVJAhIkM/LyrZMo1KxTeKpoctbiZuMw7loy9ZxxZ14h4/PU20NL7TLEtQNg3o1aVTfke/F9eaJQ77AbtFZncnQ== zzoa9pIftVOQJVf/H3O60edLyRny8KJTf4tILEmQ8Bhq3VB0jKDaw9C96fV7TT5Fj+jpt5J4PS0z+G6HAGIRmA==
8709 613 2022-01-18T08:26:13.439Z 2022-01-18T08:26:13.003Z b7e2cc8c232daf66994bbdda2b173e74fa27bdab7b7aebba34de14bf26944c11 b7e2cc8c232daf66994bbdda2b173e74fa27bdab7b7aebba34de14bf26944c11 b7e2cc8c232daf66994bbdda2b173e74fa27bdab7b7aebba34de14bf26944c11 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 609 02a5c226e19e165640266c37430dc68557c0da20a7b0e9fa4fc3860eac8c2cc1fe 0224f6291f04452ed53e4a7d7383dd6acd58b35c74c9fdf348e734e00bba4a0632 oay+ncDwjIe2EpKzZwLgmt6mZ9QwH7ljTUo9T+cneTdUReO02CpWwtZ9D6W53azR+2038NkhHKfXgBiEdjn2qw== b7e2cc8c232daf66994bbdda2b173e74fa27bdab7b7aebba34de14bf26944c11 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6xz5HIx9F5lE6HFByEL0IjEDa2HygC8wL8NjWJ6BUnrkCJT9x/zmx1O9+W0wWSYCmt9Hz6zblN1t1XeeOmUDbg== y5XTIu9S+bXL2wXudjR8sdlbi2SM7utbalJV1UnqAkxSmtJLR2mh9f/phwKQJS8nQDfrAAtdIktlXecFv2nSCw==
8710 613 2022-01-18T08:26:18.167Z 2022-01-18T08:26:15.679Z 662c168b60f72ff95c56602de24d9092d9db2adfe969e5d9dad554c281cf9416 2f6e1c21b24a988bfdf28ac0230b1a0041b88bc674fea48ab81e0ea29f159923 6f25b3f4bc7eadafb8f57d69f8a59db3b23f198151dbf3c66ac3082381518329 8c432d81f9dbf774c93664f8aa9ce64322ab895815863edd679026917159e3b7 d47cfb65eab779c993de2ac8c8019801ba39253bd31faf175e278da8a93122bb INV 28 000000000000000000000000000000000000000000000000000000000000000000 03d5a9d7154eb2b48c86cbd4ae595c37347a1f0d90fe4fe757367e21cfc80191d0 voGyer98wb/RO1Z4JQsXGfZ1eahsp5v/PqHVIsu8TcP7ZNzRGAppNoCahTkjCgtMzu1ZJRSJosdYcXRX20EDLQ== 8c432d81f9dbf774c93664f8aa9ce64322ab895815863edd679026917159e3b7 V4QMBM4tqSIf3cDX86yah0czWmih+UnquztsJVcNyhrE29WjUP0zSNF/1pS3Bk9n4ew+UV/KqwesjkbWH0hRvg== UhfP/W7JEzTRMIhIGgn97qqF2YmZNiq8AtQbJDxEM9YYwsI5Y21Eb21boLCNdV7+Wsw2goDaMWqYje90F0OwUQ== M9byVSCZO2VwaVwF0JU4mVHeRpnRI4OpB6igf20GRXyA2BWxZzVMPQ+yne8Xp6RojgZ/FVm7VBDQNTMmdK97vg==
8711 613 2022-01-18T08:26:43.270Z 2022-01-18T08:26:42.922Z 93cbc6cad1dfd807bd7662ac2116f1e4bd65656aad2a4c55b5d356c634005320 93cbc6cad1dfd807bd7662ac2116f1e4bd65656aad2a4c55b5d356c634005320 93cbc6cad1dfd807bd7662ac2116f1e4bd65656aad2a4c55b5d356c634005320 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 610 02a5c226e19e165640266c37430dc68557c0da20a7b0e9fa4fc3860eac8c2cc1fe 0311302ab0287de952351b58d7e7ebd475d098924700e49f45f4152dfb0a4d81b4 gzX9Fm/D3Tjstc1/G9lAF1Xme82JrMrKt2ldj3dPbTL1VMo8/09tbxbMTopwWnnDLk+Z4Vu2xy4JvOnK2DBxOw== 93cbc6cad1dfd807bd7662ac2116f1e4bd65656aad2a4c55b5d356c634005320 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ifwISZGVyj/CtWEYzqLJtrndg9AcSey7Dwb1by5rVp2iqNWg6YOu8ppIcQmSeAv7zhX1yGDsWxm5Nx9WOJWLOg== /EMtM/vxCLu9ewwEcA2MYZDukcAuw83L4HWeyJhA5/Slqzf5PnAjp5djlodUmW/VU7EUSEzdL1G/V3WGlN/hig==
8712 613 2022-01-18T08:27:13.395Z 2022-01-18T08:27:12.961Z da1eee29c8d47febca7feb57c24b599178242fbccdc404faf257e75d416ce8db da1eee29c8d47febca7feb57c24b599178242fbccdc404faf257e75d416ce8db da1eee29c8d47febca7feb57c24b599178242fbccdc404faf257e75d416ce8db 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 611 02a5c226e19e165640266c37430dc68557c0da20a7b0e9fa4fc3860eac8c2cc1fe 0256b640523b8fa202927dba90fe35a9a3d2be911da6105c0a075547b92ba69055 x7Ve9TVU6ohswMHrXEnqT9r9RZuieET8hNgdcxx0EUAjo77HXiNx+mg5bC1WeXnrHT6UNrOjPuwrchOxE/CjRg== da1eee29c8d47febca7feb57c24b599178242fbccdc404faf257e75d416ce8db 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3uBVXpRNn+EeZ0pHylhq2pTNZ8cSlU5WfZ0AZqM8t+W29F8QqeUbZv26qcv3vKDSMjJYfsOQWiE6snw2eb+dCg== wTOXIsCPxTabzcRt8ClYKkW+RKi1LhxONrmTGQXMW751KdocAPNVY7XfymdbQZB+EUR1XqszQ0oSY3CmukwMHg==
8713 613 2022-01-18T08:27:43.220Z 2022-01-18T08:27:42.871Z 9009871ef978bb7590334af8de207dbf2a3b0281c06b995db2a4c1f9be1cc88c 9009871ef978bb7590334af8de207dbf2a3b0281c06b995db2a4c1f9be1cc88c 9009871ef978bb7590334af8de207dbf2a3b0281c06b995db2a4c1f9be1cc88c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 612 02a5c226e19e165640266c37430dc68557c0da20a7b0e9fa4fc3860eac8c2cc1fe 023c85ee31e5387e0f7456fe454ced5af61d3287b2d5419b06282ab7183a989694 6Moy4UH2jf63avTS7uRaNMgukqS0kTjhc7pY6M7piV6sAQOp+YgnIAQyMnkZ581iVERyowiThSONmZPskDBBLQ== 9009871ef978bb7590334af8de207dbf2a3b0281c06b995db2a4c1f9be1cc88c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pIBr4EfsXc0jGuIW1dJvk3zgsBTKQ+jtvVlrARsW3uqWZK3jO7V9iKXx74r5/lcm/d3YhJoGiTGXZ6XCJuVMYQ== KW8ktMMgu8rUN20lA+agXx9d4dTqFGXsuZi3x3NXhnEVfR1ph8WYvmSIOigoCXV7bo6J/6bJaardmWQvxknTZg==
