Block: 288
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
4075 288 2021-11-22T10:05:01.013Z 2021-11-22T10:05:00.174Z 2421037a6f7e6def95ffe80ba6ba014c7e7ebf60e5887b535bcb33ffa8260e27 1c968566b3486745e24d60c9e060aa664d43b305d8c728586758e36f5e1fb65b 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 312699e0b17f78aeda633808a66623c1aec5a79aa44896182721d30936d7ba1f 312699e0b17f78aeda633808a66623c1aec5a79aa44896182721d30936d7ba1f CRE 1 02b6dceac6c08774e758ecb3ac6f3e7cd8bfce7ee42f6a16c2d5c00763d43af0ae 035a5afbf8671e542fd611d29eb6a91a438905b758142db1d0620dde651e930210 uvguIVdN4rtKN7FGEufyvPmhHR9xLexB7eyTHC8Q/F+UwPTCmUlrimaY8JPtHEbaVZgz9Zd5wGffP5k8iRSIdg== 312699e0b17f78aeda633808a66623c1aec5a79aa44896182721d30936d7ba1f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 zVL+aBbI9GsZxKrmC3JR+Io7V/37zAp280XACK/UsM2PtfHDX+i6lXLhWhvukDY9AEnhsIPoyvGZz94ey9l6Lw== ZuFRxTQLECi3K5c64wcXhkOWf9SGeyPOj8msfTm7V4h29XwTlpsTsYhkz5AISL/CiHK4mO3tAI32SkJcllCjGw==
4076 288 2021-11-22T10:05:03.020Z 2021-11-22T10:05:02.156Z da9c0b0a3eab12fd4f944f88e71073aaf24536bacb5acf83618f8b86756d4a95 b9e257c920d6e6d132937c60b87f45dd05d23a2d93a8d98fb6114b088f24fefa 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 5d7444e2ca4398c43fca5e968b5afe1679bbbb4572fda5ec9590d2c41cfcdfe5 5d7444e2ca4398c43fca5e968b5afe1679bbbb4572fda5ec9590d2c41cfcdfe5 CRE 1 03a958fa4b22c3acf9fef726922c91cde608157b679409b170419d97b8fa430733 02bd6567fe43d4d8aa21983d5103039b219638555d2af4227497000a26901eb91d KRwfISi7R+qGy80Dbm2GdqzNbC4Ycsze5JoRFITT3tRrooMLUO2kCYXaNRk7+py3MpltPtbRYHttXk5dXnBQsA== 5d7444e2ca4398c43fca5e968b5afe1679bbbb4572fda5ec9590d2c41cfcdfe5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 flndn0Y7N+VrmH26iCfoRk4LELPsFeWl1TwD9rpn1zGU3HX1Ru/1O3CZS0yPJYvkh1zxdCK51eEymxSqz1Bemg== Fxls4FVVkFDjeRjr2VdvX4AsxlD3OcVDkNs7kYN1fIitYnUSTWENVrKXgCdt4LZOD95l89GJsRCHoEt7NRomFQ==
4077 288 2021-11-22T10:05:04.715Z 2021-11-22T10:05:03.867Z 27027fa8496142dca805a6baefa5f050e21cb6be6b3cfac2aa22458ecadec95a a6a2ef3469500bc8d6332a3e7c05ba903b06ba6f51fbb716639c0a7f5d49a23a 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 4a979136c65fe73bc25bbccbe6eb2b7d97d3f2fe39c51c75805fab46c3723305 4a979136c65fe73bc25bbccbe6eb2b7d97d3f2fe39c51c75805fab46c3723305 CRE 1 02d7e3b232cb4454a3dee483f28392fd103b6bb6b8007f7622724129a112838f06 022a103c2b11a658a5314eebcbcc074c3966773c9c51d9f540974e13f31395ee02 7v6vcqZ3iYDEF+ssnH6qOdoRLDyPFGzoUZw4DEXovPwrk3cx6wyBK1Kxn5YLyZJgePbWwk9dU33DSQtrlQ8ElA== 4a979136c65fe73bc25bbccbe6eb2b7d97d3f2fe39c51c75805fab46c3723305 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 j6TaRhfgZBxZDjjxsufhut9z8ReVfkFgoGh9fzT6jktT9xn7N33xJfYsx6aWxiyepLv64Epng2Hxidqfqp1DXQ== OvSbPE48htxOYh5z5T7B2Y4E/DyJuiUGRLUB0XyzaCMGu3buWJ82p6sgbaeHXvlg3X4/QVngIUhctMOCYLLFAQ==
4078 288 2021-11-22T10:05:06.621Z 2021-11-22T10:05:05.787Z 7827d9ab8b88a5bad0b436eea25b1308b971a5a5b6061739ed8f58b9e1275ef3 189b8255634416727fe9eeb9ccc3014f79ce26b3e254b0112cb7d64c11fb33d3 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 043e77946e825ad1171955035bd0ddb445cf5d3153b179b45be9b874cfe6ca96 043e77946e825ad1171955035bd0ddb445cf5d3153b179b45be9b874cfe6ca96 CRE 1 03754a95a58cd67d78ffdbd771b0d75cd8d1ad67b097aa621236df69d60766bf17 034d7294d37861e16e07d987dd568a99f0c3e301a4cce960a971e598b64904dade +iHrRagMpGLHdbY2xoNem16LmgH4+AFSiSP1UllOmb9AgpGn/Z7mAYXTdRVrlYDDcaJaPrS5qPhx5onva0x76Q== 043e77946e825ad1171955035bd0ddb445cf5d3153b179b45be9b874cfe6ca96 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5PdnHVIrFcLBEiG77nBDt+vpekyfi2Fx1JCtu783n3Jod8mxf7CUmk2t0W72TRCQeQX3cmznBpympYedgx3UPA== bRrgm4/nHG/rQzjBq6VaSJAGTNXPGT5o/A1DW0sf/ZqVx14FDsN97cmQArLHUye3ZblRbpNOJLI/hr2t6CiB4g==
4079 288 2021-11-22T10:05:08.414Z 2021-11-22T10:05:07.524Z 1bfb3f34d7a1261bcf0dedd53f2e424628f4b63be80365b2b674c1b3b2d72192 5836b74627dbaaa43fc2c2a7767443a3ff625a7db04b210592af1325a04f2d77 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 23d62f55295bca07028b215da761f84eb4382e75391653c7fbf8d5751b21fc60 23d62f55295bca07028b215da761f84eb4382e75391653c7fbf8d5751b21fc60 CRE 1 02292a25561b137148fe9d2ee4b548d8d41bcca13efe756e2dbe71a5aa52b4b25b 0275ef20657b8fb2da1e9a5f708bae90a2d321e715e9db032e03d7343a0e17c826 R1JQGyIg0W5f26yaVEOfT3OX1mH1K3Q8u7fv5FzN877AkZG1axDDRNV819C62BU2TYniDEg/JD713CC3d94SAA== 23d62f55295bca07028b215da761f84eb4382e75391653c7fbf8d5751b21fc60 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fsDqBLWvq+2NBN6J5P4cfhF4Yb/h/O+1B1kmE8l1WiFYNzOOID8z0Vs5tEUzX0Da+TIrEAmzqow/i6d9X737cw== VD9nkXXMVtZuparSQNPVlRI8GpIpJWf17fuaC+jEGji/+SSMTMCvLmTzspvBUO+gUyR1WtoykJwXE2nANskq9w==
4080 288 2021-11-22T10:05:10.211Z 2021-11-22T10:05:09.297Z 44c5d454dccce8a87b5e0ced06563f87a33b7dd6be3be2f0717cf1c79f9cb683 9409cad2745084acc6b6d5c3ee1fa027373e5f048b51a1ae835c4cce49983df1 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 32ae7e1905c182d3ab771871dcfa600591815355c47d1fb463af8c7cae473f9c 32ae7e1905c182d3ab771871dcfa600591815355c47d1fb463af8c7cae473f9c CRE 1 0211025d77ac468934f5b34c1d1c730bd0f17a59dfa4c968b4c31975ce7382a211 02ccc89187346203da3ff9a35d17be6fd0b27835f3b6358b9b7dc9a72de6a084db ww1RZTYZVqKnKmZuqHwdvpoRvsQJInyEJbWzvHzttGgY7Pc7wZYXGq5oS1k3fEq6+A0caoVDt22kczkJodY+fg== 32ae7e1905c182d3ab771871dcfa600591815355c47d1fb463af8c7cae473f9c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DKvdcxcIABIo3CiOXHPYyGWsAnVXW7Dv1VMaC39rcJG2pukUDdLZMhOJyrronA4F3uhjziRf+QTu71SPQKSLBQ== 7KyRslXIfdPMQXGteTC90Q+R3chHfbNebN7EjotRZIv62hIkRsdlfIBDw/HaBoxTy7CiYMfHQglK6+qD6Ki3Gg==
4081 288 2021-11-22T10:05:12.077Z 2021-11-22T10:05:11.195Z a7ec4e50aeb55a90848f58b87685ea5956736a93d7d9654497c88b27ff82982a b8e712ef0aa40c60ccf81fa794b31dbfdd44bd188c4926eb0a39233a2041b2a2 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 16bd45f0873ff6d3bdb8a3687eec71c367b7d76ad83b13a862c6cbb0d656d358 16bd45f0873ff6d3bdb8a3687eec71c367b7d76ad83b13a862c6cbb0d656d358 CRE 1 03949171cd792b40580fa740bf75dcc98baddbeab2a92e92a85f563d87c6d26e5d 03cb2cb3fc63ac588b11d33fd7169dcfe42f1d5321b5f5452061dabf9f4c5ce687 fF1T+Zfhg3bbV+vqsvjYVs4X+VyVQxi3C7amc7ZDAtn/UKw60uP1MV+RXIjElmo3fq05b6tiCO8GcbgPw87TVA== 16bd45f0873ff6d3bdb8a3687eec71c367b7d76ad83b13a862c6cbb0d656d358 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gULp8f2qPro8Mlg4aw7RsCJvK3e4vEN+SYPLlMoFsLP2e8BRUBYlQk4YF+cja7au9ojyn9L4C1Xn6y0IylzYXA== meg6Ce1ZKAbAmh1g169Wcgkj80ybd4uoSvRMwTpI0EQPktCBA+HFu5LLhm92dqeHKfiPUJ1u9Bk7U5Na79f6/w==
4082 288 2021-11-22T10:05:13.839Z 2021-11-22T10:05:12.965Z f4ba3ff26d6d6868a037b03a00c181d2b023bcb609bd140a7141fc6263988869 3cb5dd742e90ac167d5f07fa518eca8bf8e4387c5f622672f8bd9e71e23e7303 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 174045cd73a3050a6f7f8be437571ade160f19f7d3dfdf952e7299f453666fdb 174045cd73a3050a6f7f8be437571ade160f19f7d3dfdf952e7299f453666fdb CRE 1 02a849fedd052187254698e9f345ce709a40aa431f1b6ecbb055444cb65cce5b5e 03bebf4d74503dbbb5ac3d7ddf8f143aad6d5ffda9e50271215480f0b2f4375905 HoFbqSRQmKVj3q6R3dsYV8Aru7DPWUZCA6wLH5zjv0msubPH0s//m4oT/rlsbS60Nz8RUqJXMiPqJ6W5qTVttw== 174045cd73a3050a6f7f8be437571ade160f19f7d3dfdf952e7299f453666fdb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sF74bNMZRMJI1wK9z4lKwniaxcLTrDEUc5TEJ7OwsQ4oM5ITZ17LLDaj0WgmJcoXz6vm+BnDgseUcCbu3NRJDw== dqk3iyKWPyDoZlgAvVF0ulfMy46wX5sWJ6Ddxpw/zk9Knli9CXRxAUv/DRzLH6cedgZOCzqGI8F+y3l2Gn/ZxA==
4083 288 2021-11-22T10:05:15.715Z 2021-11-22T10:05:14.892Z fc7706c007aa5df9ce35bcbefc41ddcc057fffe3f4de6eec539633c45f1aac27 a4f9927f710990f77a94838bdfdb842ed8d9b2275ef064fb7bc834f1d19b00cc 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 54a7240bdbc818c5adf6f8177701b300f65b587e4700e3241d40886e32e147eb 54a7240bdbc818c5adf6f8177701b300f65b587e4700e3241d40886e32e147eb CRE 1 02108baa52ba6f4aa00f875dede674915495a824d67ac56bcd19914aafe71b8aa0 036ef76f0558e77d933bc735703278451ce956daa8d1c4e01bbb759679dae7fbe2 tMkyN4bhU9eCGhanrbasO4uBEPkZiT3KZbb3Po6zeC3FPsFqNG0BbH8stjk9eKfnakYbUtFg4FAo1+ASRnyKZA== 54a7240bdbc818c5adf6f8177701b300f65b587e4700e3241d40886e32e147eb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 l1MQO4UZBHItYex/z8K6XPQ8y2ta1nPVLLjYMNwzuvbrvH4kFOTsC+oDYiT9w8ulpCe2ImJ8dCq8Qk0omtHRYA== CgCg3hw9lGvXTJ/0VDcuHmUXPQ+Mo+uRIdnAUnUwqJSF9GeSx7luxp+uBw/Alz2iI7ix2f2P84vUKbRPwz8s3A==
4084 288 2021-11-22T10:05:17.495Z 2021-11-22T10:05:16.635Z e4bdae69258657ef78db04559d003bf225593c86de16b2f7407422657f4c2cc7 c4933fbfac2d2a27f01b6c3c263cdd25fe84a0730bc3897dda2329fe1bf57627 465eaa285768a5f84c8ae26ad8825f555f8b6af1e1fa69d8c4dca2c50d195dc1 72fc3e9e22edf2a8e331663d54531e3e7e12087d04d9b8a914623a062cc5a922 72fc3e9e22edf2a8e331663d54531e3e7e12087d04d9b8a914623a062cc5a922 CRE 1 03f4d450af7d16a69bdd4660330ad68f17e9e679b04eefb4ab3abba795fd1b8b5e 02c45baf446fd85eaea09b8761c31c25785415e5e22cb720d243cf3ef68c7b6b74 dVOm8IpgDTLmCMJPJSDytRkkYWpMp/rf9yvuO7Xj1lHuzJFCCizBdVBrs1bc9ALn7h5qVQ65ncUeF5I19VFU9A== 72fc3e9e22edf2a8e331663d54531e3e7e12087d04d9b8a914623a062cc5a922 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WUOZyY1exbf30pm2uZFkjjSjhQbIJE9I5ceqHSPWce/pHL7sDKu3ALevAx/r2ZYfTwSp5dAM1Kev0VkVXjKcfA== 9gAl/ZFGKvQX4wVkBxAmdJuljjPgSxjoJuHkSjh2Z+cYSJ1EtjqETNRs+xw3n/JWg2za/lZ0oZI7TCuDO4o/dg==
