Block: 285
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
3757 285 2021-11-22T09:47:21.802Z 2021-11-22T09:47:21.042Z eeedc4817eb66c5b4f8ef610009e1586ce6341bda8fc9a0df8e00f45aba852c9 20b12575f16a5131e5e8b39d7ed82954f6c9bbe312ce3d6f59bfdba3ebc0719b d668ba7bdd0adf45038397c2e12f64c1a7cb86a9b63b83aa325015e4b1972c21 24ccba7f653872d4b5c3ed8b07deee7cf0cd0e7efd1e0bd57b68d08b7e263320 124f99c2ee3965acf6cdd8e7ad80e131aae4036d3fdf1d835ce797649f1b2979 AME 2 021b38e72ffaf24a53d19c708d05be2102654ec2e425eba7483f2ce96d577e68f3 03730546b1a98f206537ad09486b330d8ea0607908b9f1455497eeb3c14d7c8a1b 3Cxbuk4YKoF/ywoa/rUlP5KxjJF2cb8NIbCVo636IpncBaAEPzbfFV/CV4CqZrt3vqh/yZJvakkyxt10PEK32A== 24ccba7f653872d4b5c3ed8b07deee7cf0cd0e7efd1e0bd57b68d08b7e263320 8OkjllxVQGkcxq2fMNUGJklxpJEGS2l3E5apO8ViK0CZw36yHHggnX9ot+YOsWM6gq/529b891ycHcZW82ofrg== ngAN3mc7Cd80wQyR6dXMRu2fWubeRFuAOdxLR+yxr7zML9fdLhQqCkFlD1F430QNp/QZDNvozukW+xi4ghZz2w== vZjBGNyLxh9Ik4AI9482iVL0HXKl0pXpOW317T3XhjvLH3+BioscEcmBwC/3OXgcOd0tTKf6MPZoibBukl59FA==
3758 285 2021-11-22T09:47:23.421Z 2021-11-22T09:47:22.670Z 300ec26e9e574bc254db3934d915153cea3a70030e39c561854797eda1444b4a 0a7f0b5e9afa8a96556e395a878031eb0de10bb4c7f78ad7d38e692f4aaa015b d668ba7bdd0adf45038397c2e12f64c1a7cb86a9b63b83aa325015e4b1972c21 05bbd39f9a3a54ac121964566837f88f617e005d2dca27e71ed7a421224c36eb 10cf954b6bdf19be2303a82942c294f66aecebe6a1ebeb245aef4e79818dd4ac AME 2 02df94ba78621b96297f394c3685f52f4a34582761ba02115f9a24cedc7f3a15b4 03644e24a07ac8ebdd750c2c14187ed23f9660ade09378a8f9e06775ff73ed9b85 IrQrnwOW5I37v5Uwcafqo+DPBySRBXORGlhddQ8atC77TcfdtToxgVI8gxTfzofXGjqsxeNQBMz+g1zxf8xgNg== 05bbd39f9a3a54ac121964566837f88f617e005d2dca27e71ed7a421224c36eb 96WYI0S9xQXZmYDWVOTEbM2ysxh+cICmDdDGE1huzL0CjLfvbksSa7UtoQL9iN5jIQ4mltz8PaICRhruCSVoLA== m0wEABvxh5TcEgz60aTarKKHbg0sEPOFnA636x1RTNZZ5XJHF8WCB3jNEbAoH7sU5PTLfqHXp6gl7Uy5+zeHzw== Ilo/yK7OQxdqcwwQnGmAsz2J1jda4X5o+SHilWNgra4JqLDrMxLmUgpZTBXXynKpokxdsvnrs0U7Y9dwZwEW3w==
3759 285 2021-11-22T09:47:29.765Z 2021-11-22T09:47:29.333Z bd85b85313376fb313de819e5dc3bd3ab847336e9478074060ae3343a20db0be bd85b85313376fb313de819e5dc3bd3ab847336e9478074060ae3343a20db0be bd85b85313376fb313de819e5dc3bd3ab847336e9478074060ae3343a20db0be 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 284 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03c9e944e5ba78cb865b7bc993b9e89098dc0987fcbe34e4a253da8cd5b074bb28 Bh8IAjwfD5cj5fYeFwuh/BwDsCikqZ0Lu2/xan6L4zJpYj2x5ovp8cZKYonsp0BD9QK2/uGwQ0+fI0jUG5MY/w== bd85b85313376fb313de819e5dc3bd3ab847336e9478074060ae3343a20db0be 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZkzTpcaMDs6lTZ52UBUPeq/NcvzYR+6weS2yT8gNOmY3Vs3S6OrYqo/ShGZz2HtiYsrK+7S/HfJKqwquWmAhvA== h0P21w9ZxBd8VLMmB7iQ0sJ313Q7gOPdHHM3+u3xHJa910878CtFgWnNAyPWn/NTjj3Cb/BEYTq2T35gsOsl9A==
3760 285 2021-11-22T09:47:33.659Z 2021-11-22T09:47:33.470Z 2cbe3a7683af978b7be9badf72677beee7291217e93ebdfab8b5b69452879135 2cbe3a7683af978b7be9badf72677beee7291217e93ebdfab8b5b69452879135 2cbe3a7683af978b7be9badf72677beee7291217e93ebdfab8b5b69452879135 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 284 02e1a9e921f92cee4bc990173ed305a68d5ad0e7330f6822c3f54bf4e3c8a11580 02ab445debbaa539f52ade390b512d55a01d33b0a5e686a26aeb6e9d8bc7880ccf +FqNMM0lM4CepLTI/Fotd9Kx5fsP3LzlF/RwZ6MOUKi85bYvNbfCChLDqzl0c56SBX0H/XtDqoPx/m4O3xygJQ== 2cbe3a7683af978b7be9badf72677beee7291217e93ebdfab8b5b69452879135 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dU+AIKV4i89jb6t0tRg7HAualq2hm2dXNeactxy1+RCNKG0VlVNB9QBuGwQaJgp6/bnfiy0Ln2MskrxngSbwuA== 1PNhEpMMe5+13q47PAF/WFeL+OxrK+SBr60dWWvpXlUSvLjNkYNGfNLV4BXR4CGHZP/i8u/IqaSiag9wi9VhpQ==
3761 285 2021-11-22T09:47:45.947Z 2021-11-22T09:47:45.761Z fd174aa5f28f312feeed0e8af0a1eeb3f787ce08d4f0b1e70573720d5747129b fd174aa5f28f312feeed0e8af0a1eeb3f787ce08d4f0b1e70573720d5747129b fd174aa5f28f312feeed0e8af0a1eeb3f787ce08d4f0b1e70573720d5747129b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 284 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 02bb4c6d5bfdb854ccf0645ee69d8de15adb7aca0e583945bd5669e8bc136c144e S250KPOzsrsHUXZ5yci140IonM7s3OzRhVSS2BrTRKDd7QRxCNWz+0uRGp8UCft8vwpRmkZxI+v1w1PfeIAdgw== fd174aa5f28f312feeed0e8af0a1eeb3f787ce08d4f0b1e70573720d5747129b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GrnaWQlwAGtcbwXQ8Im37sxqvVIaC/8dqMGk3NuGxA+sV4PHdGfs8cr54+p3qEh0r1kmdewCS+7YilCqxdb5wA== 6wqZx+aRRNdsD10WeWdTk5DymMg0gZj/QA3sc4T8o1Efpcwt/vow6Dz5GpCNw1NiEXQZukmwvOE067T4OIp2jA==
3762 285 2021-11-22T09:47:47.183Z 2021-11-22T09:47:46.913Z 178cb6d778819d6e6527662e8fea9bfe15d85a615013ee2edd037a91cec85829 178cb6d778819d6e6527662e8fea9bfe15d85a615013ee2edd037a91cec85829 178cb6d778819d6e6527662e8fea9bfe15d85a615013ee2edd037a91cec85829 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 284 02f4f4041ca7de6f4c4f581c802628bfc4f9d2943ee1fe2482730318fd4495c81b 03028e0d2c8d45b2cc80dce9f144a98f0eae732cfc914ed422896573216b280490 2Y/MUVa3EqdpsSLTzK/MlE8iAbOKJJEj7B1QR8ePnkunHQKKO8FO7lgcMOEEVdScTH2ieTyVv2Ov3GDjqbsSHA== 178cb6d778819d6e6527662e8fea9bfe15d85a615013ee2edd037a91cec85829 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7tmJcQe184vNGyUwE+zicGzJkbs1O/o0c7WRpCYNcFL1v68fqKu30+wiZIEHQ8Hf5KdDsfByY3poWLRkPzzaug== NlwikGiuxexwyeDerydGgPY9iEqd4VUo877JQ+Z6G+yksTbQ/ifbrrQGj8oncof1Dm/12IclV17MZ8Skvaz/fg==
3763 285 2021-11-22T09:47:55.767Z 2021-11-22T09:47:54.885Z c2b0b5fdddaf44e6043ff5c5578ea12264b1ac061b9f27a16a5918016ee4a5e3 9a1189aa81b5cbf861a4f7ec55d1109a28abf6196ddce2e3c78feac2da3f3d56 89618cfff30a346d09f752f7ed62604e0dd886bc45585aeef54c3054d58fc766 c46e7cb73c8e62c03833ecb6f5ba4465ddf379f0be0648f3e1386c8b5115c5aa 98fd3773706373b1a81678ef1b4cc6e6b35f373bd54b3aa185a3cde02c5240bf AME 2 03669b4e11d356a3b897a96f6cb6f3f2956316a1e79d6dc5c0b4907727c3971eb3 03db4192dbc84b4d6906a58d301d3cd1a912de603c613bbf976b891db5fff63f1c nl9fJ0HfX9kEje76u9UFm6z83aBoMcJ8moETdDdybrZZwrkqgV39WELsV8pJkGh5YhvY0OdBW/yZFSnm7XVECg== c46e7cb73c8e62c03833ecb6f5ba4465ddf379f0be0648f3e1386c8b5115c5aa 4n4Eec52gFTKzsZpAKjx78f0+z5ALbwnNBQQgiOWCYQK8BLW4KkWSSfKiIolOo/PTPanSiMtzFOrfBfly14HxA== 4fIqJC/Spy0Nw/pF+dnFDlAbFuTHL6pGMm/EbKSwwpi62q1++ksYdtFyeMA1J9EtD9DYBQgQzkJL5WfF6crwJg== NH7ZRcRWAbEpT2gKBOxSqPB+vNDbfL2qEY7nuNUW069JVz/5FIPq0cBXLbNXexwRBxEkmVrsrQ7xAHXUMMTxMA==
3764 285 2021-11-22T09:55:29.499Z 2021-11-22T09:55:29.499Z a77619bb331a4e1ed973b09aab0fc0638b76ea6f8799d5d6d3967ae24f99c2aa a77619bb331a4e1ed973b09aab0fc0638b76ea6f8799d5d6d3967ae24f99c2aa a77619bb331a4e1ed973b09aab0fc0638b76ea6f8799d5d6d3967ae24f99c2aa 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 BLK 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 ZF9lSLD9KeydJ13XWcuzLSLjoRs4ytk5dme+1t6tOkL5TmTALGETG9FxuMJFCUbMVrSwNyX3ed1BUvrbCJ0Xfw== a77619bb331a4e1ed973b09aab0fc0638b76ea6f8799d5d6d3967ae24f99c2aa 8FHmxUWOzVtu6AJRBdutKjMnqvxMWy5Luvghkl/uNhwSRur/vJtrbYbAQLYUn5dTlBW7Rro5WvniWExNCg8m8A== kjlJ2Ojmw4zj2irmldBwmB1i0J1jwUkri8A88qBtaWIjgfK9azZBXX8qohbZvvI8X9WWpNFYgCvaPZKBp0cjVA== 9c+CFYh4g0TwG3rgoqKGCt/wiFLx14MG6a4AJKOhLI10tPlbGwrqOwr4n0cSK6nCRZZ1L3elrCOeq0xeVx2+rw==
