Block: 626
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8827 626 2022-01-19T11:35:07.468Z 2022-01-19T11:35:07.277Z c72c07ca4f2849b82d6bda97e3d98df534b3a9680b73fcb4fd585703015c18ed c72c07ca4f2849b82d6bda97e3d98df534b3a9680b73fcb4fd585703015c18ed c72c07ca4f2849b82d6bda97e3d98df534b3a9680b73fcb4fd585703015c18ed 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 590 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03a3967a0f3e5e71146628c6281b7bbea6578b62a0d4277733614502a4629485c5 zmlE3xZwg3Ewjt56Fn0XoL94aaVt2xLpBj3w1KyDVLogtT08ITzv6ASQ2c2Mh99E24ORt9YgAg0FFoxBcmvNtg== c72c07ca4f2849b82d6bda97e3d98df534b3a9680b73fcb4fd585703015c18ed 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LYyo9BHasYWzkhCNBiu+jUBimKFgsQNaO5YsJpHFteeq0U7YYE+Bp9qTieQ7G6FV2p7keIU+T8WBvPXqWt4xrw== n4GSA1KqSZpJkU9WO2cqJcD7tY1BQy25zl5uWfUDaqFS2E0gxLjHcX8C03WEYlfQqFcDs2VPMq4gmR3T8j2hkg==
8828 626 2022-01-19T11:35:15.090Z 2022-01-19T11:35:14.525Z e8e2e8e54ab62883b37a3252b4d66319b708cbb8168b8d585d7680b08c97a7d1 e8e2e8e54ab62883b37a3252b4d66319b708cbb8168b8d585d7680b08c97a7d1 e8e2e8e54ab62883b37a3252b4d66319b708cbb8168b8d585d7680b08c97a7d1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 625 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 03c689b2fdd2b6e03327e387c92ea92258dee7653519ec65fc949d09852e36a20b 09jQfEuuV6EK0+y4KcSjuLK9t90sOjG5wAayZfKl4WVXF1IYPRd4cryiijJBhW8O1yO0rRIVg5UC5p43LlsXBQ== e8e2e8e54ab62883b37a3252b4d66319b708cbb8168b8d585d7680b08c97a7d1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4a/iIYswfmeLhdw1qNJqPpLouTpVu5QsPvfl6G+/Gk+MIkJCqpWoP1/cLRlWnnBLWK0E4xvHzhmq7RLVPmitHA== OQuAfwTZyUSrpTByN1MjSF1FlXIIBIcMAES5mnn9e1W/yOirMuxbyw/Cftq0d9N4Ao3M+gvfGKYNdZHgIHF0gg==
8829 626 2022-01-19T11:35:24.931Z 2022-01-19T11:35:24.719Z 4f53d878bcf25a785a27525c14c6aec2fc432d25c0418ce7830bc26bcba949a3 4f53d878bcf25a785a27525c14c6aec2fc432d25c0418ce7830bc26bcba949a3 4f53d878bcf25a785a27525c14c6aec2fc432d25c0418ce7830bc26bcba949a3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 625 0208b3ebfe65c9211cbee86c16e374fc8db82224a8ddd3cd4aaaba6b8b9839a56f 02dfa2b133a355df0cb730a5dfc1f740b2bfa6e9cc31fc1508f96b26dad2103a06 ysKlkFaBxNz1uhagINc5+ri2VMvnVWucEA27taBsyWFgCuKUj1jJ8muTPDC4hZ6/1VRfvv48FjxNH32rP3Aj9w== 4f53d878bcf25a785a27525c14c6aec2fc432d25c0418ce7830bc26bcba949a3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qEQUrBT4Rsxb3eL4Zebkuwm7u7/hWnEZy+Nw/CM4y19AwfhTTCUMbzep0NpuW/ZxlrqknyazzdtBzshiXCe5aw== i8S73vg9IjSZviHdus5nKDGB7CpIA0CfpwnArWujw5LklF0eKq6ekMKXidzDODqo/auFw5Ro/T0gFmf/9O/eeA==
8830 626 2022-01-19T11:35:37.469Z 2022-01-19T11:35:37.279Z a417e3315e195f0e7d5511d292e61029f22a76c2f38b28487595cef8c0c20755 a417e3315e195f0e7d5511d292e61029f22a76c2f38b28487595cef8c0c20755 a417e3315e195f0e7d5511d292e61029f22a76c2f38b28487595cef8c0c20755 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 591 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02a5fd60d469d56269a79a3c4c5c20b503c06abe15b6a5374cd77eb8e331e59306 CBpImGkkc97ciz+aioOU6DOD3gIHp6kp1yYFPLw1yTCbR+YbBjB4+JmbI6vXeKMHOkYp33aM+G39akmoQEwGVQ== a417e3315e195f0e7d5511d292e61029f22a76c2f38b28487595cef8c0c20755 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Cljmj9H8inVIGs5yUuBRHD9zZ/AfJXamHntpCpg4Tp3Uo2KrGUzcZHZIzVdU6lDkAFa3EFka/wdbKDu826th6A== UX+GIW4g00av7U8Y5PbcxAJVVC6uE9tqNfpA8OSEV4eNhspvvhWG9iFLq5UYOBCaWlFDTKEUUSBrbVPT9W9D5w==
8831 626 2022-01-19T11:36:07.482Z 2022-01-19T11:36:07.287Z cddab08e441d10ca78a5c6aee53698ba4ec816f400fb095974ca56db157d98d8 cddab08e441d10ca78a5c6aee53698ba4ec816f400fb095974ca56db157d98d8 cddab08e441d10ca78a5c6aee53698ba4ec816f400fb095974ca56db157d98d8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 592 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03c9002b2e22628b2beb045a6e1aa922cb0da828524a2f1702862e72a142a277e7 AtlTp2ROzY4KFMG/Ukp/4sUj0qFE0+FrKfm2d8mun0/W0OGJ+5MHz+iIiMULJ9/KepDUnqvYlt7G49ceuDRhfg== cddab08e441d10ca78a5c6aee53698ba4ec816f400fb095974ca56db157d98d8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wvNrXihSl0Ce4M570tmd+NeXqeADJ6d3wCqjTLwrUUNneFk0VGDnTyJyLslx7JcEavTPbkQJDYrBSXlg+RQliA== TppgLT3TNxhrh9MQ1QZNbm+BX6NiN5F97f0RS4sughfV2l80NG49QaEdfLXSSBwvtl49CwAnQet3c7VjgChkLw==
8832 626 2022-01-19T11:36:37.414Z 2022-01-19T11:36:37.244Z 341faddb653202212d335855a6067f2e10171ec6379e374f6b094be2dacac1e4 341faddb653202212d335855a6067f2e10171ec6379e374f6b094be2dacac1e4 341faddb653202212d335855a6067f2e10171ec6379e374f6b094be2dacac1e4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 593 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 028e09f48027a8e75833c87916d6f903c18a3aad70528633cd751d0408ae57ad06 s1EqVigMVmgdDU4r81f2fSrWPfT9dnqcoxYxFLQz/1R2jfTPEMrPORjXVW+OgR9BBfC6kezRFlISYCBE98s5xQ== 341faddb653202212d335855a6067f2e10171ec6379e374f6b094be2dacac1e4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MTnyoyQ06q8RXMjIbdpQDTLjCbgAqvr/YL4SFwnlmkdVm4/aPz8fnwS8nyh7W9+W2HKggJ8TeKS8Qx8DavcshQ== uUAIErmOvCGvjPLaHqTKM0pDDHu4q0yhU7N/ohhmKc6cceCp3kx7Ka2On3SpXAZAee6pBIxKufpmheRcrTubxA==
8833 626 2022-01-19T11:37:07.344Z 2022-01-19T11:37:07.181Z ff9ac85fe6f318d8d54dd77e5f6d134e89c4af1a2a2159b9508724e06a4353a3 ff9ac85fe6f318d8d54dd77e5f6d134e89c4af1a2a2159b9508724e06a4353a3 ff9ac85fe6f318d8d54dd77e5f6d134e89c4af1a2a2159b9508724e06a4353a3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 594 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 033e814d7cc18a3682393e7f3549b1e8c6e510cf15d53b3d36445c465820e7f718 HIdNa7zVyDAFge/SQTLpYFilnQU84CgcIor5Z5F9wRobglUZpfvbeaEy3BS/nrFYNEPJ0IaNV4rbho60GlJQpA== ff9ac85fe6f318d8d54dd77e5f6d134e89c4af1a2a2159b9508724e06a4353a3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 SeKnob5Ha/0rmo/tKSg4bAnzmPW597LJD6tEo5G+RHw1mlBxDU0c4KHyPgF+mky/rKnA5rI55LKA4XYALz2IkQ== PFrMBWxBh/mw2xyq+qIgx3SiV18L2ln9ceefdlGORl94VtM7iUqSdfN4M8SI6AOgl9/juMBORnN/9VfqQWfrKw==
8834 626 2022-01-19T11:37:37.401Z 2022-01-19T11:37:37.200Z 29cfd9a13423bae82cff67a1f8949befdc04a0e3316c40dcf38ae386d1025052 29cfd9a13423bae82cff67a1f8949befdc04a0e3316c40dcf38ae386d1025052 29cfd9a13423bae82cff67a1f8949befdc04a0e3316c40dcf38ae386d1025052 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 595 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02dbadc484094a15bc7d3a779cd720ea227bf3d22cb0f94e0bf320609f056612c2 WZ/nZvtIg7D7kdUeA4ig9hQmZMrJK7uD3fvNLIbxzNE1vTdnAKdPkD3MrAFwKTStKR0HDzQkOUbL5kIRd5xCMQ== 29cfd9a13423bae82cff67a1f8949befdc04a0e3316c40dcf38ae386d1025052 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5SD8I8mkKb0jZ1uiV8hFN9lfOAzKu25Hm3goEJCZ3JMk8nJlDvNhQSS9yvgog72lzS2ZSCpwBpxHmWANV/L2Hg== ZCcFD4OIiNozNce9B0NYnDXHubqu58Lq/bCFjn4sMfLc9nDNzutit6/Mv3HBCcefVzyDCzrm419GJnnXAys5qg==
8835 626 2022-01-19T11:38:07.412Z 2022-01-19T11:38:07.229Z 27004d61ea495b605312684f94388c8c0b7bcda2194c3ba3e421c007049d4185 27004d61ea495b605312684f94388c8c0b7bcda2194c3ba3e421c007049d4185 27004d61ea495b605312684f94388c8c0b7bcda2194c3ba3e421c007049d4185 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 596 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03f0e132cfa70a4c4633aded02b8d14811d797b70ea2f87d592a0a1172d062a227 OOlcBW8iGNlPdjbgZf0uEKzk/M/O7KZLMcKUGxgPaDq9mzZMnkuFXjZV7wQplaKmGUl3HifkmDeKnHHJ8YK2tA== 27004d61ea495b605312684f94388c8c0b7bcda2194c3ba3e421c007049d4185 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 n4I762NjZp7ZEp4v1pWdc99Dg/ZIT5mzaup2OMb3yqWMp8MIXglUnp8qsAmszWAqmN4eBCxkRwFHZRT/CY9naw== dN/PfZDzN9QkY1qBq55luI+TsRjHrZu1e6sB7fjWgVe2RjD7ibfzOLcAsyIU/pGk/FklsTc8Ck7rywRwp42JBA==
8836 626 2022-01-19T11:38:37.453Z 2022-01-19T11:38:37.265Z de24256693205fc40ab37e42d442aa600c12f8bac8fa7995b7b2fdad20830e66 de24256693205fc40ab37e42d442aa600c12f8bac8fa7995b7b2fdad20830e66 de24256693205fc40ab37e42d442aa600c12f8bac8fa7995b7b2fdad20830e66 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 597 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02e3ab67f9e6b1681f4a880b1a471486c39da5873e458710d07c899bcabf21e26a is/neS2k73BsEsRI/nNpaKTIXZ7P1mDRUVqwrXRJIMHr2fY/HfLfuh0anXHVALBZoKvC2wDNx66UdJm3tUo3iw== de24256693205fc40ab37e42d442aa600c12f8bac8fa7995b7b2fdad20830e66 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 di8i+5SxeJClQDMXBGeE6uThEgt02GVI6aERUl0w/IprMRE59EjrlHUjnVsSec/KiWC43P+CL5F7yyFZd8Fjfw== JETtjK1mt+dHiPImN2I1tieSw4n0C5K3Kqc20zgH5wx1deB1ybDIEfhh+8cfQdn2zzVxXNQ2d526G4ty3Bze+Q==
