Block: 209
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
1777 209 2021-11-08T22:15:31.139Z 2021-11-08T22:15:30.501Z feecbd98755c4cf1001b7c53cb55c0f88ea044026c67d7a3672c5b8d88dcf86a ae544cb377978b5635a87d4784562d51cf25507dadb553a85bef4eb8bfd63060 bfc48a14cf3306aa64807970b38bd4c2375bd7beb9cdf90b0c860cc76acc9edf 3e47937583f19cea46faba3e4d5828689549b5785b4f8d14e769f411b1635df9 3e47937583f19cea46faba3e4d5828689549b5785b4f8d14e769f411b1635df9 CRE 1 021e9e77d4960bc878f6997326c127aedc103f45a157c08be8c46162314a10c107 034fb2422bc1966e67feb075d44e6bd924323508c98c6e549f85350a25d595b047 Dwkmq/KS419TacJNZ8q5hzLZ4edjuevZ4xmJ3P7ttsQELHYGEYGjkwAYVDmPqcYXEcqkaWqiAt7DJrnAx2Jurw== 3e47937583f19cea46faba3e4d5828689549b5785b4f8d14e769f411b1635df9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HnRsPLG5eu+2Gp7P2J1cyqx8hMRNVwGHH/czLfHBYeZqcX9wJUGE9Qlfz/lajKZ86KyYuFuFL/24+RDtVEsInA== 6s8GEX8tRSyT0wJGSHCH9b3IzmdJSuuRcrkyC+7JQFdUhQitT/R1fNpDpBRf79iOSwcOr18frpC+L9ZmEPCs3w==
1778 209 2021-11-08T22:15:36.524Z 2021-11-08T22:15:35.895Z a44c807eb2745352636616dd31d7b613ab3dd4dfe226598677f0c5b398a0a0a0 1322dcf6e34e1c0d292dacd7366373f57b3e555b3b9b980cd47dc4b43904a002 bfc48a14cf3306aa64807970b38bd4c2375bd7beb9cdf90b0c860cc76acc9edf 834e7d8ebd703c18d04d205245444b1de4709f20b2fcfaa43197b37a8f016491 834e7d8ebd703c18d04d205245444b1de4709f20b2fcfaa43197b37a8f016491 CRE 1 02c795810327bf77bcb1d1964c7b1d7e7efd3bca1ef2becd65918d4c0f748e2479 03d5c695383b484eb3eae088671ab30a0071e4eacfc5a4366db22aa68bed6c46c1 Za+D/G0XNQX32JpSEUOaJR7Z7kWLMzCD4oej9GF8UgHSiAeintb3s+2R3IXn6HTmmZjue5/DQ1chlLq4rWivqA== 834e7d8ebd703c18d04d205245444b1de4709f20b2fcfaa43197b37a8f016491 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5sOeWfUIpFx0V5AfAdw9gR5V2OJiKReSTJlZfAjLfUhz5gEH6mQ6UWnEy/Q2esYxMggQuG443Cf7ynvgtFeFPA== WGyNrZTA6iZIDIhJBRidHbkXWvXdKzFZbwWKGWASZNf3b6A60kUWAw1YdVUQ8zg0yy72YF/6PYWIRbzk/B4PKg==
1779 209 2021-11-08T22:15:44.265Z 2021-11-08T22:15:43.851Z bd3bf1d2b6c2333bf2aaf62f70cd179f0f54c3bda5869619df71b44578c8cb68 bd3bf1d2b6c2333bf2aaf62f70cd179f0f54c3bda5869619df71b44578c8cb68 bd3bf1d2b6c2333bf2aaf62f70cd179f0f54c3bda5869619df71b44578c8cb68 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 208 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 03a0f755342a855d0b8721c0c7963631cf928ea9a5eaa5bbec2742e17b6a31ef8e lVJyusvyFcA7PmbXv7dxRXLSZ3/KNgeQcTJfHbSQ8WBnOsbE2tZZz1xp8yeCvtxGUxMpLN87JdjWRZaJiI8xww== bd3bf1d2b6c2333bf2aaf62f70cd179f0f54c3bda5869619df71b44578c8cb68 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JmdNFQ5A+Bldjx1OVsAVGhBtsD/J6LwQ0o++q06T2yEqIlTqqo/7MVrsVE/MnZBfq8R9BoiA9K60JZW6uGQk2A== e3q0leE5KoBRbOKokO+TTHrdocLy5Zn8VDAD5DWa50YdPYUkBQW2vjsuAajqi+tWRf0eSYC7lUPMEF2jdcUMjQ==
1780 209 2021-11-08T22:15:46.306Z 2021-11-08T22:15:45.714Z 3aa0791fb42954f28e5692aaa21d2838f8249630565d3cd58e83d5ac93bc5e39 969933d2e3b024a784797fff4ad763efdb930b12debf363e9d323b10e5b38ebf 4360df4f68550680f9695e742e2ced470cb37ca0781f2e8c2a5b64d167ba41aa 11136241512269d70eede813c2c5e52fb95af11b662d1f8b6c3af25c3b4664c3 11136241512269d70eede813c2c5e52fb95af11b662d1f8b6c3af25c3b4664c3 CRE 1 02471c389050809986980432a4013d67681e1f0715af32e10048633485f868c23c 0282f7435d67f5963ac128d9ea1b7ed29e023c69f9c57ca128fdd95b34b76e9fe6 J+NlJWphnahc+Tow2Iu+mT6l+9Y4SpttSvmxZ19JwJfzTHRqkoShO0ckW+ZWfA8+Ii1R/IV65ee+79vE5ddOpQ== 11136241512269d70eede813c2c5e52fb95af11b662d1f8b6c3af25c3b4664c3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tmMMAoh0U4SSpmGMEDs8azOYaFINA+OzmgUMey1+YPZhqibkxscWJ6XzSFzAZvQNQPC64rTprN7fVpF+xeZU6Q== qoLbcD5A+xJiu/7f1JkcH7mQ4cNxUEZ3PbUb6idbyDhXTr0xFwN1qDQcvtBg9GZXSHSikSVYI6MwIH2io6wDaQ==
1781 209 2021-11-08T22:15:49.805Z 2021-11-08T22:15:49.626Z 63a33de786f4853db1d72a2bcfd95141d039280feb3a796392f2daacb57b74e4 63a33de786f4853db1d72a2bcfd95141d039280feb3a796392f2daacb57b74e4 63a33de786f4853db1d72a2bcfd95141d039280feb3a796392f2daacb57b74e4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 208 03f81a95573e9d19a5c9b6c13e034b57c34101a05f29816cb60b077e408a0091a6 036559fe137d18ff3c1101ea631a83e0e0397757b1385e284ee0e9a67461103b36 rBUHmMxLuCQ7n/RPhqe3Gbq+Bz1ObfqghrmepHpmANeUMFxWjPY8ONv3Pa84DQi2JAWnxAfji7obBINr4RGFsw== 63a33de786f4853db1d72a2bcfd95141d039280feb3a796392f2daacb57b74e4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vH/iP1cubFKNu4DdtAQzp9rbV1T8McIR2eFdPjUl6lPTtaCggQR6u7Q58DrEbSHoKBElXSWteKYFBZ0SDvnzVQ== APpPHBqgH529is2GjJYxAiRY2gb3+2qLQJIF+r1Acq03oLYA+LaVnb1l5Aw8Obbc788hg6Pz6cAxa5jTTTnUzg==
1782 209 2021-11-08T22:15:49.864Z 2021-11-08T22:15:49.661Z d040297d41fa4dbdd5704fe1c0f28629bcbaa9a6676c584ea2ace21ff5aa94ec d040297d41fa4dbdd5704fe1c0f28629bcbaa9a6676c584ea2ace21ff5aa94ec d040297d41fa4dbdd5704fe1c0f28629bcbaa9a6676c584ea2ace21ff5aa94ec 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 208 02e1a9e921f92cee4bc990173ed305a68d5ad0e7330f6822c3f54bf4e3c8a11580 03811fa4a104bd635ad91677445f10d9b7e1e14ebff994c9024f3119381a392c8a 0djpqUOiV/5eCe8gfPSbvUOADoypGaRHGseK8lcXlpEwYf6WQVlDrl2M14jQtKatFPR41p/JA+uKu352ZtpttA== d040297d41fa4dbdd5704fe1c0f28629bcbaa9a6676c584ea2ace21ff5aa94ec 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jsffOh9cvGhHA/dhFPYhnfWGncDIOiKvle7zj3hhMJ+LgEWth3V1GDlRwZpm/97EXQ1pCIil2kUdAh4RITZIsQ== /lm7jer7Fdm8k9XUd3ez2uWi0vf+f5JHw2oDb6Xr5Pfhhu+2VyX7GkkDzMhHoLRpLX4YIpByEBYvfIZf+wai4g==
1783 209 2021-11-08T22:15:53.378Z 2021-11-08T22:15:52.788Z 17bafc0f25d08f2d4f551dc00cc0eb3ac07cf46d35f2d2cab5c9c9f4f840b953 13b4f968113b3da97bb4e3c8568f7fb143111f5373377dcc7381cfd6c020386a 4360df4f68550680f9695e742e2ced470cb37ca0781f2e8c2a5b64d167ba41aa eb38e1f28cc3eddb95b34ffdcaaa32911cbeb694096aa79dba53ed30d3105627 eb38e1f28cc3eddb95b34ffdcaaa32911cbeb694096aa79dba53ed30d3105627 CRE 1 026a000efff1fb109b7c93cfadf9f7dfa6c1d608998c57c61c1a797d07bd9e42c7 02e3ae2b9a3a8725369d3869c6d6800bc051ed5b3adc0a1d8a9b5a6e8b546c30c5 JTG/mB2djhjgiAs8TH2s/SD1ZQonm5zG73l2M8J58SLQANzUJMISP0CQPugVO1h5xgk3ezAjsAVy/ulWtLO0fQ== eb38e1f28cc3eddb95b34ffdcaaa32911cbeb694096aa79dba53ed30d3105627 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VfkCo0OjmX9Kcdd41w2nfTby+lTUVQzoTrZs8vqs6vhakm8HOSv+EwGgOjdbSb9Dnoy1mhR7g2bTdfnxMjMKdw== GJX3+GkAMwTeqPCxEH/QL8d92Lid0EcQvz/86vJ511673PYlKnX2W5Y8XBLZauTEwH2py5fXIKjCwEC+RJMPFw==
1784 209 2021-11-08T22:15:59.827Z 2021-11-08T22:15:59.202Z 849ea214e788da06a8f1a368523d3d24f96600c81c29430b1e3943a9a7266e18 078ea2519c6b2ed5d599c856127bf13645dd0d14bba421ccd42d7e8358cdcd33 4360df4f68550680f9695e742e2ced470cb37ca0781f2e8c2a5b64d167ba41aa 5ad96cf97f456679b0e9d521768910ae23ae70debd0b9d719afcf42404f5b5a5 5ad96cf97f456679b0e9d521768910ae23ae70debd0b9d719afcf42404f5b5a5 CRE 1 0295ff3824c243995f1b1a587c37a711b187fc14311956d21ce458c85453237658 031301bfa6dceb73580554b2da7291546d5dfe4bafbecc384a0b8f89c9c58fe0ca A+bVNGr6vucLQvviqxA+e7QQI74l/jnlO37HPyWoR+BZNVb0qwGWOTXEMoYoG0hOnzEhW1iP7ggMYp6L25R/SA== 5ad96cf97f456679b0e9d521768910ae23ae70debd0b9d719afcf42404f5b5a5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fQsZqXPkK1uTaB0kov2ZunOhPMRNrnhWcX92qAT04RqFeMWYYx68GoNiyhtsCfz70cFKQkYSy84W40PrCCIq+g== QfMm685UG+hUenRZRHs6QPSCXlRsD8br1kU+6SOfKS0r0FlYHFWsUSSdEvL8pTa2N9b0959MXIalzqDw4F159Q==
1785 209 2021-11-08T22:28:47.180Z 2021-11-08T22:28:47.180Z d4b990168e70a7f14a157f7160aa25b465a03d53999b6027f54f6c6dde344429 d4b990168e70a7f14a157f7160aa25b465a03d53999b6027f54f6c6dde344429 d4b990168e70a7f14a157f7160aa25b465a03d53999b6027f54f6c6dde344429 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 BLK 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 bjxf2dafDm1iQaArpkWr9ZOA8cOEJz1rEKeBuAZHNLO7NVTM1M0WCeVUhXvGd9LCInkERgs3CPth5r1t25+lVg== d4b990168e70a7f14a157f7160aa25b465a03d53999b6027f54f6c6dde344429 SPKcJSmRN1tqes23U8z5FptyXkco/RLT7otdv3x2Ze2cD6TnbyUBuikWJKlcnO2EFV3YLQiWZuRowp7SwxNBQQ== tz4bA5gE4fefnY+98SzOJMZQSm3fvxFP/W3Sw7QSHHnqYJfKuRJKLGAVEWNhtW5wvaIUgnCuD0quaFqew+rzXQ== fAR7FpLrtGjaBX1iLuv4hqIBJgHQ6jrwtIuoBY7f/LArR8PSFAz/SeMe7oUDl2o/E/405wC707Kmw0wNUknPpw==
