Block: 211
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
1813 211 2021-11-08T22:30:00.576Z 2021-11-08T22:30:00.031Z 4dd44fe9af6b82c9ef4fca2685630950d9f1316a59c5c71663e45e0f2497e1ad d9e72d6a8c292586e0d60f4e1dbdee517ece2fd4e50b9c16eb4a22c9fa0a89e2 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 fcc3bf00e4b89f28a5c940bb01e76509ee192ef2b234be443dd1afe70536fcbc d5c01084a312c0951bc233c2f77dc2e9bf4024aff4cd8f6b6215bf640d8f39e5 AME 2 03ac8001fb4686fd05ef9a138147feccaef7fab2d4aa5116e63b401c1d5edb7033 031da260c3e19bd66353c039ac6f435076811bef60a8a426f911a28644925f2f49 C20MBeUIkKtAccDK5NNqC9U/rT4CUaOR7anrvyZ56iMqnUbRWSHSvUROIkt7NQlJTx8p4Wmxpb5riac3QxePIQ== fcc3bf00e4b89f28a5c940bb01e76509ee192ef2b234be443dd1afe70536fcbc Bl3RLDEXkty6l+LNOlLbDr7DCMgL7vWStIE7Up/ULeRk9H9ndcXzDiDZJkh6i+kqcX+IbEVhNfTKwO5/zc1A+w== 9Pd2iIDRgfaHtSPR+wPMt4JYdQy2J1hINJl32j2REbv8cyx8uvdDVS3wLd97SEmCgNAqVXJ06Z6dCNuOB79XWA== 8CSMY7dkWjoYN20Conx41BjBVj6a2dRJ9SfqvJP2+nZsRha5M6QB7xQsLw7wwfnR3WyCaSFxrodb041VskMW+Q==
1814 211 2021-11-08T22:30:01.839Z 2021-11-08T22:30:01.262Z 35c4b0405761c8a7b891e2507a3624b049f057d51d2c200ddb821be336677986 1fd43dcca6e33e811be30a745b40f1cd2005a4bb0a8f503cad7a71125be752e0 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 cde627925589b35035cec0ee423dd21a490c33d9cee9c11799751a15c2fdce90 f196b58127a0e587f4140a9d18bf4b2a30660021585b87e1e27dc1db2bde7148 AME 2 025d1f0728f57be63ffed4263f76889e092cbecf48f31f3df0ebafe2968659e901 02bc6f9061cc335535c73c3f1204985f951f9bdc710ac4888bd16c9f5de79b8b29 ZRMkwBFhKHNSqz1znbNtPtIBq5x5/eBpvVR3Gc7ENx01G8B23nl73iOHhIwEKw8g1RrgYIdPLvrLl6vAgvziCw== cde627925589b35035cec0ee423dd21a490c33d9cee9c11799751a15c2fdce90 LtQk7pPSIuJ6oplq52bmfknzv1ShyC1wXu6LVBNU1gn03h+UfVfaXGI5eB7ZoBBKAd8eG/ShzCRKq3cXcfPCLg== AtFklhvYh148ROzBBxnbW6sz6Hsz8AnXWEh+TocMX5AUeDZsnBl2LIgRdIBeEiv0sQt+ZpRTY0xe15FBj1UEsw== QFBTqvOfLXKpvRKUB0cQdIN59WJvDe7MPBFlYqL16aiw6zGp0FfyuFAlcYgrxa1QuXiAkDCXCyL0dp9pHYVefg==
1815 211 2021-11-08T22:30:03.120Z 2021-11-08T22:30:02.493Z 2cbdbd49e434f700a72f4a46acc8e84f27cdd25d4d990d4c27e1438fd958ee3b f7ec654edd2599fed5e847548c1de6d519a5ca1ae824e9d6d71fb1da03594971 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 4c221488a6e81b4efc17fcc52711e9d2f67872c5552806f11b487dee7c840c88 9a85d1050e2df2a45d20640991ad198e762d855df7cc06fc5fe8578f55c6cbaa AME 2 02baf010ddf83ae5f4f222ca6efe3f9cd3a47bea312694436ba956bf1e45680677 02abe963a740479dc1347ab7054d9e5e29d71bd14589a171359d3db794931cf702 T0bQepxU7Nl5dOhnuzPW3FkrQCMACI954E0n/bcxSFdAKM47tJf9VKfwL2M/k+l6tWkRjTJ7ck0WtFtXgTZN5Q== 4c221488a6e81b4efc17fcc52711e9d2f67872c5552806f11b487dee7c840c88 iS9Wy77w4QRjrEiNYSihqP+DLkYn5WqsP0cYjw8FmLPvUtXMl8eh6ALhsBbD7SyhPgRfewjVOsnHHHCVelqLNg== SwCqyPn3sq4I1OzQShvem3NryBQZOzbcgx4i8QZ6Gjf6muh028Hjps+cQ96HNNCejmFFEH0r1OGjnp1UdI0YFw== pJuWlpGqVLDQf6TOnHQh2XZr1nX4b5g0KAQHIgqXpqZlbWum8E1srtFSQDium6egvCaiChClQRebuiAjpdpHJQ==
1816 211 2021-11-08T22:30:03.289Z 2021-11-08T22:30:02.272Z 3839fb54232e85f1ae0e47ec5ec513162c8815587cfe44ccd744a82f3568ae34 3839fb54232e85f1ae0e47ec5ec513162c8815587cfe44ccd744a82f3568ae34 3839fb54232e85f1ae0e47ec5ec513162c8815587cfe44ccd744a82f3568ae34 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 210 039778ec9b71fd2d57ac4548c2d3ff193ee4970f37688a60c4934f20fa67c89605 02d31bdce532de6ad1855529ac00bebc476b2badc069acf8e8e4947f283de33e4b UYDKNOnHG/5yPoViaPe7l3Ko2+SL86DeVv1o+JmHETmt/hOrfvdKgBseMc4ClWVb0k4oN/5GfIqmau0PQ4j3qA== 3839fb54232e85f1ae0e47ec5ec513162c8815587cfe44ccd744a82f3568ae34 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NycruyKXTrjJF1qOop9qktM3/ArgR9nJRrGqP1nSnf8dnWYrNWi9whW+Qoaz+9p4ZKUOu0m3iyBLNmAB5ut5Kg== /4JFgLOFsBU9pXrbX+HVm52z49rMeLAfXed4TQeL6PHvsFNkm18lkIQxJ1LFPw7/sIiB4DWhj4WntgsIXpqzJA==
1817 211 2021-11-08T22:30:04.342Z 2021-11-08T22:30:03.762Z c9d68338e85357249bad1ecb2a4086b0c68f35b9266782813579e867b6960eda b367276541edb28c072b938f1f7c8b7b9d9cdb6951e9b40ebe506a26fd73932b 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 28942bf7c3f81e5be2bd921011ffd30d7d56ee6b1da07038294ffde7d05c5da1 4e1e7323e46f9b98d7cbae16fc02f10e78d83c714a199030999f821f9f9c36fe AME 2 0329dd209f20fc811f1df577e42beea9c5199e8e4fa234f27ae65ac89c051f5aa2 0374fca992b18b3e5eca1fb257919eb558e5fc46d1aeac9cbca1a16308a7df0b9b G5ipWbZnx8qzU7/BBehjWu7ObY5bP//9kGj7kruPle33m4i7V3RTVE6TyQoiY07q7yu0Pa3PUVwrUsJ/ykQnWA== 28942bf7c3f81e5be2bd921011ffd30d7d56ee6b1da07038294ffde7d05c5da1 itldSRl+t2QBU9Sn4A3HCxDNhFyUZoX6tXOXqhNuzCY8bW0Vkm0G57N94hFpTH54anLJLETUuf+IbwUkvrL9hQ== Vi+fHZfXvVq40oOsxNz8qZ0XL5J9YevgJZ+CwwHjkaUAaMy9oEgxhTlDU8xDg9hY4ggAm6VApi0LbygtYzA4Sg== B7fHbTb3pG0fEZgwuaOReP4QXNf4i+lkfhmnoKeQoXQqI7IfdM090uWwDu3VJgW1sEIb2SCzU3bWO82lJHV8vA==
1818 211 2021-11-08T22:30:05.634Z 2021-11-08T22:30:05.045Z 882a8460c0203fba582eb6257e09e2eb4dd12dd86e13816cbcb132398687d936 8bbc3b595a69759e6740a12c3ed4674fe07f5129ca419a4f767c54c9579a3cb5 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 a5be097f335cd8f300482879c8bfdfd4103f1ea347eeea03b1d17690951df21b d3178b9f8b9c330e6daa19922f12067ca96f3bbbe81d422b1dc6c8f8ee5da546 AME 2 02a9856894c97a5e7e9e20df3376131eeee91b11f093bc2c118364e359c4634308 02efdf7ef8cd85e002eb8007908a4fd8302d7fa637722279c10a88375796968384 uHjUSeEYuKNdL9E6RsQEFD6+w9MxoKHph8Xby2kkGH0IL3oizCXtjN3CzmlsE9PdjvmuYiqtJT0x5IsWAZldPA== a5be097f335cd8f300482879c8bfdfd4103f1ea347eeea03b1d17690951df21b rnJSc/ZU6ems65Id90EJaz/GWKoBh+dsiEwKfxCFVLBBG/gNpyRfeJ4Ra2+RLLNhOxxFzbbkS9FJFPUu3kFbLw== wWbRkEvhMY/t93sj0tnOj0MgJQLgc72cM8gtxI9dJWasarQsgysUSX8UkN1MfDq6t2Pj4/v0fhzCDRZ0sJV1rw== kNoAyEY1pDuM/XFUEgsFB1OcEGeH/JEv9exrRS3QExz++stvOyW+Kb78vm9O/JHhh90W++6xKiMKdQTYgTTh9A==
1819 211 2021-11-08T22:30:06.842Z 2021-11-08T22:30:06.293Z 726dc3ccd0634ab30dfb39da06b11c11da66eb3f3019773655e07050adc861fe 87d7b4c41c15bca4b2dab4a52c596f93980f6bf3669522a7707660efc3c00eef 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 5f1f4f951c9b4d4c64425209568cddf5add1e84fe9c72b2b04c8f8a63072b350 d8fd19e1863a85e3fdd4bf4240c426d1934a658ce6cd89bbf74640af9c1efba0 AME 2 03941cc11bd73da20a3cb4497c95ee6eaf8df763c702838986734579a5b58573d3 036a2aa6beb14cec3b346e4ae40887c541c2f0df2fc9e4e4afa3cffa3a441f054e DbaLRo3dsyETsdzutUZTBHrFIY2Po7oz8FRqk65LLDeiDjD0NcHqnWpq2I1YUYukfA+gp7oB2jG2jGGU3Xdp6g== 5f1f4f951c9b4d4c64425209568cddf5add1e84fe9c72b2b04c8f8a63072b350 RfR7EVe77sgz/V00Wn2EjQvmoD8+7XZdn6ofIfi8Q5aDoGrXQWE7XefTlwNiUQQNbWSTHUneEjlwSuxQEsP6/g== P7MIa0R2gjQZoSc9B5zYHmNyxJo09bQJB25N+fSry7/jdAbHe3kmrX8Nq0zd5tEl1OVzPbJJljb5HU0lXhhBdQ== jM7ZkMH4dDprY8cwT7907K7uGUtvI/gS8ZUoP5x2FZt4IwawP0PDtPUUiO5NWRjZntswN6Qsj65gEO952mW2fQ==
1820 211 2021-11-08T22:30:08.160Z 2021-11-08T22:30:07.607Z b4a4e75407c844bfe0d3ceccbea7f1ee20c2f865a3d3c64453aa2872e9143b66 174acef82dfa34e7824921564bebc2151a358905b90d07c9a846a2fa593b5409 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 f313f2596c65d56a36fce745c40dba53333a1d95d759c7d11f14d595c22d53ee eb072e316b3b7021e89abe67a80c3beaa21bd965a8b33349041d6319600f0bf7 AME 2 03bc66be542efb4df382070eaafb4bf95f5fd79b324af1d4ffc1fccb2793c041b2 03948a6bb239d155d05798c65b04d083c66de13c7f9845b014ac30da0e51337812 GcGqUEN9Aj50Pig6+F/bhaHn8nJ8gmSByiV+CeU6iqS0OFrrf6qdfC++kzeG8q+5irgElYPdC3HidFgCdVI6SA== f313f2596c65d56a36fce745c40dba53333a1d95d759c7d11f14d595c22d53ee anRVXWG1vYk4vVBaj9O5FXoDnBNHRlN5pqlcyBCz/JridW/e2h6myZWAAdVtpoFxQmd/eOKggv9C6GAvlD10gA== nRQROc97FwwZ3MYBX0DoCb87sJsfArnkSPixmnd0YESps1Ua+plRejd2RMHyXiBrRNSYA6DrUzLvGVF1vx4Ofg== A1NHXjWk7ShRWe8cNAtpXtSiAJwbM53HiXnxXKUQ7xl2dYEdk1IavXExR+6ozj4vhF9f2pPXliFjyN9NsFO0PQ==
1821 211 2021-11-08T22:30:09.425Z 2021-11-08T22:30:08.862Z 0fa7068c21a67c009e78543a2d37c4c75e03952d3a0e2cf85d97c9b27988f61f bfa0b5f1a8812d1aaff9c8ba2347a0eb6d8efb85e7b126706ee4d738cc132394 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 36a8156d8121703584405351a74b584885b126b5037a51b2b453b19956b2c8d9 71d55c8680c2ae505eebc1c3b0f6c95989745855424116005b369f62e22da59f AME 2 02bbc3e737677e5d398901e80be7640bcd64946cdb896ae55459b0ed0568470c7d 02464d23b1243e0531ebf6fb4faccbfa5e55c6e50d605396ecb6e87b63bd9f35b2 OwPa4k5kPbdEoNaS5R4DxCxd2ONgeSGBgC/O5nz3C5xzZeDJp3ukxRVgNBIBgaGH9eW2kbGcpyKBVVEHqkcZUg== 36a8156d8121703584405351a74b584885b126b5037a51b2b453b19956b2c8d9 Li6hrMztyt3qENwO3jjt1TgeikxMg23beoRVHTQWsTJreYBmGuryBXxP0753UFkySILpILE3nbtPsjU872YhWQ== 3940vS3WSCvwpAL4jcK4f27zIEFshQSI2TYwbzoQgM6blC8BNvCT9QcFANNgIirAywD3iBRnMhe88Hj+yU4jWg== QsPMwhyLXTGyBSha5xsLaxsYs71HynqYViUmwtUDqsrkDCPNf3DDGNrarg+LC/5dyRWJ7NSq0kpKR3F2w2mCZA==
1822 211 2021-11-08T22:30:10.749Z 2021-11-08T22:30:10.093Z 7abdf0c663f64ca4e715b9f225ae83998d0b293db8907edc386942ca5ad3a0b9 bf545b8e9f7a62745941b17a856aae83f35f127b285986214e23385f07f218b7 736b20f47e9d767a96c9b4a8905985b987cb6a4824205f64c59d1862d2274a91 0ea5873f1b058040723ee904e800791e495a331cc00eafff1d8681419548b409 346468dae63927fcfd9f49caa206eab073a15b89397f2de67884ed0946a66ee9 AME 2 028ef06ff8d0f97eedc26f2a4eab66cc711c24861357e2f4a735808ee8175b6bb2 02682449dae91bd7fe9c0ff901d9e58f9d95185e6740891387c3096179714d8ad6 p34HKnbhbacVad2FSY0BHMC/iL2t7KD2WBjWaXT0/9bIFztC6jUFGQPlqriX2btmdi1o3fyEzaXx6tNJtLxwnw== 0ea5873f1b058040723ee904e800791e495a331cc00eafff1d8681419548b409 aRCnAsDPAZDxivKtYqWCHkiXneCPkGjJG+JZN/9tf9wjXSEupui/xtsldLr5IbEuWWykUqZgT6yK4+pGlRCexg== jWKI0mePhy+lBVYgXkfNiVBXTYH43NltNLNPolhxjVfBJ6OKls4aoSbcxE3DunWaxKzB93X1LhJXE6AtRRZSQw== lzr2+YWDX45t827Ntj7pfHgLMvPpUHfTxNDNFyLAKenodmQeoDNEQMLYl9SystxXnHMwIvC/2cr1PmHeAqfU9Q==
